Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2298;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0114;0.0226;-0.0355;1.9118;359.3173;4.7258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0224;-0.6382;0.2769;16.4062;22.5877;339.8694;0.0206;-0.6317;0.2664;14.6733;24.7795;340.3615;1;NULL;-0.0608;-0.6333;0.1882;13.1519;5.9492;80.2796;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0515;-0.2174;0.5072;336.5612;348.6878;344.5745;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:38:02.7951;Hands;9;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2574;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0161;0.0172;-0.0309;3.6793;358.7621;4.9633;NULL;NULL;NULL;NULL;-0.4461;0.0000;2.0000;NULL;NULL;0.0224;-0.6370;0.2766;16.2573;22.5791;340.2834;0.0207;-0.6318;0.2664;14.8981;25.4374;341.6880;1;NULL;-0.0608;-0.6366;0.1886;14.7954;5.9324;81.7071;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0673;-0.2642;0.4977;338.4882;350.6301;328.9729;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-44.6118;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.2997;2026-05-20 13:38:05.0924;Hands;9;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;2574;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0161;0.0172;-0.0309;3.6793;358.7621;4.9633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0224;-0.6370;0.2766;16.2573;22.5791;340.2834;0.0207;-0.6318;0.2664;14.8981;25.4374;341.6880;1;NULL;-0.0608;-0.6366;0.1886;14.7954;5.9324;81.7071;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0673;-0.2642;0.4977;338.4882;350.6301;328.9729;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:38:05.0940;Hands;10;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;2886;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0205;-0.0350;3.1613;359.4406;4.1412;NULL;NULL;NULL;NULL;-0.3348;0.0000;2.0000;NULL;NULL;0.0220;-0.6358;0.2763;15.9775;22.8151;340.4558;0.0202;-0.6305;0.2663;14.3823;25.0027;341.0332;1;NULL;-0.0616;-0.6365;0.1891;13.4410;6.2549;81.8736;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0745;-0.2024;0.5233;338.0643;350.9774;337.8074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-33.4764;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5994;2026-05-20 13:38:07.6924;Hands;10;10;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;Participant;2886;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0205;-0.0350;3.1613;359.4406;4.1412;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0220;-0.6358;0.2763;15.9775;22.8151;340.4558;0.0202;-0.6305;0.2663;14.3823;25.0027;341.0332;1;NULL;-0.0616;-0.6365;0.1891;13.4410;6.2549;81.8736;Palm;NULL;NULL;NULL;-32.3308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0745;-0.2024;0.5233;338.0643;350.9774;337.8074;Palm;8.1177;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:38:07.6954;Hands;NULL;10;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Exposure Started;BlockEvent;Participant;3125;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0010;0.0120;-0.0179;4.5344;359.9256;3.7558;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0208;-0.6356;0.2774;16.7950;21.9665;342.2839;0.0180;-0.6336;0.2718;17.0263;21.9914;342.4859;0;NULL;-0.0618;-0.6351;0.1894;13.4607;7.5100;83.8490;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1250;-0.6755;0.2360;4.4794;348.8311;330.1697;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;OpenLoop;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;Exposure;2.0079;2026-05-20 13:38:09.7001;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;3125;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0010;0.0120;-0.0179;4.5344;359.9256;3.7558;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0208;-0.6356;0.2774;16.7950;21.9665;342.2839;0.0180;-0.6336;0.2718;17.0263;21.9914;342.4859;0;NULL;-0.0618;-0.6351;0.1894;13.4607;7.5100;83.8490;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1250;-0.6755;0.2360;4.4794;348.8311;330.1697;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:09.7082;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;3907;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0093;0.0171;-0.0484;5.1359;9.1509;1.6287;NULL;0.1566;-0.2254;2.0000;0.1566;-0.2254;2.0000;NULL;NULL;0.0219;-0.6347;0.2785;16.1290;23.4429;341.9384;0.0219;-0.6287;0.2672;14.3134;25.8546;342.0341;1;NULL;-0.0623;-0.6405;0.1927;11.2132;6.5133;81.8605;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.1706;0.4797;332.9539;359.6926;336.2481;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;6.5312;2026-05-20 13:38:16.2326;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;3907;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0093;0.0171;-0.0484;5.1359;9.1509;1.6287;0.4108;0.1566;-0.2254;2.0000;0.1566;-0.2254;2.0000;NULL;0;0.0219;-0.6347;0.2785;16.1290;23.4429;341.9384;0.0219;-0.6287;0.2672;14.3134;25.8546;342.0341;1;NULL;-0.0623;-0.6405;0.1927;11.2132;6.5133;81.8605;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.1706;0.4797;332.9539;359.6926;336.2481;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:16.2336;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;3907;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0093;0.0171;-0.0484;5.1359;9.1509;1.6287;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0219;-0.6347;0.2785;16.1290;23.4429;341.9384;0.0219;-0.6287;0.2672;14.3134;25.8546;342.0341;1;NULL;-0.0623;-0.6405;0.1927;11.2132;6.5133;81.8605;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.1706;0.4797;332.9539;359.6926;336.2481;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:16.2351;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4024;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0079;0.0203;-0.0514;4.2971;0.6539;2.1180;NULL;-0.5436;-0.1175;2.0000;-0.5436;-0.1175;2.0000;NULL;NULL;0.0219;-0.6336;0.2772;15.6176;23.3349;340.6150;0.0225;-0.6285;0.2641;13.6576;26.1212;340.3490;1;NULL;-0.0637;-0.6337;0.1895;13.3611;5.4174;78.7347;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0066;-0.1356;0.4762;333.8978;341.3214;334.4298;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.9846;2026-05-20 13:38:17.2162;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4024;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0079;0.0203;-0.0514;4.2971;0.6539;2.1180;0.1253;-0.5436;-0.1175;2.0000;-0.5436;-0.1175;2.0000;NULL;0;0.0219;-0.6336;0.2772;15.6176;23.3349;340.6150;0.0225;-0.6285;0.2641;13.6576;26.1212;340.3490;1;NULL;-0.0637;-0.6337;0.1895;13.3611;5.4174;78.7347;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0066;-0.1356;0.4762;333.8978;341.3214;334.4298;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:17.2177;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4024;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0079;0.0203;-0.0514;4.2971;0.6539;2.1180;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0219;-0.6336;0.2772;15.6176;23.3349;340.6150;0.0225;-0.6285;0.2641;13.6576;26.1212;340.3490;1;NULL;-0.0637;-0.6337;0.1895;13.3611;5.4174;78.7347;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0066;-0.1356;0.4762;333.8978;341.3214;334.4298;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:17.2192;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4096;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0134;0.0187;-0.0503;5.1583;1.3978;2.9296;NULL;-0.3412;-0.0402;2.0000;-0.3412;-0.0402;2.0000;NULL;NULL;0.0222;-0.6330;0.2757;15.5401;23.6898;341.0543;0.0223;-0.6283;0.2647;13.9938;26.3277;341.6549;1;NULL;-0.0606;-0.6370;0.1911;10.4103;6.1657;81.1682;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0573;-0.1063;0.4876;332.4756;349.2892;336.9532;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;0;NULL;0.0000;0.0000;2.0000;Exposure;0.6064;2026-05-20 13:38:17.8221;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4096;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0134;0.0187;-0.0503;5.1583;1.3978;2.9296;0.3436;-0.3412;-0.0402;2.0000;-0.3412;-0.0402;2.0000;NULL;0;0.0222;-0.6330;0.2757;15.5401;23.6898;341.0543;0.0223;-0.6283;0.2647;13.9938;26.3277;341.6549;1;NULL;-0.0606;-0.6370;0.1911;10.4103;6.1657;81.1682;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0573;-0.1063;0.4876;332.4756;349.2892;336.9532;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:17.8242;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4096;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0134;0.0187;-0.0503;5.1583;1.3978;2.9296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0222;-0.6330;0.2757;15.5401;23.6898;341.0543;0.0223;-0.6283;0.2647;13.9938;26.3277;341.6549;1;NULL;-0.0606;-0.6370;0.1911;10.4103;6.1657;81.1682;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0573;-0.1063;0.4876;332.4756;349.2892;336.9532;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:17.8247;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4184;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0184;-0.0528;5.2785;0.3796;1.8556;NULL;-0.7153;0.0185;2.0000;-0.7153;0.0185;2.0000;NULL;NULL;0.0221;-0.6333;0.2757;15.5369;22.9975;340.4127;0.0206;-0.6292;0.2651;13.9225;25.0403;340.1107;1;NULL;-0.0622;-0.6365;0.1881;12.6014;5.7059;80.6073;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0401;-0.1017;0.4614;331.0450;336.5569;339.0151;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.7325;2026-05-20 13:38:18.5550;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4184;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0184;-0.0528;5.2785;0.3796;1.8556;0.2161;-0.7153;0.0185;2.0000;-0.7153;0.0185;2.0000;NULL;0;0.0221;-0.6333;0.2757;15.5369;22.9975;340.4127;0.0206;-0.6292;0.2651;13.9225;25.0403;340.1107;1;NULL;-0.0622;-0.6365;0.1881;12.6014;5.7059;80.6073;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0401;-0.1017;0.4614;331.0450;336.5569;339.0151;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:18.5566;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4184;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0184;-0.0528;5.2785;0.3796;1.8556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0221;-0.6333;0.2757;15.5369;22.9975;340.4127;0.0206;-0.6292;0.2651;13.9225;25.0403;340.1107;1;NULL;-0.0622;-0.6365;0.1881;12.6014;5.7059;80.6073;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;-0.0401;-0.1017;0.4614;331.0450;336.5569;339.0151;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:18.5581;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;5;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4257;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0185;-0.0541;5.4005;2.3494;2.1089;NULL;-0.2615;-0.0301;2.0000;-0.2615;-0.0301;2.0000;NULL;NULL;0.0227;-0.6335;0.2750;15.4496;23.7195;339.9234;0.0252;-0.6286;0.2633;13.8275;26.5083;340.2195;1;NULL;-0.0603;-0.6358;0.1894;9.6099;6.9147;82.0247;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0959;-0.1138;0.4850;332.2963;350.3494;337.9491;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;0;NULL;0.0000;0.0000;2.0000;Exposure;0.6086;2026-05-20 13:38:19.1642;Hands;NULL;NULL;OpenXR
