Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;5;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4257;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0185;-0.0541;5.4005;2.3494;2.1089;0.2633;-0.2615;-0.0301;2.0000;-0.2615;-0.0301;2.0000;NULL;0;0.0227;-0.6335;0.2750;15.4496;23.7195;339.9234;0.0252;-0.6286;0.2633;13.8275;26.5083;340.2195;1;NULL;-0.0603;-0.6358;0.1894;9.6099;6.9147;82.0247;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0959;-0.1138;0.4850;332.2963;350.3494;337.9491;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:19.1653;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4257;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0185;-0.0541;5.4005;2.3494;2.1089;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0227;-0.6335;0.2750;15.4496;23.7195;339.9234;0.0252;-0.6286;0.2633;13.8275;26.5083;340.2195;1;NULL;-0.0603;-0.6358;0.1894;9.6099;6.9147;82.0247;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0959;-0.1138;0.4850;332.2963;350.3494;337.9491;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:19.1658;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4342;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0022;0.0171;-0.0512;6.0838;5.6045;2.2018;NULL;0.2374;-0.0812;2.0000;0.2374;-0.0812;2.0000;NULL;NULL;0.0240;-0.6325;0.2738;15.2603;23.8083;340.0497;0.0245;-0.6263;0.2635;13.6582;26.0177;340.3165;1;NULL;-0.0589;-0.6378;0.1907;11.3866;6.4706;81.9256;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2205;-0.1033;0.4789;332.2007;2.1627;339.9337;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7083;2026-05-20 13:38:19.8722;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4342;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0022;0.0171;-0.0512;6.0838;5.6045;2.2018;0.2749;0.2374;-0.0812;2.0000;0.2374;-0.0812;2.0000;NULL;0;0.0240;-0.6325;0.2738;15.2603;23.8083;340.0497;0.0245;-0.6263;0.2635;13.6582;26.0177;340.3165;1;NULL;-0.0589;-0.6378;0.1907;11.3866;6.4706;81.9256;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2205;-0.1033;0.4789;332.2007;2.1627;339.9337;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:19.8737;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4342;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0022;0.0171;-0.0512;6.0838;5.6045;2.2018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0240;-0.6325;0.2738;15.2603;23.8083;340.0497;0.0245;-0.6263;0.2635;13.6582;26.0177;340.3165;1;NULL;-0.0589;-0.6378;0.1907;11.3866;6.4706;81.9256;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2205;-0.1033;0.4789;332.2007;2.1627;339.9337;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:19.8753;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4443;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0073;0.0178;-0.0560;5.7905;3.6082;1.9128;NULL;-0.2335;0.0267;2.0000;-0.2335;0.0267;2.0000;NULL;NULL;0.0237;-0.6314;0.2736;15.2621;23.6525;340.1819;0.0238;-0.6266;0.2629;13.5427;25.7727;339.5205;1;NULL;-0.0612;-0.6341;0.1883;11.3672;5.8818;81.0584;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0623;-0.0860;0.4750;329.8831;345.8526;341.9406;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8498;2026-05-20 13:38:20.7221;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4443;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0073;0.0178;-0.0560;5.7905;3.6082;1.9128;0.2679;-0.2335;0.0267;2.0000;-0.2335;0.0267;2.0000;NULL;0;0.0237;-0.6314;0.2736;15.2621;23.6525;340.1819;0.0238;-0.6266;0.2629;13.5427;25.7727;339.5205;1;NULL;-0.0612;-0.6341;0.1883;11.3672;5.8818;81.0584;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0623;-0.0860;0.4750;329.8831;345.8526;341.9406;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:20.7221;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4443;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0073;0.0178;-0.0560;5.7905;3.6082;1.9128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0237;-0.6314;0.2736;15.2621;23.6525;340.1819;0.0238;-0.6266;0.2629;13.5427;25.7727;339.5205;1;NULL;-0.0612;-0.6341;0.1883;11.3672;5.8818;81.0584;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0623;-0.0860;0.4750;329.8831;345.8526;341.9406;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:20.7247;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4548;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0166;-0.0528;6.4858;5.3579;2.5869;NULL;0.5040;0.0263;2.0000;0.5040;0.0263;2.0000;NULL;NULL;0.0235;-0.6317;0.2739;15.1817;23.4181;340.0870;0.0236;-0.6282;0.2649;13.7141;25.4723;340.1765;1;NULL;-0.0605;-0.6341;0.1885;11.8109;5.9978;82.2454;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2861;-0.0798;0.4617;330.2869;7.5535;343.0797;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.8749;2026-05-20 13:38:21.5965;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;4548;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0166;-0.0528;6.4858;5.3579;2.5869;0.0266;0.5040;0.0263;2.0000;0.5040;0.0263;2.0000;NULL;1;0.0235;-0.6317;0.2739;15.1817;23.4181;340.0870;0.0236;-0.6282;0.2649;13.7141;25.4723;340.1765;1;NULL;-0.0605;-0.6341;0.1885;11.8109;5.9978;82.2454;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2861;-0.0798;0.4617;330.2869;7.5535;343.0797;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;0;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:21.5981;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4548;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0166;-0.0528;6.4858;5.3579;2.5869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0235;-0.6317;0.2739;15.1817;23.4181;340.0870;0.0236;-0.6282;0.2649;13.7141;25.4723;340.1765;1;NULL;-0.0605;-0.6341;0.1885;11.8109;5.9978;82.2454;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2861;-0.0798;0.4617;330.2869;7.5535;343.0797;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:21.5997;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4658;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0056;0.0169;-0.0552;6.3612;3.3395;1.1777;NULL;-0.4093;0.0073;2.0000;-0.4093;0.0073;2.0000;NULL;NULL;0.0234;-0.6325;0.2747;15.2214;23.2026;339.8597;0.0215;-0.6283;0.2640;13.6170;24.9239;339.3734;1;NULL;-0.0606;-0.6331;0.1888;10.9944;6.0058;80.8102;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0109;-0.0795;0.4633;331.6363;342.7999;338.5714;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;1;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.9165;2026-05-20 13:38:22.5136;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;4658;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0056;0.0169;-0.0552;6.3612;3.3395;1.1777;0.0910;-0.4093;0.0073;2.0000;-0.4093;0.0073;2.0000;NULL;1;0.0234;-0.6325;0.2747;15.2214;23.2026;339.8597;0.0215;-0.6283;0.2640;13.6170;24.9239;339.3734;1;NULL;-0.0606;-0.6331;0.1888;10.9944;6.0058;80.8102;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0109;-0.0795;0.4633;331.6363;342.7999;338.5714;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;1;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:22.5149;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4658;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0056;0.0169;-0.0552;6.3612;3.3395;1.1777;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0234;-0.6325;0.2747;15.2214;23.2026;339.8597;0.0215;-0.6283;0.2640;13.6170;24.9239;339.3734;1;NULL;-0.0606;-0.6331;0.1888;10.9944;6.0058;80.8102;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0109;-0.0795;0.4633;331.6363;342.7999;338.5714;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:22.5165;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4735;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0101;0.0170;-0.0539;6.6560;4.6751;2.4490;NULL;0.2574;0.0238;2.0000;0.2574;0.0238;2.0000;NULL;NULL;0.0233;-0.6323;0.2743;15.1105;23.2445;339.7624;0.0242;-0.6275;0.2646;13.6999;25.2788;339.8801;1;NULL;-0.0596;-0.6318;0.1866;10.8654;6.1554;81.9377;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2407;-0.0825;0.4732;331.5831;1.7240;343.8540;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2;1;NULL;0.5000;0.0000;2.0000;Exposure;0.6417;2026-05-20 13:38:23.1552;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4735;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0101;0.0170;-0.0539;6.6560;4.6751;2.4490;0.2437;0.2574;0.0238;2.0000;0.2574;0.0238;2.0000;NULL;0;0.0233;-0.6323;0.2743;15.1105;23.2445;339.7624;0.0242;-0.6275;0.2646;13.6999;25.2788;339.8801;1;NULL;-0.0596;-0.6318;0.1866;10.8654;6.1554;81.9377;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2407;-0.0825;0.4732;331.5831;1.7240;343.8540;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:23.1552;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4735;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0101;0.0170;-0.0539;6.6560;4.6751;2.4490;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0233;-0.6323;0.2743;15.1105;23.2445;339.7624;0.0242;-0.6275;0.2646;13.6999;25.2788;339.8801;1;NULL;-0.0596;-0.6318;0.1866;10.8654;6.1554;81.9377;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2407;-0.0825;0.4732;331.5831;1.7240;343.8540;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:23.1567;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4835;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0175;-0.0583;6.3270;3.9436;1.2275;NULL;-0.4101;0.0487;2.0000;-0.4101;0.0487;2.0000;NULL;NULL;0.0234;-0.6317;0.2738;15.2863;23.0302;339.8254;0.0216;-0.6283;0.2644;14.1716;24.8150;339.5493;1;NULL;-0.0610;-0.6345;0.1881;11.1487;5.8273;81.8884;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0229;-0.0829;0.4595;332.8128;343.3272;339.6794;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8331;2026-05-20 13:38:23.9882;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;4835;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0175;-0.0583;6.3270;3.9436;1.2275;0.1022;-0.4101;0.0487;2.0000;-0.4101;0.0487;2.0000;NULL;0;0.0234;-0.6317;0.2738;15.2863;23.0302;339.8254;0.0216;-0.6283;0.2644;14.1716;24.8150;339.5493;1;NULL;-0.0610;-0.6345;0.1881;11.1487;5.8273;81.8884;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0229;-0.0829;0.4595;332.8128;343.3272;339.6794;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:23.9897;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;4835;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0067;0.0175;-0.0583;6.3270;3.9436;1.2275;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0234;-0.6317;0.2738;15.2863;23.0302;339.8254;0.0216;-0.6283;0.2644;14.1716;24.8150;339.5493;1;NULL;-0.0610;-0.6345;0.1881;11.1487;5.8273;81.8884;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0229;-0.0829;0.4595;332.8128;343.3272;339.6794;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:23.9897;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;4921;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0045;0.0171;-0.0580;6.4504;5.6325;1.9481;NULL;0.2620;0.0195;2.0000;0.2620;0.0195;2.0000;NULL;NULL;0.0236;-0.6313;0.2733;15.0784;23.2628;339.5043;0.0237;-0.6275;0.2641;14.0515;25.2011;339.6355;1;NULL;-0.0590;-0.6339;0.1885;10.4435;5.5244;85.0032;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2409;-0.0885;0.4611;332.0078;0.1987;343.9709;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;2;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7165;2026-05-20 13:38:24.7050;Hands;NULL;NULL;OpenXR
