Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;26;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;5969;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0009;0.0147;-0.0573;8.0312;8.0627;0.4007;0.2930;-0.2147;0.0668;2.0000;-0.2147;0.0668;2.0000;NULL;0;0.0257;-0.6323;0.2725;15.2113;23.5174;338.1386;0.0237;-0.6284;0.2630;14.0521;24.8451;337.9170;1;NULL;-0.0566;-0.6334;0.1905;8.7053;6.6821;81.6390;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1061;-0.0751;0.4602;332.3799;342.9120;346.3375;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;8;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:33.4582;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;5969;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;0.0009;0.0147;-0.0573;8.0312;8.0627;0.4007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0257;-0.6323;0.2725;15.2113;23.5174;338.1386;0.0237;-0.6284;0.2630;14.0521;24.8451;337.9170;1;NULL;-0.0566;-0.6334;0.1905;8.7053;6.6821;81.6390;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1061;-0.0751;0.4602;332.3799;342.9120;346.3375;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:33.4597;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;27;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6038;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0035;0.0153;-0.0576;7.8179;8.4477;1.0500;NULL;0.1888;0.0103;2.0000;0.1888;0.0103;2.0000;NULL;NULL;0.0260;-0.6322;0.2719;14.8392;24.7096;338.0350;0.0278;-0.6274;0.2599;13.2284;27.3832;337.8518;1;NULL;-0.0591;-0.6332;0.1890;10.1763;7.0016;81.3677;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2449;-0.0897;0.4613;332.9699;358.2354;348.2899;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;8;1;NULL;0.5000;0.0000;2.0000;Exposure;0.5785;2026-05-20 13:38:34.0355;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;27;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;6038;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0035;0.0153;-0.0576;7.8179;8.4477;1.0500;0.3114;0.1888;0.0103;2.0000;0.1888;0.0103;2.0000;NULL;0;0.0260;-0.6322;0.2719;14.8392;24.7096;338.0350;0.0278;-0.6274;0.2599;13.2284;27.3832;337.8518;1;NULL;-0.0591;-0.6332;0.1890;10.1763;7.0016;81.3677;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2449;-0.0897;0.4613;332.9699;358.2354;348.2899;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;8;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:34.0370;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6038;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0035;0.0153;-0.0576;7.8179;8.4477;1.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0260;-0.6322;0.2719;14.8392;24.7096;338.0350;0.0278;-0.6274;0.2599;13.2284;27.3832;337.8518;1;NULL;-0.0591;-0.6332;0.1890;10.1763;7.0016;81.3677;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2449;-0.0897;0.4613;332.9699;358.2354;348.2899;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:34.0385;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;28;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6108;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0021;0.0151;-0.0613;7.6328;8.1433;0.5934;NULL;-0.0073;0.0560;2.0000;-0.0073;0.0560;2.0000;NULL;NULL;0.0272;-0.6318;0.2712;15.1134;24.0358;337.3943;0.0250;-0.6278;0.2618;13.8417;25.6475;337.3120;1;NULL;-0.0573;-0.6338;0.1909;8.5011;7.8651;83.6006;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1515;-0.0781;0.4606;332.1112;348.8915;345.1199;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;8;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5831;2026-05-20 13:38:34.6192;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;28;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6108;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0021;0.0151;-0.0613;7.6328;8.1433;0.5934;0.0565;-0.0073;0.0560;2.0000;-0.0073;0.0560;2.0000;NULL;1;0.0272;-0.6318;0.2712;15.1134;24.0358;337.3943;0.0250;-0.6278;0.2618;13.8417;25.6475;337.3120;1;NULL;-0.0573;-0.6338;0.1909;8.5011;7.8651;83.6006;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1515;-0.0781;0.4606;332.1112;348.8915;345.1199;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;8;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:34.6192;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6108;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0021;0.0151;-0.0613;7.6328;8.1433;0.5934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6318;0.2712;15.1134;24.0358;337.3943;0.0250;-0.6278;0.2618;13.8417;25.6475;337.3120;1;NULL;-0.0573;-0.6338;0.1909;8.5011;7.8651;83.6006;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1515;-0.0781;0.4606;332.1112;348.8915;345.1199;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:34.6207;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;29;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6199;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0159;-0.0643;7.2976;7.0333;0.1908;NULL;-0.6511;-0.0062;2.0000;-0.6511;-0.0062;2.0000;NULL;NULL;0.0266;-0.6320;0.2715;15.1179;23.4055;337.1487;0.0235;-0.6287;0.2628;13.9588;24.7073;336.8564;1;NULL;-0.0576;-0.6362;0.1902;8.9988;7.4045;85.1091;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0259;-0.0959;0.4502;333.4507;335.2395;341.7046;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.7584;2026-05-20 13:38:35.3774;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;29;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;6199;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0159;-0.0643;7.2976;7.0333;0.1908;0.1513;-0.6511;-0.0062;2.0000;-0.6511;-0.0062;2.0000;NULL;0;0.0266;-0.6320;0.2715;15.1179;23.4055;337.1487;0.0235;-0.6287;0.2628;13.9588;24.7073;336.8564;1;NULL;-0.0576;-0.6362;0.1902;8.9988;7.4045;85.1091;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0259;-0.0959;0.4502;333.4507;335.2395;341.7046;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:35.3780;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6199;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0017;0.0159;-0.0643;7.2976;7.0333;0.1908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0266;-0.6320;0.2715;15.1179;23.4055;337.1487;0.0235;-0.6287;0.2628;13.9588;24.7073;336.8564;1;NULL;-0.0576;-0.6362;0.1902;8.9988;7.4045;85.1091;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0259;-0.0959;0.4502;333.4507;335.2395;341.7046;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:35.3795;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;30;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6292;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0156;-0.0612;7.5166;8.0418;0.8321;NULL;0.2786;0.0080;2.0000;0.2786;0.0080;2.0000;NULL;NULL;0.0261;-0.6325;0.2718;15.0348;23.6973;337.1132;0.0270;-0.6288;0.2620;13.7102;26.0058;337.2523;1;NULL;-0.0551;-0.6326;0.1884;10.8928;9.2557;88.5451;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2722;-0.0959;0.4585;333.2189;358.8897;346.8510;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7744;2026-05-20 13:38:36.1518;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;30;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;6292;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0156;-0.0612;7.5166;8.0418;0.8321;0.2216;0.2786;0.0080;2.0000;0.2786;0.0080;2.0000;NULL;0;0.0261;-0.6325;0.2718;15.0348;23.6973;337.1132;0.0270;-0.6288;0.2620;13.7102;26.0058;337.2523;1;NULL;-0.0551;-0.6326;0.1884;10.8928;9.2557;88.5451;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2722;-0.0959;0.4585;333.2189;358.8897;346.8510;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:36.1518;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6292;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0013;0.0156;-0.0612;7.5166;8.0418;0.8321;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0261;-0.6325;0.2718;15.0348;23.6973;337.1132;0.0270;-0.6288;0.2620;13.7102;26.0058;337.2523;1;NULL;-0.0551;-0.6326;0.1884;10.8928;9.2557;88.5451;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2722;-0.0959;0.4585;333.2189;358.8897;346.8510;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:36.1533;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;31;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6391;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0152;-0.0625;7.6981;6.9198;0.2774;NULL;-0.5011;0.0438;2.0000;-0.5011;0.0438;2.0000;NULL;NULL;0.0265;-0.6327;0.2717;15.2857;23.4118;336.7643;0.0245;-0.6292;0.2620;14.0647;25.5453;337.1156;1;NULL;-0.0575;-0.6316;0.1884;9.7549;11.7363;88.2913;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0364;-0.0985;0.4616;332.4790;337.0257;343.0792;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8248;2026-05-20 13:38:36.9767;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;31;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6391;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0152;-0.0625;7.6981;6.9198;0.2774;0.0438;-0.5011;0.0438;2.0000;-0.5011;0.0438;2.0000;NULL;1;0.0265;-0.6327;0.2717;15.2857;23.4118;336.7643;0.0245;-0.6292;0.2620;14.0647;25.5453;337.1156;1;NULL;-0.0575;-0.6316;0.1884;9.7549;11.7363;88.2913;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0364;-0.0985;0.4616;332.4790;337.0257;343.0792;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;9;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:36.9767;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6391;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0152;-0.0625;7.6981;6.9198;0.2774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0265;-0.6327;0.2717;15.2857;23.4118;336.7643;0.0245;-0.6292;0.2620;14.0647;25.5453;337.1156;1;NULL;-0.0575;-0.6316;0.1884;9.7549;11.7363;88.2913;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0364;-0.0985;0.4616;332.4790;337.0257;343.0792;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:36.9782;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;32;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6492;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0150;-0.0593;7.7804;8.5574;1.0885;NULL;0.5031;-0.0460;2.0000;0.5031;-0.0460;2.0000;NULL;NULL;0.0263;-0.6325;0.2719;15.1930;23.4289;336.9349;0.0270;-0.6286;0.2626;14.0820;25.4055;336.4964;1;NULL;-0.0599;-0.6346;0.1892;9.6920;6.8773;80.6090;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3072;-0.0924;0.4430;336.8058;5.1093;344.4171;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;10;1;NULL;0.5000;0.0000;2.0000;Exposure;0.8421;2026-05-20 13:38:37.8188;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;32;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6492;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0150;-0.0593;7.7804;8.5574;1.0885;0.0461;0.5031;-0.0460;2.0000;0.5031;-0.0460;2.0000;NULL;1;0.0263;-0.6325;0.2719;15.1930;23.4289;336.9349;0.0270;-0.6286;0.2626;14.0820;25.4055;336.4964;1;NULL;-0.0599;-0.6346;0.1892;9.6920;6.8773;80.6090;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3072;-0.0924;0.4430;336.8058;5.1093;344.4171;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;10;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:37.8204;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6492;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0024;0.0150;-0.0593;7.7804;8.5574;1.0885;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0263;-0.6325;0.2719;15.1930;23.4289;336.9349;0.0270;-0.6286;0.2626;14.0820;25.4055;336.4964;1;NULL;-0.0599;-0.6346;0.1892;9.6920;6.8773;80.6090;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.3072;-0.0924;0.4430;336.8058;5.1093;344.4171;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:37.8219;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;33;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6558;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0037;0.0150;-0.0601;7.7469;8.0558;0.7553;NULL;0.0757;-0.0143;2.0000;0.0757;-0.0143;2.0000;NULL;NULL;0.0270;-0.6324;0.2715;15.1809;23.8283;336.6203;0.0252;-0.6292;0.2619;13.9931;25.6657;336.3405;1;NULL;-0.0585;-0.6360;0.1916;7.9819;7.7779;81.2220;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1681;-0.0855;0.4722;334.3171;351.0363;346.7566;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;11;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5576;2026-05-20 13:38:38.3758;Hands;NULL;NULL;OpenXR
