Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;33;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6558;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0037;0.0150;-0.0601;7.7469;8.0558;0.7553;0.0771;0.0757;-0.0143;2.0000;0.0757;-0.0143;2.0000;NULL;1;0.0270;-0.6324;0.2715;15.1809;23.8283;336.6203;0.0252;-0.6292;0.2619;13.9931;25.6657;336.3405;1;NULL;-0.0585;-0.6360;0.1916;7.9819;7.7779;81.2220;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1681;-0.0855;0.4722;334.3171;351.0363;346.7566;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;11;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:38.3774;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6558;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0037;0.0150;-0.0601;7.7469;8.0558;0.7553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0270;-0.6324;0.2715;15.1809;23.8283;336.6203;0.0252;-0.6292;0.2619;13.9931;25.6657;336.3405;1;NULL;-0.0585;-0.6360;0.1916;7.9819;7.7779;81.2220;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1681;-0.0855;0.4722;334.3171;351.0363;346.7566;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:38.3789;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;34;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6635;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0057;0.0151;-0.0617;7.8330;6.6011;0.6737;NULL;-0.4861;-0.0014;2.0000;-0.4861;-0.0014;2.0000;NULL;NULL;0.0262;-0.6328;0.2721;15.1957;23.7133;337.0218;0.0238;-0.6277;0.2617;13.5540;25.7667;337.0087;1;NULL;-0.0586;-0.6343;0.1906;9.0048;7.0867;79.8394;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0453;-0.0889;0.4590;333.0683;336.7116;344.9391;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;12;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.6415;2026-05-20 13:38:39.0178;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;34;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6635;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0057;0.0151;-0.0617;7.8330;6.6011;0.6737;0.0139;-0.4861;-0.0014;2.0000;-0.4861;-0.0014;2.0000;NULL;1;0.0262;-0.6328;0.2721;15.1957;23.7133;337.0218;0.0238;-0.6277;0.2617;13.5540;25.7667;337.0087;1;NULL;-0.0586;-0.6343;0.1906;9.0048;7.0867;79.8394;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0453;-0.0889;0.4590;333.0683;336.7116;344.9391;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;12;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:39.0193;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6635;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0057;0.0151;-0.0617;7.8330;6.6011;0.6737;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0262;-0.6328;0.2721;15.1957;23.7133;337.0218;0.0238;-0.6277;0.2617;13.5540;25.7667;337.0087;1;NULL;-0.0586;-0.6343;0.1906;9.0048;7.0867;79.8394;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0453;-0.0889;0.4590;333.0683;336.7116;344.9391;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:39.0193;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;35;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6699;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0094;0.0153;-0.0625;7.6479;7.4981;1.6712;NULL;-0.1196;-0.0584;2.0000;-0.1196;-0.0584;2.0000;NULL;NULL;0.0262;-0.6324;0.2717;15.0147;23.7401;336.5119;0.0271;-0.6281;0.2617;13.9886;24.8133;335.7132;1;NULL;-0.0590;-0.6354;0.1911;8.7915;7.3317;83.4461;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1768;-0.1041;0.4618;335.2718;347.7519;345.8661;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;13;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5331;2026-05-20 13:38:39.5506;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;35;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;6699;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0094;0.0153;-0.0625;7.6479;7.4981;1.6712;0.1331;-0.1196;-0.0584;2.0000;-0.1196;-0.0584;2.0000;NULL;0;0.0262;-0.6324;0.2717;15.0147;23.7401;336.5119;0.0271;-0.6281;0.2617;13.9886;24.8133;335.7132;1;NULL;-0.0590;-0.6354;0.1911;8.7915;7.3317;83.4461;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1768;-0.1041;0.4618;335.2718;347.7519;345.8661;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;13;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:39.5521;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6699;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0094;0.0153;-0.0625;7.6479;7.4981;1.6712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0262;-0.6324;0.2717;15.0147;23.7401;336.5119;0.0271;-0.6281;0.2617;13.9886;24.8133;335.7132;1;NULL;-0.0590;-0.6354;0.1911;8.7915;7.3317;83.4461;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1768;-0.1041;0.4618;335.2718;347.7519;345.8661;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:39.5537;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;36;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6786;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0043;0.0160;-0.0670;7.2431;7.0992;0.2329;NULL;-0.5410;0.0174;2.0000;-0.5410;0.0174;2.0000;NULL;NULL;0.0263;-0.6324;0.2716;15.1820;23.5852;336.3214;0.0253;-0.6276;0.2602;13.2675;25.7542;336.0846;1;NULL;-0.0558;-0.6318;0.1878;10.1389;8.7922;87.9083;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0558;-0.0900;0.4547;333.7265;336.1257;343.5067;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;13;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.7249;2026-05-20 13:38:40.2756;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;36;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6786;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0043;0.0160;-0.0670;7.2431;7.0992;0.2329;0.0445;-0.5410;0.0174;2.0000;-0.5410;0.0174;2.0000;NULL;1;0.0263;-0.6324;0.2716;15.1820;23.5852;336.3214;0.0253;-0.6276;0.2602;13.2675;25.7542;336.0846;1;NULL;-0.0558;-0.6318;0.1878;10.1389;8.7922;87.9083;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0558;-0.0900;0.4547;333.7265;336.1257;343.5067;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;13;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:40.2767;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6786;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0043;0.0160;-0.0670;7.2431;7.0992;0.2329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0263;-0.6324;0.2716;15.1820;23.5852;336.3214;0.0253;-0.6276;0.2602;13.2675;25.7542;336.0846;1;NULL;-0.0558;-0.6318;0.1878;10.1389;8.7922;87.9083;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0558;-0.0900;0.4547;333.7265;336.1257;343.5067;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:40.2782;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;37;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6850;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0085;0.0150;-0.0607;7.7689;8.0519;1.7274;NULL;-0.0727;-0.0328;2.0000;-0.0727;-0.0328;2.0000;NULL;NULL;0.0259;-0.6319;0.2714;14.9293;23.2965;336.6646;0.0251;-0.6282;0.2628;14.1904;24.3112;336.3831;1;NULL;-0.0558;-0.6289;0.1872;10.4300;11.1154;89.5884;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1872;-0.1025;0.4752;333.6825;347.7567;348.1460;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;14;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5331;2026-05-20 13:38:40.8087;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;37;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6850;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0085;0.0150;-0.0607;7.7689;8.0519;1.7274;0.0797;-0.0727;-0.0328;2.0000;-0.0727;-0.0328;2.0000;NULL;1;0.0259;-0.6319;0.2714;14.9293;23.2965;336.6646;0.0251;-0.6282;0.2628;14.1904;24.3112;336.3831;1;NULL;-0.0558;-0.6289;0.1872;10.4300;11.1154;89.5884;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1872;-0.1025;0.4752;333.6825;347.7567;348.1460;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;14;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:40.8102;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6850;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0085;0.0150;-0.0607;7.7689;8.0519;1.7274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0259;-0.6319;0.2714;14.9293;23.2965;336.6646;0.0251;-0.6282;0.2628;14.1904;24.3112;336.3831;1;NULL;-0.0558;-0.6289;0.1872;10.4300;11.1154;89.5884;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1872;-0.1025;0.4752;333.6825;347.7567;348.1460;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:40.8112;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;38;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6932;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0152;-0.0634;7.4903;9.1629;1.4246;NULL;0.3265;0.0032;2.0000;0.3265;0.0032;2.0000;NULL;NULL;0.0264;-0.6319;0.2714;15.0565;23.7562;336.4227;0.0274;-0.6292;0.2614;14.0066;26.0323;336.0655;1;NULL;-0.0575;-0.6317;0.1864;11.0487;9.4077;87.5941;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2933;-0.0844;0.4452;334.4804;1.8990;343.7344;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;15;1;NULL;0.5000;0.0000;2.0000;Exposure;0.6832;2026-05-20 13:38:41.4922;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;38;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;6932;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0152;-0.0634;7.4903;9.1629;1.4246;0.1735;0.3265;0.0032;2.0000;0.3265;0.0032;2.0000;NULL;0;0.0264;-0.6319;0.2714;15.0565;23.7562;336.4227;0.0274;-0.6292;0.2614;14.0066;26.0323;336.0655;1;NULL;-0.0575;-0.6317;0.1864;11.0487;9.4077;87.5941;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2933;-0.0844;0.4452;334.4804;1.8990;343.7344;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;15;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:41.4932;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6932;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0152;-0.0634;7.4903;9.1629;1.4246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0264;-0.6319;0.2714;15.0565;23.7562;336.4227;0.0274;-0.6292;0.2614;14.0066;26.0323;336.0655;1;NULL;-0.0575;-0.6317;0.1864;11.0487;9.4077;87.5941;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2933;-0.0844;0.4452;334.4804;1.8990;343.7344;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:41.4947;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;39;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;6995;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0062;0.0159;-0.0659;7.1997;8.3806;0.9736;NULL;-0.0002;0.0169;2.0000;-0.0002;0.0169;2.0000;NULL;NULL;0.0272;-0.6321;0.2710;15.0324;24.1847;336.3091;0.0257;-0.6282;0.2605;13.6182;26.6211;336.5231;1;NULL;-0.0557;-0.6351;0.1890;10.4759;9.2973;85.9512;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1522;-0.0792;0.4574;334.0232;348.4265;345.6115;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;15;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5248;2026-05-20 13:38:42.0169;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;39;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;6995;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0062;0.0159;-0.0659;7.1997;8.3806;0.9736;0.0169;-0.0002;0.0169;2.0000;-0.0002;0.0169;2.0000;NULL;1;0.0272;-0.6321;0.2710;15.0324;24.1847;336.3091;0.0257;-0.6282;0.2605;13.6182;26.6211;336.5231;1;NULL;-0.0557;-0.6351;0.1890;10.4759;9.2973;85.9512;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1522;-0.0792;0.4574;334.0232;348.4265;345.6115;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;15;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:42.0184;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;6995;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0062;0.0159;-0.0659;7.1997;8.3806;0.9736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6321;0.2710;15.0324;24.1847;336.3091;0.0257;-0.6282;0.2605;13.6182;26.6211;336.5231;1;NULL;-0.0557;-0.6351;0.1890;10.4759;9.2973;85.9512;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1522;-0.0792;0.4574;334.0232;348.4265;345.6115;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:42.0199;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;40;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7014;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0078;0.0158;-0.0654;7.4574;7.1042;0.7905;NULL;-0.4898;-0.0033;2.0000;-0.4898;-0.0033;2.0000;NULL;NULL;0.0272;-0.6319;0.2706;14.6358;24.4453;336.2656;0.0255;-0.6285;0.2605;13.9085;26.1501;336.6210;1;NULL;-0.0614;-0.6379;0.1900;9.8522;7.4775;82.4849;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0904;0.4632;332.8936;337.5036;342.6317;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;16;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.2640;2026-05-20 13:38:42.6597;Hands;NULL;NULL;OpenXR
