Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;40;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;7014;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0078;0.0158;-0.0654;7.4574;7.1042;0.7905;0.0107;-0.4898;-0.0033;2.0000;-0.4898;-0.0033;2.0000;NULL;1;0.0272;-0.6319;0.2706;14.6358;24.4453;336.2656;0.0255;-0.6285;0.2605;13.9085;26.1501;336.6210;1;NULL;-0.0614;-0.6379;0.1900;9.8522;7.4775;82.4849;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0904;0.4632;332.8936;337.5036;342.6317;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;16;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:42.6617;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7014;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0078;0.0158;-0.0654;7.4574;7.1042;0.7905;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6319;0.2706;14.6358;24.4453;336.2656;0.0255;-0.6285;0.2605;13.9085;26.1501;336.6210;1;NULL;-0.0614;-0.6379;0.1900;9.8522;7.4775;82.4849;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0904;0.4632;332.8936;337.5036;342.6317;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:42.6658;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;41;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7135;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0051;0.0153;-0.0665;7.3430;8.2046;1.2238;NULL;0.2107;-0.0291;2.0000;0.2107;-0.0291;2.0000;NULL;NULL;0.0264;-0.6329;0.2716;15.3149;23.4278;335.8691;0.0269;-0.6301;0.2614;14.1959;25.8321;335.5403;1;NULL;-0.0589;-0.6356;0.1894;8.9285;6.0505;81.2250;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2196;-0.0982;0.4580;335.4920;356.1756;343.9099;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;1.0404;2026-05-20 13:38:43.6986;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;41;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7135;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0051;0.0153;-0.0665;7.3430;8.2046;1.2238;0.2127;0.2107;-0.0291;2.0000;0.2107;-0.0291;2.0000;NULL;0;0.0264;-0.6329;0.2716;15.3149;23.4278;335.8691;0.0269;-0.6301;0.2614;14.1959;25.8321;335.5403;1;NULL;-0.0589;-0.6356;0.1894;8.9285;6.0505;81.2250;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2196;-0.0982;0.4580;335.4920;356.1756;343.9099;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:43.7002;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7135;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0051;0.0153;-0.0665;7.3430;8.2046;1.2238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0264;-0.6329;0.2716;15.3149;23.4278;335.8691;0.0269;-0.6301;0.2614;14.1959;25.8321;335.5403;1;NULL;-0.0589;-0.6356;0.1894;8.9285;6.0505;81.2250;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2196;-0.0982;0.4580;335.4920;356.1756;343.9099;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:43.7017;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;42;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7202;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0103;0.0144;-0.0621;7.8758;8.6704;2.1462;NULL;0.3271;-0.1358;2.0000;0.3271;-0.1358;2.0000;NULL;NULL;0.0269;-0.6328;0.2714;14.7407;24.3434;335.8050;0.0293;-0.6290;0.2598;13.4624;26.8117;335.4166;1;NULL;-0.0598;-0.6348;0.1903;8.7194;6.3377;83.9148;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2856;-0.1006;0.4439;335.3549;1.2282;340.5149;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.5584;2026-05-20 13:38:44.2575;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;42;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7202;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0103;0.0144;-0.0621;7.8758;8.6704;2.1462;0.2199;0.3271;-0.1358;2.0000;0.3271;-0.1358;2.0000;NULL;0;0.0269;-0.6328;0.2714;14.7407;24.3434;335.8050;0.0293;-0.6290;0.2598;13.4624;26.8117;335.4166;1;NULL;-0.0598;-0.6348;0.1903;8.7194;6.3377;83.9148;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2856;-0.1006;0.4439;335.3549;1.2282;340.5149;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:44.2590;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7202;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0103;0.0144;-0.0621;7.8758;8.6704;2.1462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0269;-0.6328;0.2714;14.7407;24.3434;335.8050;0.0293;-0.6290;0.2598;13.4624;26.8117;335.4166;1;NULL;-0.0598;-0.6348;0.1903;8.7194;6.3377;83.9148;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2856;-0.1006;0.4439;335.3549;1.2282;340.5149;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:44.2605;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;43;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0076;0.0150;-0.0634;7.7032;8.1168;1.2482;NULL;0.0491;-0.0982;2.0000;0.0491;-0.0982;2.0000;NULL;NULL;0.0278;-0.6331;0.2712;15.2539;23.8987;335.6539;0.0265;-0.6295;0.2606;13.9242;26.2890;335.7003;1;NULL;-0.0568;-0.6325;0.1874;10.7687;8.1225;87.2692;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1775;-0.0931;0.4703;334.2793;352.0524;343.0783;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5833;2026-05-20 13:38:44.8404;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;43;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0076;0.0150;-0.0634;7.7032;8.1168;1.2482;0.1098;0.0491;-0.0982;2.0000;0.0491;-0.0982;2.0000;NULL;0;0.0278;-0.6331;0.2712;15.2539;23.8987;335.6539;0.0265;-0.6295;0.2606;13.9242;26.2890;335.7003;1;NULL;-0.0568;-0.6325;0.1874;10.7687;8.1225;87.2692;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1775;-0.0931;0.4703;334.2793;352.0524;343.0783;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:44.8419;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0076;0.0150;-0.0634;7.7032;8.1168;1.2482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0278;-0.6331;0.2712;15.2539;23.8987;335.6539;0.0265;-0.6295;0.2606;13.9242;26.2890;335.7003;1;NULL;-0.0568;-0.6325;0.1874;10.7687;8.1225;87.2692;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1775;-0.0931;0.4703;334.2793;352.0524;343.0783;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:44.8435;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;44;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7348;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0130;0.0143;-0.0612;8.0324;8.5399;2.2023;NULL;0.3096;-0.1036;2.0000;0.3096;-0.1036;2.0000;NULL;NULL;0.0274;-0.6334;0.2713;15.1296;23.9105;335.8420;0.0285;-0.6295;0.2610;13.9532;26.2053;335.9712;1;NULL;-0.0566;-0.6303;0.1880;9.6822;11.7333;88.5173;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2658;-0.0802;0.4491;333.4761;1.6110;340.4209;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.6333;2026-05-20 13:38:45.4743;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;44;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7348;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0130;0.0143;-0.0612;8.0324;8.5399;2.2023;0.2167;0.3096;-0.1036;2.0000;0.3096;-0.1036;2.0000;NULL;0;0.0274;-0.6334;0.2713;15.1296;23.9105;335.8420;0.0285;-0.6295;0.2610;13.9532;26.2053;335.9712;1;NULL;-0.0566;-0.6303;0.1880;9.6822;11.7333;88.5173;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2658;-0.0802;0.4491;333.4761;1.6110;340.4209;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:45.4743;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7348;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0130;0.0143;-0.0612;8.0324;8.5399;2.2023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0274;-0.6334;0.2713;15.1296;23.9105;335.8420;0.0285;-0.6295;0.2610;13.9532;26.2053;335.9712;1;NULL;-0.0566;-0.6303;0.1880;9.6822;11.7333;88.5173;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2658;-0.0802;0.4491;333.4761;1.6110;340.4209;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:45.4758;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;45;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7449;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0113;0.0148;-0.0628;7.9203;7.4756;1.1830;NULL;-0.1811;-0.0396;2.0000;-0.1811;-0.0396;2.0000;NULL;NULL;0.0272;-0.6332;0.2714;15.3076;23.2733;335.5630;0.0248;-0.6296;0.2621;14.0207;25.2183;335.6492;1;NULL;-0.0590;-0.6337;0.1883;8.6665;10.9714;85.8664;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1109;-0.0797;0.4739;334.1719;348.1838;338.5703;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;0.8414;2026-05-20 13:38:46.3155;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;45;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7449;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0113;0.0148;-0.0628;7.9203;7.4756;1.1830;0.1853;-0.1811;-0.0396;2.0000;-0.1811;-0.0396;2.0000;NULL;0;0.0272;-0.6332;0.2714;15.3076;23.2733;335.5630;0.0248;-0.6296;0.2621;14.0207;25.2183;335.6492;1;NULL;-0.0590;-0.6337;0.1883;8.6665;10.9714;85.8664;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1109;-0.0797;0.4739;334.1719;348.1838;338.5703;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:46.3171;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7449;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0113;0.0148;-0.0628;7.9203;7.4756;1.1830;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6332;0.2714;15.3076;23.2733;335.5630;0.0248;-0.6296;0.2621;14.0207;25.2183;335.6492;1;NULL;-0.0590;-0.6337;0.1883;8.6665;10.9714;85.8664;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1109;-0.0797;0.4739;334.1719;348.1838;338.5703;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:46.3186;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;46;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7537;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0144;-0.0631;8.0243;8.8758;1.6536;NULL;0.4739;-0.0238;2.0000;0.4739;-0.0238;2.0000;NULL;NULL;0.0276;-0.6330;0.2709;14.7685;24.7799;335.3919;0.0301;-0.6278;0.2576;13.2201;27.3394;335.0418;1;NULL;-0.0595;-0.6357;0.1902;8.5311;7.3101;79.6048;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2905;-0.0792;0.4612;334.6710;8.0379;339.0619;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7333;2026-05-20 13:38:47.0487;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;46;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;7537;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0144;-0.0631;8.0243;8.8758;1.6536;0.0353;0.4739;-0.0238;2.0000;0.4739;-0.0238;2.0000;NULL;1;0.0276;-0.6330;0.2709;14.7685;24.7799;335.3919;0.0301;-0.6278;0.2576;13.2201;27.3394;335.0418;1;NULL;-0.0595;-0.6357;0.1902;8.5311;7.3101;79.6048;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2905;-0.0792;0.4612;334.6710;8.0379;339.0619;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;17;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:47.0502;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7537;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0081;0.0144;-0.0631;8.0243;8.8758;1.6536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0276;-0.6330;0.2709;14.7685;24.7799;335.3919;0.0301;-0.6278;0.2576;13.2201;27.3394;335.0418;1;NULL;-0.0595;-0.6357;0.1902;8.5311;7.3101;79.6048;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2905;-0.0792;0.4612;334.6710;8.0379;339.0619;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:47.0518;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;47;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7660;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0144;0.0143;-0.0646;8.1546;6.7840;1.5398;NULL;-0.4602;-0.0207;2.0000;-0.4602;-0.0207;2.0000;NULL;NULL;0.0271;-0.6328;0.2707;15.0498;24.1621;335.5460;0.0273;-0.6281;0.2578;13.4684;27.4423;336.1712;1;NULL;-0.0602;-0.6335;0.1892;9.6828;6.6800;81.5603;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0356;-0.0843;0.4611;334.3817;341.4023;338.3651;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;18;2;NULL;-0.5000;0.0000;2.0000;Exposure;1.0255;2026-05-20 13:38:48.0739;Hands;NULL;NULL;OpenXR
