Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;47;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;7660;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0144;0.0143;-0.0646;8.1546;6.7840;1.5398;0.0448;-0.4602;-0.0207;2.0000;-0.4602;-0.0207;2.0000;NULL;1;0.0271;-0.6328;0.2707;15.0498;24.1621;335.5460;0.0273;-0.6281;0.2578;13.4684;27.4423;336.1712;1;NULL;-0.0602;-0.6335;0.1892;9.6828;6.6800;81.5603;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0356;-0.0843;0.4611;334.3817;341.4023;338.3651;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;18;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:48.0754;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7660;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0144;0.0143;-0.0646;8.1546;6.7840;1.5398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0271;-0.6328;0.2707;15.0498;24.1621;335.5460;0.0273;-0.6281;0.2578;13.4684;27.4423;336.1712;1;NULL;-0.0602;-0.6335;0.1892;9.6828;6.6800;81.5603;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0356;-0.0843;0.4611;334.3817;341.4023;338.3651;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:48.0779;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;48;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7751;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0099;0.0137;-0.0607;8.5095;8.2601;1.5673;NULL;0.3993;-0.0703;2.0000;0.3993;-0.0703;2.0000;NULL;NULL;0.0268;-0.6320;0.2707;14.6312;23.1552;335.2667;0.0274;-0.6280;0.2611;13.5492;25.3320;335.1603;1;NULL;-0.0578;-0.6332;0.1884;8.7935;7.4746;86.5247;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2769;-0.0921;0.4464;335.0689;4.8010;342.2984;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;19;1;NULL;0.5000;0.0000;2.0000;Exposure;0.7571;2026-05-20 13:38:48.8319;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;48;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7751;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0099;0.0137;-0.0607;8.5095;8.2601;1.5673;0.1228;0.3993;-0.0703;2.0000;0.3993;-0.0703;2.0000;NULL;0;0.0268;-0.6320;0.2707;14.6312;23.1552;335.2667;0.0274;-0.6280;0.2611;13.5492;25.3320;335.1603;1;NULL;-0.0578;-0.6332;0.1884;8.7935;7.4746;86.5247;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2769;-0.0921;0.4464;335.0689;4.8010;342.2984;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;19;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:48.8324;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7751;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0099;0.0137;-0.0607;8.5095;8.2601;1.5673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0268;-0.6320;0.2707;14.6312;23.1552;335.2667;0.0274;-0.6280;0.2611;13.5492;25.3320;335.1603;1;NULL;-0.0578;-0.6332;0.1884;8.7935;7.4746;86.5247;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2769;-0.0921;0.4464;335.0689;4.8010;342.2984;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:48.8345;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;49;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7815;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0114;0.0142;-0.0613;8.4753;7.3263;0.9821;NULL;0.0403;-0.0210;2.0000;0.0403;-0.0210;2.0000;NULL;NULL;0.0268;-0.6318;0.2708;14.5944;23.3669;335.2871;0.0243;-0.6278;0.2608;13.3168;25.3803;335.1165;1;NULL;-0.0566;-0.6276;0.1861;10.8034;11.2673;91.0948;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1395;-0.0812;0.4756;334.5048;351.2559;339.3760;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;19;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5332;2026-05-20 13:38:49.3638;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;49;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;7815;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0114;0.0142;-0.0613;8.4753;7.3263;0.9821;0.0454;0.0403;-0.0210;2.0000;0.0403;-0.0210;2.0000;NULL;1;0.0268;-0.6318;0.2708;14.5944;23.3669;335.2871;0.0243;-0.6278;0.2608;13.3168;25.3803;335.1165;1;NULL;-0.0566;-0.6276;0.1861;10.8034;11.2673;91.0948;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1395;-0.0812;0.4756;334.5048;351.2559;339.3760;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;19;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:49.3653;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7815;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0114;0.0142;-0.0613;8.4753;7.3263;0.9821;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0268;-0.6318;0.2708;14.5944;23.3669;335.2871;0.0243;-0.6278;0.2608;13.3168;25.3803;335.1165;1;NULL;-0.0566;-0.6276;0.1861;10.8034;11.2673;91.0948;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1395;-0.0812;0.4756;334.5048;351.2559;339.3760;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:49.3668;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;50;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7891;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0109;0.0146;-0.0651;8.1122;7.1892;0.7622;NULL;-0.4049;-0.0142;2.0000;-0.4049;-0.0142;2.0000;NULL;NULL;0.0260;-0.6321;0.2715;14.6894;23.3728;335.5238;0.0260;-0.6282;0.2603;13.3248;25.5964;334.9463;1;NULL;-0.0585;-0.6280;0.1856;10.6637;11.3112;89.0583;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0361;-0.0759;0.4594;334.6714;340.9258;341.3799;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;20;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.6332;2026-05-20 13:38:49.9978;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;50;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;7891;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0109;0.0146;-0.0651;8.1122;7.1892;0.7622;0.0962;-0.4049;-0.0142;2.0000;-0.4049;-0.0142;2.0000;NULL;1;0.0260;-0.6321;0.2715;14.6894;23.3728;335.5238;0.0260;-0.6282;0.2603;13.3248;25.5964;334.9463;1;NULL;-0.0585;-0.6280;0.1856;10.6637;11.3112;89.0583;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0361;-0.0759;0.4594;334.6714;340.9258;341.3799;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;20;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:49.9993;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7891;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0109;0.0146;-0.0651;8.1122;7.1892;0.7622;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0260;-0.6321;0.2715;14.6894;23.3728;335.5238;0.0260;-0.6282;0.2603;13.3248;25.5964;334.9463;1;NULL;-0.0585;-0.6280;0.1856;10.6637;11.3112;89.0583;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0361;-0.0759;0.4594;334.6714;340.9258;341.3799;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:50.0009;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;51;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;7946;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0151;-0.0674;7.8101;7.7901;1.4350;NULL;-0.0943;-0.0821;2.0000;-0.0943;-0.0821;2.0000;NULL;NULL;0.0264;-0.6321;0.2706;14.4560;24.6060;335.2359;0.0291;-0.6282;0.2573;12.9110;27.3338;334.5616;1;NULL;-0.0568;-0.6265;0.1826;11.1845;10.5125;87.8068;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1406;-0.0911;0.4735;335.9678;351.8116;342.1058;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.4583;2026-05-20 13:38:50.4555;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;51;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7946;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0151;-0.0674;7.8101;7.7901;1.4350;0.1250;-0.0943;-0.0821;2.0000;-0.0943;-0.0821;2.0000;NULL;0;0.0264;-0.6321;0.2706;14.4560;24.6060;335.2359;0.0291;-0.6282;0.2573;12.9110;27.3338;334.5616;1;NULL;-0.0568;-0.6265;0.1826;11.1845;10.5125;87.8068;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1406;-0.0911;0.4735;335.9678;351.8116;342.1058;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:50.4570;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7946;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0151;-0.0674;7.8101;7.7901;1.4350;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0264;-0.6321;0.2706;14.4560;24.6060;335.2359;0.0291;-0.6282;0.2573;12.9110;27.3338;334.5616;1;NULL;-0.0568;-0.6265;0.1826;11.1845;10.5125;87.8068;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1406;-0.0911;0.4735;335.9678;351.8116;342.1058;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:50.4585;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;NULL;0.3669;-0.0123;2.0000;0.3669;-0.0123;2.0000;NULL;NULL;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;1;NULL;0.5000;0.0000;2.0000;Exposure;0.5582;2026-05-20 13:38:51.0147;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;0.1337;0.3669;-0.0123;2.0000;0.3669;-0.0123;2.0000;NULL;0;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.0152;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.0167;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;NULL;-0.3730;-0.0442;2.0000;-0.3730;-0.0442;2.0000;NULL;NULL;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8248;2026-05-20 13:38:51.8381;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;0.1345;-0.3730;-0.0442;2.0000;-0.3730;-0.0442;2.0000;NULL;0;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.8396;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.8421;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;54;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8167;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0128;0.0137;-0.0635;8.2744;8.2340;1.6988;NULL;-0.0110;-0.0800;2.0000;-0.0110;-0.0800;2.0000;NULL;NULL;0.0280;-0.6334;0.2700;14.4412;25.0318;334.6358;0.0315;-0.6295;0.2573;12.8643;27.7786;334.0447;1;NULL;-0.0582;-0.6335;0.1907;8.6659;7.5876;80.9442;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.0916;0.4661;335.1654;353.8701;340.7073;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.4581;2026-05-20 13:38:52.2971;Hands;NULL;NULL;OpenXR
