Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;9112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0034;0.0155;-0.0486;5.7749;1.9431;2.6061;NULL;NULL;NULL;NULL;-0.0744;0.0000;2.0000;NULL;NULL;0.0265;-0.6344;0.2723;15.8096;21.5394;333.7704;0.0256;-0.6320;0.2635;15.1412;23.5945;333.8290;1;NULL;-0.0595;-0.6349;0.1881;12.1953;5.7552;84.0801;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0615;-0.1448;0.4924;334.5245;355.0143;342.4403;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-7.4404;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;1.8413;2026-05-20 13:39:00.2039;Hands;1;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;9112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0034;0.0155;-0.0486;5.7749;1.9431;2.6061;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0265;-0.6344;0.2723;15.8096;21.5394;333.7704;0.0256;-0.6320;0.2635;15.1412;23.5945;333.8290;1;NULL;-0.0595;-0.6349;0.1881;12.1953;5.7552;84.0801;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0615;-0.1448;0.4924;334.5245;355.0143;342.4403;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:00.2039;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;9393;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0178;-0.0544;5.0110;1.6228;2.3888;NULL;NULL;NULL;NULL;-0.1284;0.0000;2.0000;NULL;NULL;0.0275;-0.6364;0.2719;15.9070;22.7631;332.7826;0.0284;-0.6332;0.2606;14.4850;25.1501;332.6218;1;NULL;-0.0577;-0.6326;0.1900;8.2872;7.9688;81.3801;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0836;-0.1333;0.5021;333.4505;353.9895;337.7419;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-12.8369;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.3491;2026-05-20 13:39:02.5526;Hands;2;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;9393;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0178;-0.0544;5.0110;1.6228;2.3888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0275;-0.6364;0.2719;15.9070;22.7631;332.7826;0.0284;-0.6332;0.2606;14.4850;25.1501;332.6218;1;NULL;-0.0577;-0.6326;0.1900;8.2872;7.9688;81.3801;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0836;-0.1333;0.5021;333.4505;353.9895;337.7419;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:02.5541;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;9681;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0092;0.0177;-0.0491;4.9107;2.0949;2.8788;NULL;NULL;NULL;NULL;-0.0691;0.0000;2.0000;NULL;NULL;0.0298;-0.6376;0.2707;15.9139;23.7675;332.5627;0.0304;-0.6317;0.2585;14.3327;26.7969;333.2245;1;NULL;-0.0537;-0.6296;0.1859;12.1849;12.3153;92.4776;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0776;-0.1505;0.5049;334.0933;354.3519;340.2110;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-6.9104;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.3994;2026-05-20 13:39:04.9523;Hands;3;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;9681;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0092;0.0177;-0.0491;4.9107;2.0949;2.8788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0298;-0.6376;0.2707;15.9139;23.7675;332.5627;0.0304;-0.6317;0.2585;14.3327;26.7969;333.2245;1;NULL;-0.0537;-0.6296;0.1859;12.1849;12.3153;92.4776;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0776;-0.1505;0.5049;334.0933;354.3519;340.2110;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:04.9538;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;9999;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0142;0.0179;-0.0459;4.8634;1.6565;3.4626;NULL;NULL;NULL;NULL;-0.0854;0.0000;2.0000;NULL;NULL;0.0289;-0.6366;0.2713;15.9059;23.5009;333.1235;0.0290;-0.6312;0.2599;14.0550;26.3958;333.6172;1;NULL;-0.0575;-0.6345;0.1908;9.0875;8.8310;82.0275;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0815;-0.1611;0.5126;336.0386;354.7419;338.0651;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-8.5379;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6493;2026-05-20 13:39:07.6014;Hands;4;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;9999;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0142;0.0179;-0.0459;4.8634;1.6565;3.4626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0289;-0.6366;0.2713;15.9059;23.5009;333.1235;0.0290;-0.6312;0.2599;14.0550;26.3958;333.6172;1;NULL;-0.0575;-0.6345;0.1908;9.0875;8.8310;82.0275;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0815;-0.1611;0.5126;336.0386;354.7419;338.0651;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:07.6024;Hands;5;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;10289;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0111;0.0183;-0.0471;4.4509;2.0344;3.4706;NULL;NULL;NULL;NULL;-0.1367;0.0000;2.0000;NULL;NULL;0.0296;-0.6374;0.2710;16.1156;23.1490;332.3085;0.0289;-0.6321;0.2600;14.4052;25.6004;332.7512;1;NULL;-0.0528;-0.6281;0.1855;12.3874;12.9505;92.8148;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0976;-0.2170;0.5072;339.6044;353.0595;343.3360;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-13.6706;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.4164;2026-05-20 13:39:10.0173;Hands;5;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;10289;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0111;0.0183;-0.0471;4.4509;2.0344;3.4706;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0296;-0.6374;0.2710;16.1156;23.1490;332.3085;0.0289;-0.6321;0.2600;14.4052;25.6004;332.7512;1;NULL;-0.0528;-0.6281;0.1855;12.3874;12.9505;92.8148;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0976;-0.2170;0.5072;339.6044;353.0595;343.3360;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:10.0188;Hands;6;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;10595;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0107;0.0205;-0.0515;3.4976;1.1757;3.9456;NULL;NULL;NULL;NULL;-0.2195;0.0000;2.0000;NULL;NULL;0.0309;-0.6376;0.2698;16.2619;23.0270;331.6968;0.0291;-0.6318;0.2599;14.3474;25.2715;332.1798;1;NULL;-0.0530;-0.6271;0.1853;11.2122;12.9275;89.4266;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0921;-0.1654;0.5049;333.7902;353.1342;339.6621;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-21.9508;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5489;2026-05-20 13:39:12.5662;Hands;6;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;10595;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0107;0.0205;-0.0515;3.4976;1.1757;3.9456;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0309;-0.6376;0.2698;16.2619;23.0270;331.6968;0.0291;-0.6318;0.2599;14.3474;25.2715;332.1798;1;NULL;-0.0530;-0.6271;0.1853;11.2122;12.9275;89.4266;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0921;-0.1654;0.5049;333.7902;353.1342;339.6621;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:12.5683;Hands;7;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;10911;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0162;0.0238;-0.0509;2.1189;1.5474;3.3495;NULL;NULL;NULL;NULL;-0.2228;0.0000;2.0000;NULL;NULL;0.0293;-0.6381;0.2706;16.4051;23.2068;332.2264;0.0285;-0.6321;0.2598;14.9365;25.3957;332.3349;1;NULL;-0.0556;-0.6244;0.1839;11.7735;12.3061;87.5677;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0848;-0.1762;0.5158;337.6115;354.9390;337.8794;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-22.2764;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6328;2026-05-20 13:39:15.1986;Hands;7;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;10911;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0162;0.0238;-0.0509;2.1189;1.5474;3.3495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0293;-0.6381;0.2706;16.4051;23.2068;332.2264;0.0285;-0.6321;0.2598;14.9365;25.3957;332.3349;1;NULL;-0.0556;-0.6244;0.1839;11.7735;12.3061;87.5677;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0848;-0.1762;0.5158;337.6115;354.9390;337.8794;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:15.2002;Hands;8;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;11187;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0079;0.0222;-0.0456;2.2839;2.3752;3.3893;NULL;NULL;NULL;NULL;-0.1070;0.0000;2.0000;NULL;NULL;0.0351;-0.6401;0.2670;15.7277;25.6379;329.4245;0.0373;-0.6337;0.2520;13.6741;29.7719;330.2383;1;NULL;-0.0563;-0.6359;0.1898;9.7775;8.6753;81.2555;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0936;-0.1669;0.5086;337.7036;354.3275;340.4014;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-10.6976;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.2993;2026-05-20 13:39:17.4982;Hands;8;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;11187;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0079;0.0222;-0.0456;2.2839;2.3752;3.3893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0351;-0.6401;0.2670;15.7277;25.6379;329.4245;0.0373;-0.6337;0.2520;13.6741;29.7719;330.2383;1;NULL;-0.0563;-0.6359;0.1898;9.7775;8.6753;81.2555;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0936;-0.1669;0.5086;337.7036;354.3275;340.4014;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:17.4997;Hands;9;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;11464;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0149;0.0224;-0.0444;2.4160;1.8025;3.8239;NULL;NULL;NULL;NULL;-0.2430;0.0000;2.0000;NULL;NULL;0.0336;-0.6391;0.2677;15.7783;23.9426;330.0147;0.0313;-0.6321;0.2570;14.1523;26.6473;330.8458;1;NULL;-0.0561;-0.6344;0.1905;9.9509;8.6097;84.3554;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0807;-0.1875;0.5097;334.2537;351.2438;337.3112;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-24.2988;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.3078;2026-05-20 13:39:19.8061;Hands;9;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Started;TaskEvent;Participant;11464;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0149;0.0224;-0.0444;2.4160;1.8025;3.8239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0336;-0.6391;0.2677;15.7783;23.9426;330.0147;0.0313;-0.6321;0.2570;14.1523;26.6473;330.8458;1;NULL;-0.0561;-0.6344;0.1905;9.9509;8.6097;84.3554;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0807;-0.1875;0.5097;334.2537;351.2438;337.3112;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;0.0300;0.0000;0.0000;2.0000;OpenLoop;0.0000;2026-05-20 13:39:19.8076;Hands;10;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;Participant;11759;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0215;0.0237;-0.0478;1.9524;1.5040;4.6132;NULL;NULL;NULL;NULL;-0.3072;0.0000;2.0000;NULL;NULL;0.0326;-0.6374;0.2681;15.5629;23.8900;330.3125;0.0311;-0.6318;0.2582;14.0292;26.0065;330.8209;1;NULL;-0.0551;-0.6292;0.1882;10.4626;12.5688;91.9812;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0902;-0.1695;0.5129;333.5115;355.7956;329.5247;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;-30.7238;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.4577;2026-05-20 13:39:22.2640;Hands;10;10;OpenXR
NULL;Right;16.3964;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;Participant;11759;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0215;0.0237;-0.0478;1.9524;1.5040;4.6132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0326;-0.6374;0.2681;15.5629;23.8900;330.3125;0.0311;-0.6318;0.2582;14.0292;26.0065;330.8209;1;NULL;-0.0551;-0.6292;0.1882;10.4626;12.5688;91.9812;Palm;NULL;NULL;NULL;-15.9344;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0902;-0.1695;0.5129;333.5115;355.7956;329.5247;Palm;8.2700;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:39:22.2660;Hands;NULL;10;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Game Finished;GameEvent;Participant;11759;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0215;0.0237;-0.0478;1.9524;1.5040;4.6132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0326;-0.6374;0.2681;15.5629;23.8900;330.3125;0.0311;-0.6318;0.2582;14.0292;26.0065;330.8209;1;NULL;-0.0551;-0.6292;0.1882;10.4626;12.5688;91.9812;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0902;-0.1695;0.5129;333.5115;355.7956;329.5247;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:39:22.2680;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Post;NULL;OppositeHandTrigger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Experiment Completed;GameEvent;Participant;11759;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0215;0.0237;-0.0478;1.9524;1.5040;4.6132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0326;-0.6374;0.2681;15.5629;23.8900;330.3125;0.0311;-0.6318;0.2582;14.0292;26.0065;330.8209;1;NULL;-0.0551;-0.6292;0.1882;10.4626;12.5688;91.9812;Palm;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0902;-0.1695;0.5129;333.5115;355.7956;329.5247;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-05-20 13:39:22.2680;Hands;NULL;NULL;OpenXR
