Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp,activeCube Cube
-1,-4,2,0,-4,-2,-1,-3,2025-02-24 12:22:58.539
-1,-3,-9,-1,-4,0,0,0,2025-02-24 12:22:58.551
1,4,5,0,-4,-1,-1,-2,2025-02-24 12:22:58.562
0,4,0,-1,-2,2,-1,1,2025-02-24 12:22:58.573
0,4,0,-1,-2,2,-1,1,2025-02-24 12:22:58.584
0,0,0,-2,0,0,-2,0,2025-02-24 12:22:58.596
0,0,0,-2,0,0,-2,0,2025-02-24 12:22:58.609
-7,-3,-2,-2,-4,-2,-3,-3,2025-02-24 12:22:58.618
0,1,2,-2,-2,-2,0,-1,2025-02-24 12:22:58.629
-4,-8,-5,-1,0,0,-2,-2,2025-02-24 12:22:58.641
-4,-8,-5,-1,0,0,-2,-2,2025-02-24 12:22:58.652
3,-3,-3,0,-2,-2,-1,0,2025-02-24 12:22:58.663
3,-3,-3,0,-2,-2,-1,0,2025-02-24 12:22:58.674
-1,3,1,2,0,2,0,-3,2025-02-24 12:22:58.686
0,-5,2,1,-2,-1,-1,-1,2025-02-24 12:22:58.697
0,-5,2,1,-2,-1,-1,-1,2025-02-24 12:22:58.710
-4,3,1,-1,-1,0,-3,-1,2025-02-24 12:22:58.719
1,1,-1,-2,-16,-2,0,1,2025-02-24 12:22:58.729
-4,-11,-10,-5,-6,0,0,0,2025-02-24 12:22:58.740
1,4,0,-1,-44,-1,0,0,2025-02-24 12:22:58.752
1,4,0,-1,-44,-1,0,0,2025-02-24 12:22:58.765
-2,5,0,-1,-26,-3,-2,1,2025-02-24 12:22:58.774
-2,5,0,-1,-26,-3,-2,1,2025-02-24 12:22:58.785
-2,-3,-6,-3,-23,0,0,0,2025-02-24 12:22:58.796
4,4,1,1,-23,-1,-2,-1,2025-02-24 12:22:58.808
-1,4,1,0,-8,-1,-2,0,2025-02-24 12:22:58.822
-1,4,1,0,-8,-1,-2,0,2025-02-24 12:22:58.830
2,-4,14,-1,-24,-2,1,1,2025-02-24 12:22:58.842
2,-4,14,-1,-24,-2,1,1,2025-02-24 12:22:58.853
2,7,-19,1,-8,-1,-1,-1,2025-02-24 12:22:58.864
-15,-27,9,-4,-1,-2,-4,-5,2025-02-24 12:22:58.875
1,-5,7,0,-2,0,-1,-1,2025-02-24 12:22:58.886
1,-5,7,0,-2,0,-1,-1,2025-02-24 12:22:58.898
-2,-1,10,1,-4,-1,0,-3,2025-02-24 12:22:58.908
-5,-3,-29,-3,-10,-2,-1,-1,2025-02-24 12:22:58.922
0,-4,-42,-3,-15,-2,-1,-1,2025-02-24 12:22:58.934
-3,-4,5,-3,-24,-1,-2,-2,2025-02-24 12:22:58.942
-3,-4,5,-3,-24,-1,-2,-2,2025-02-24 12:22:58.953
-2,-2,4,-4,-15,-1,-1,-3,2025-02-24 12:22:58.964
-2,-2,4,-4,-15,-1,-1,-3,2025-02-24 12:22:58.975
-2,-1,3,-1,-10,-1,-1,-3,2025-02-24 12:22:58.987
3,9,15,3,-11,0,0,-1,2025-02-24 12:22:58.998
-1,12,0,1,-1,0,0,-2,2025-02-24 12:22:59.009
1,0,7,-1,-6,-1,0,0,2025-02-24 12:22:59.020
1,0,7,-1,-6,-1,0,0,2025-02-24 12:22:59.031
1,0,7,-1,-6,-1,0,0,2025-02-24 12:22:59.045
1,3,5,1,-20,0,0,0,2025-02-24 12:22:59.054
1,3,5,1,-20,0,0,0,2025-02-24 12:22:59.065
1,3,5,1,-20,0,0,0,2025-02-24 12:22:59.078
-3,1,8,-2,-7,-2,-1,-4,2025-02-24 12:22:59.087
-4,-16,-16,-3,-6,-1,-3,-5,2025-02-24 12:22:59.098
-4,-16,-16,-3,-6,-1,-3,-5,2025-02-24 12:22:59.109
3,4,2,-1,-4,-1,0,1,2025-02-24 12:22:59.120
2,8,4,0,-6,-2,1,4,2025-02-24 12:22:59.132
0,-4,-9,-2,-11,-1,-1,-3,2025-02-24 12:22:59.145
6,8,4,2,-5,-2,0,1,2025-02-24 12:22:59.154
1,-9,-7,-2,-10,0,-1,2,2025-02-24 12:22:59.165
0,2,-2,-1,-8,0,-2,0,2025-02-24 12:22:59.176
3,4,2,0,-11,-2,0,0,2025-02-24 12:22:59.187
3,4,2,0,-11,-2,0,0,2025-02-24 12:22:59.199
-1,-6,-15,-6,-10,0,2,3,2025-02-24 12:22:59.210
-11,-12,-3,-3,-7,0,-2,-5,2025-02-24 12:22:59.222
-11,-12,-3,-3,-7,0,-2,-5,2025-02-24 12:22:59.236
3,9,1,-2,-3,0,-1,1,2025-02-24 12:22:59.246
3,9,1,-2,-3,0,-1,1,2025-02-24 12:22:59.255
-3,-2,-2,-2,-4,-2,-2,-4,2025-02-24 12:22:59.266
11,15,18,8,-2,-1,-1,3,2025-02-24 12:22:59.277
-1,-3,-3,0,-3,-3,-1,-3,2025-02-24 12:22:59.289
-7,-1,-2,1,-4,1,-2,-5,2025-02-24 12:22:59.300
-7,-1,-2,1,-4,1,-2,-5,2025-02-24 12:22:59.310
-6,-13,-9,-4,-9,-2,-3,-3,2025-02-24 12:22:59.322
5,11,3,-1,-19,-2,-1,1,2025-02-24 12:22:59.333
0,-1,-4,-2,-29,-3,-1,-1,2025-02-24 12:22:59.344
0,-1,-4,-2,-29,-3,-1,-1,2025-02-24 12:22:59.358
0,-1,-4,-2,-29,-3,-1,-1,2025-02-24 12:22:59.366
1,5,4,2,-81,1,-1,-1,2025-02-24 12:22:59.378
1,5,4,2,-81,1,-1,-1,2025-02-24 12:22:59.391
1,-3,-1,-2,-41,-3,0,2,2025-02-24 12:22:59.399
-4,-5,-4,-1,-58,1,-1,-2,2025-02-24 12:22:59.411
1,-4,-3,-1,-33,0,1,-1,2025-02-24 12:22:59.422
2,1,2,0,-28,1,0,0,2025-02-24 12:22:59.433
2,1,2,0,-28,1,0,0,2025-02-24 12:22:59.444
-5,-5,0,0,-35,2,-1,-3,2025-02-24 12:22:59.456
-1,3,2,1,-10,-1,0,-1,2025-02-24 12:22:59.470
-1,3,2,1,-10,-1,0,-1,2025-02-24 12:22:59.478
0,6,3,3,-8,-2,-1,-1,2025-02-24 12:22:59.489
0,-8,-7,-2,-9,-1,-1,0,2025-02-24 12:22:59.501
0,-8,-7,-2,-9,-1,-1,0,2025-02-24 12:22:59.512
0,8,7,0,-4,-1,-1,2,2025-02-24 12:22:59.522
-6,-2,-3,-5,-7,0,0,-1,2025-02-24 12:22:59.535
-2,-4,2,-2,-2,-2,0,1,2025-02-24 12:22:59.547
-2,-4,2,-2,-2,-2,0,1,2025-02-24 12:22:59.555
0,4,3,0,-3,1,0,1,2025-02-24 12:22:59.568
1,1,-3,-2,-4,0,-1,0,2025-02-24 12:22:59.581
1,1,-3,-2,-4,0,-1,0,2025-02-24 12:22:59.589
0,0,-16,-5,-8,-1,-1,1,2025-02-24 12:22:59.602
2,7,3,1,-3,0,-1,-1,2025-02-24 12:22:59.613
-11,-17,-11,-6,-7,-3,-4,-4,2025-02-24 12:22:59.624
-11,-17,-11,-6,-7,-3,-4,-4,2025-02-24 12:22:59.635
0,-1,-1,-2,-5,-3,-1,0,2025-02-24 12:22:59.646
0,-1,-1,-2,-5,-3,-1,0,2025-02-24 12:22:59.657
-8,-9,-8,-2,-6,-2,0,-2,2025-02-24 12:22:59.669
6,8,2,2,-4,-1,0,2,2025-02-24 12:22:59.682
1,-5,-1,-2,-5,-1,0,0,2025-02-24 12:22:59.691
1,1,-2,-1,-3,-2,0,0,2025-02-24 12:22:59.704
1,1,-2,-1,-3,-2,0,0,2025-02-24 12:22:59.712
0,2,-1,-2,-3,-1,-2,-1,2025-02-24 12:22:59.724
-3,-4,-2,-2,-4,-3,0,-3,2025-02-24 12:22:59.735
0,5,4,0,-4,1,-1,-2,2025-02-24 12:22:59.746
0,0,0,2,-3,1,-1,-4,2025-02-24 12:22:59.757
-1,-4,-3,-2,-6,-2,-1,-2,2025-02-24 12:22:59.769
1,8,0,2,-6,0,0,0,2025-02-24 12:22:59.780
-3,-2,-1,0,-7,1,-1,-3,2025-02-24 12:22:59.793
-1,-3,-2,0,-8,-3,-1,1,2025-02-24 12:22:59.802
-1,-3,-2,0,-8,-3,-1,1,2025-02-24 12:22:59.813
-3,-7,1,-2,-8,-3,-1,-2,2025-02-24 12:22:59.824
-2,-2,-1,0,-8,-2,1,0,2025-02-24 12:22:59.836
-9,-13,-11,-6,-7,-1,-2,-1,2025-02-24 12:22:59.847
0,8,1,0,-6,-2,-1,-1,2025-02-24 12:22:59.860
3,4,0,-1,-6,-1,0,2,2025-02-24 12:22:59.870
3,5,1,0,-7,-3,-1,0,2025-02-24 12:22:59.881
3,5,1,0,-7,-3,-1,0,2025-02-24 12:22:59.894
-1,-3,-1,0,-9,-1,0,0,2025-02-24 12:22:59.903
3,7,3,0,-8,-1,-1,0,2025-02-24 12:22:59.914
-2,-4,-5,-4,-8,-3,0,0,2025-02-24 12:22:59.926
-9,-12,-7,-5,-8,-1,-2,-4,2025-02-24 12:22:59.936
-2,1,2,-1,-8,-1,-1,-1,2025-02-24 12:22:59.947
5,14,2,0,-8,0,1,0,2025-02-24 12:22:59.958
5,14,2,0,-8,0,1,0,2025-02-24 12:22:59.969
-5,-5,-4,-2,-6,0,-1,-3,2025-02-24 12:22:59.980
-5,-5,-4,-2,-6,0,-1,-3,2025-02-24 12:22:59.992
0,-2,-4,-3,-6,-1,-2,0,2025-02-24 12:23:00.006
0,-2,-4,-3,-6,-1,-2,0,2025-02-24 12:23:00.016
2,1,-3,1,-6,-1,-1,-1,2025-02-24 12:23:00.025
2,-1,2,0,-6,1,1,1,2025-02-24 12:23:00.036
-8,-15,-4,-2,-8,-1,-3,-2,2025-02-24 12:23:00.047
1,2,0,0,-5,-3,0,1,2025-02-24 12:23:00.059
5,14,5,0,-6,-2,-1,2,2025-02-24 12:23:00.070
2,2,0,2,-6,-2,-1,1,2025-02-24 12:23:00.081
-3,6,2,2,-2,3,1,-7,2025-02-24 12:23:00.092
0,5,4,-1,-3,-1,-2,-2,2025-02-24 12:23:00.104
0,5,4,-1,-3,-1,-2,-2,2025-02-24 12:23:00.118
-3,-4,-1,-1,-6,-2,-1,-2,2025-02-24 12:23:00.126
-3,-4,-1,-1,-6,-2,-1,-2,2025-02-24 12:23:00.137
5,0,-3,-2,-5,-1,-1,2,2025-02-24 12:23:00.148
-1,2,0,-1,-5,0,0,0,2025-02-24 12:23:00.160
-1,2,0,-1,-5,0,0,0,2025-02-24 12:23:00.173
-6,-13,-10,-4,-1,4,1,-5,2025-02-24 12:23:00.182
2,1,2,0,-4,-2,-1,-1,2025-02-24 12:23:00.193
-4,-6,-14,-4,-7,-3,-2,-1,2025-02-24 12:23:00.204
3,0,-1,-2,-3,1,3,3,2025-02-24 12:23:00.219
-3,-2,5,-1,-3,-1,-1,-2,2025-02-24 12:23:00.227
-3,-2,5,-1,-3,-1,-1,-2,2025-02-24 12:23:00.238
-2,-5,1,1,-3,-2,-2,-1,2025-02-24 12:23:00.249
5,7,3,0,-7,-1,-1,1,2025-02-24 12:23:00.260
-9,7,3,3,-2,-1,-1,0,2025-02-24 12:23:00.271
-1,1,2,0,-4,-2,0,0,2025-02-24 12:23:00.283
3,2,2,-1,-7,-2,-1,1,2025-02-24 12:23:00.294
-4,1,1,0,-4,0,0,-1,2025-02-24 12:23:00.305
-10,-14,-4,-6,-5,-2,-4,-5,2025-02-24 12:23:00.316
2,2,1,1,-4,-2,0,0,2025-02-24 12:23:00.329
-2,0,0,-2,-5,-1,-1,-1,2025-02-24 12:23:00.338
-6,-1,1,-1,-6,-3,-1,0,2025-02-24 12:23:00.349
-2,-2,3,1,-5,-1,-3,-2,2025-02-24 12:23:00.360
1,2,0,0,-4,1,-1,-3,2025-02-24 12:23:00.371
1,2,0,0,-4,1,-1,-3,2025-02-24 12:23:00.383
-6,-6,-6,-2,-5,-1,0,-2,2025-02-24 12:23:00.394
-3,-10,-6,-3,-3,0,-1,-3,2025-02-24 12:23:00.405
0,3,-3,-1,-1,-1,-1,-2,2025-02-24 12:23:00.416
2,4,-4,-1,-2,1,1,2,2025-02-24 12:23:00.427
2,4,-4,-1,-2,1,1,2,2025-02-24 12:23:00.441
-2,-3,-3,-3,-7,-3,-1,1,2025-02-24 12:23:00.450
10,6,2,-1,-2,0,0,0,2025-02-24 12:23:00.461
-3,-8,-11,-5,-3,0,-1,-3,2025-02-24 12:23:00.473
-2,3,4,-1,-4,-2,-1,0,2025-02-24 12:23:00.487
-2,3,4,-1,-4,-2,-1,0,2025-02-24 12:23:00.495
-2,-5,-7,-1,-5,-2,0,-1,2025-02-24 12:23:00.506
2,5,3,2,-3,1,0,1,2025-02-24 12:23:00.516
-2,-2,-3,1,-3,-3,-2,0,2025-02-24 12:23:00.528
-2,-2,-3,1,-3,-3,-2,0,2025-02-24 12:23:00.542
-4,-7,-3,-3,-5,-1,-2,-2,2025-02-24 12:23:00.551
-4,-7,-3,-3,-5,-1,-2,-2,2025-02-24 12:23:00.562
-3,-7,-2,-1,-4,-2,-2,-1,2025-02-24 12:23:00.587
-1,3,5,2,0,1,-1,-1,2025-02-24 12:23:00.591
-1,3,5,2,0,1,-1,-1,2025-02-24 12:23:00.595
-5,-4,2,2,-3,-2,-2,-2,2025-02-24 12:23:00.601
-5,-4,2,2,-3,-2,-2,-2,2025-02-24 12:23:00.612
4,5,6,1,-4,-1,2,-1,2025-02-24 12:23:00.623
4,5,6,1,-4,-1,2,-1,2025-02-24 12:23:00.637
-4,-2,-3,-2,-3,-2,-2,-1,2025-02-24 12:23:00.648
4,3,-2,-3,-6,-1,1,1,2025-02-24 12:23:00.657
4,3,-2,-3,-6,-1,1,1,2025-02-24 12:23:00.668
0,-2,-1,0,-4,1,-3,-2,2025-02-24 12:23:00.679
0,-2,-2,-1,-5,-1,-2,-3,2025-02-24 12:23:00.691
0,-2,-2,-1,-5,-1,-2,-3,2025-02-24 12:23:00.702
-10,2,-3,-3,-3,0,-1,-3,2025-02-24 12:23:00.713
-2,-5,-4,-3,-4,-2,-3,-2,2025-02-24 12:23:00.725
3,3,2,-2,-4,0,0,2,2025-02-24 12:23:00.735
2,-1,-1,-1,-5,-1,0,-1,2025-02-24 12:23:00.746
2,-1,-1,-1,-5,-1,0,-1,2025-02-24 12:23:00.760
1,0,-2,0,-2,-2,-2,0,2025-02-24 12:23:00.769
3,6,3,2,-3,0,0,-1,2025-02-24 12:23:00.780
6,6,2,0,-5,-1,0,2,2025-02-24 12:23:00.793
6,6,2,0,-5,-1,0,2,2025-02-24 12:23:00.802
-1,-6,-7,-1,-4,-1,-2,1,2025-02-24 12:23:00.814
-1,-6,-7,-1,-4,-1,-2,1,2025-02-24 12:23:00.825
-4,-4,2,0,-4,-2,-2,-1,2025-02-24 12:23:00.836
-4,-4,-5,-3,-3,-3,-1,-1,2025-02-24 12:23:00.847
-4,-4,-5,-3,-3,-3,-1,-1,2025-02-24 12:23:00.861
7,3,3,-1,-5,-1,-3,-1,2025-02-24 12:23:00.870
7,3,3,-1,-5,-1,-3,-1,2025-02-24 12:23:00.881
0,3,0,-1,-5,-2,-2,-1,2025-02-24 12:23:00.892
0,-1,-3,-2,-5,1,0,-2,2025-02-24 12:23:00.903
-3,-7,-8,-3,-6,-2,1,1,2025-02-24 12:23:00.914
-1,0,1,-3,-4,1,-1,-1,2025-02-24 12:23:00.925
-1,0,1,-3,-4,1,-1,-1,2025-02-24 12:23:00.936
-1,0,1,-3,-4,1,-1,-1,2025-02-24 12:23:00.950
1,2,-1,-1,-8,-3,0,2,2025-02-24 12:23:00.961
1,2,-1,-1,-8,-3,0,2,2025-02-24 12:23:00.971
-7,-5,-1,0,-3,-1,-1,-6,2025-02-24 12:23:00.982
0,4,3,0,-4,-1,-2,0,2025-02-24 12:23:00.993
0,4,3,0,-4,-1,-2,0,2025-02-24 12:23:01.005
2,2,1,2,-2,1,-1,-1,2025-02-24 12:23:01.016
2,2,1,2,-2,1,-1,-1,2025-02-24 12:23:01.027
0,0,-1,1,-2,0,-2,-2,2025-02-24 12:23:01.039
-2,-5,-1,-3,-4,-2,-1,2,2025-02-24 12:23:01.051
-2,-4,-2,0,-4,0,-3,-2,2025-02-24 12:23:01.064
1,3,4,0,-5,0,-1,0,2025-02-24 12:23:01.073
1,3,4,0,-5,0,-1,0,2025-02-24 12:23:01.085
-3,3,-7,-1,-2,1,-1,-1,2025-02-24 12:23:01.097
2,-1,1,-1,-4,-2,-3,-1,2025-02-24 12:23:01.110
-1,1,-1,1,-3,0,-3,-4,2025-02-24 12:23:01.119
8,5,7,1,-1,-1,0,1,2025-02-24 12:23:01.130
-4,-16,-9,-4,-8,-2,-2,-1,2025-02-24 12:23:01.142
-6,-5,1,-1,-5,-1,-2,0,2025-02-24 12:23:01.153
0,-2,-2,0,-5,-1,-1,0,2025-02-24 12:23:01.167
0,-2,-2,0,-5,-1,-1,0,2025-02-24 12:23:01.175
2,8,-3,1,0,1,0,0,2025-02-24 12:23:01.187
-8,5,-5,0,-4,0,-1,0,2025-02-24 12:23:01.198
-8,5,-5,0,-4,0,-1,0,2025-02-24 12:23:01.210
5,1,6,1,-3,1,1,0,2025-02-24 12:23:01.221
-2,-6,-6,-3,-8,-2,-2,0,2025-02-24 12:23:01.232
-4,0,5,-1,-3,0,-1,-5,2025-02-24 12:23:01.243
8,5,0,-1,-3,-1,-4,7,2025-02-24 12:23:01.255
-3,-6,2,0,-2,-1,0,-3,2025-02-24 12:23:01.269
-2,-7,1,2,-4,-1,0,1,2025-02-24 12:23:01.276
8,-2,1,0,-5,-3,2,26,2025-02-24 12:23:01.288
-19,-4,-9,-6,-8,-6,-15,-61,2025-02-24 12:23:01.300
-11,2,10,0,-3,0,-1,-15,2025-02-24 12:23:01.310
-11,2,10,0,-3,0,-1,-15,2025-02-24 12:23:01.321
10,1,9,1,-2,-1,2,20,2025-02-24 12:23:01.332
10,1,9,1,-2,-1,2,20,2025-02-24 12:23:01.344
7,1,0,-1,-3,-1,-1,9,2025-02-24 12:23:01.355
-5,-3,1,-3,-9,-2,-5,-12,2025-02-24 12:23:01.366
-5,-3,1,-3,-9,-2,-5,-12,2025-02-24 12:23:01.380
14,2,12,2,-6,-1,3,11,2025-02-24 12:23:01.388
-28,-3,-10,-1,-9,-1,-3,-59,2025-02-24 12:23:01.399
-28,-3,-10,-1,-9,-1,-3,-59,2025-02-24 12:23:01.410
-9,-4,-3,-3,-10,-1,3,3,2025-02-24 12:23:01.424
5,6,0,2,-23,2,2,18,2025-02-24 12:23:01.432
5,6,0,2,-23,2,2,18,2025-02-24 12:23:01.444
-6,-1,-1,1,-6,-1,-1,-4,2025-02-24 12:23:01.455
0,1,-19,-2,-4,-1,-2,0,2025-02-24 12:23:01.466
-12,-5,-3,-3,-4,-1,-1,0,2025-02-24 12:23:01.478
-12,-5,-3,-3,-4,-1,-1,0,2025-02-24 12:23:01.491
2,3,1,-3,-4,-2,-2,1,2025-02-24 12:23:01.500
2,3,1,-3,-4,-2,-2,1,2025-02-24 12:23:01.511
-6,-2,3,0,-3,-2,-1,9,2025-02-24 12:23:01.522
-3,-2,-2,0,-3,0,-1,19,2025-02-24 12:23:01.534
-18,-7,8,0,-2,0,-2,-3,2025-02-24 12:23:01.545
-18,-7,8,0,-2,0,-2,-3,2025-02-24 12:23:01.556
18,1,-4,0,-1,-1,-2,-12,2025-02-24 12:23:01.567
18,1,-4,0,-1,-1,-2,-12,2025-02-24 12:23:01.581
4,1,11,8,-1,0,-1,-2,2025-02-24 12:23:01.592
-3,1,-15,-8,-4,-2,-2,2,2025-02-24 12:23:01.601
0,1,10,1,-4,-2,1,6,2025-02-24 12:23:01.612
0,1,10,1,-4,-2,1,6,2025-02-24 12:23:01.623
2,-3,3,1,-4,-3,-2,3,2025-02-24 12:23:01.634
-12,-9,-2,-3,-4,-2,2,2,2025-02-24 12:23:01.645
-12,-9,-2,-3,-4,-2,2,2,2025-02-24 12:23:01.657
-4,-1,-12,-3,-1,-2,0,-3,2025-02-24 12:23:01.668
-4,-1,-12,-3,-1,-2,0,-3,2025-02-24 12:23:01.679
16,4,13,0,-4,-1,0,23,2025-02-24 12:23:01.691
16,4,13,0,-4,-1,0,23,2025-02-24 12:23:01.704
-23,-4,-4,-4,-5,-2,-3,-10,2025-02-24 12:23:01.712
2,-2,3,2,-1,1,1,-25,2025-02-24 12:23:01.723
2,-2,3,2,-1,1,1,-25,2025-02-24 12:23:01.737
-3,-15,-7,-3,-6,-3,-6,-8,2025-02-24 12:23:01.745
-3,-15,-7,-3,-6,-3,-6,-8,2025-02-24 12:23:01.756
9,-4,-12,-5,0,0,2,9,2025-02-24 12:23:01.768
9,-4,-12,-5,0,0,2,9,2025-02-24 12:23:01.779
14,10,11,3,1,3,4,22,2025-02-24 12:23:01.790
14,10,11,3,1,3,4,22,2025-02-24 12:23:01.801
-40,-1,4,-2,-4,-4,-4,-15,2025-02-24 12:23:01.815
17,4,-14,1,-6,-3,2,30,2025-02-24 12:23:01.824
17,4,-14,1,-6,-3,2,30,2025-02-24 12:23:01.835
13,8,3,-2,-9,-2,0,-2,2025-02-24 12:23:01.846
13,8,3,-2,-9,-2,0,-2,2025-02-24 12:23:01.857
13,8,3,-2,-9,-2,0,-2,2025-02-24 12:23:01.869
-6,-5,2,-4,-7,-1,-1,26,2025-02-24 12:23:01.880
-9,-5,-7,-1,-2,0,-1,4,2025-02-24 12:23:01.893
-5,-10,10,1,-8,-2,-2,-8,2025-02-24 12:23:01.902
-5,-10,10,1,-8,-2,-2,-8,2025-02-24 12:23:01.913
-24,-4,-26,-3,-3,6,-2,-18,2025-02-24 12:23:01.927
28,-2,5,-2,-7,-2,2,16,2025-02-24 12:23:01.936
-10,2,0,1,-2,4,-7,-19,2025-02-24 12:23:01.946
-10,2,0,1,-2,4,-7,-19,2025-02-24 12:23:01.958
22,2,6,6,-3,0,-4,-23,2025-02-24 12:23:01.969
22,2,6,6,-3,0,-4,-23,2025-02-24 12:23:01.980
7,9,-9,-4,-6,1,0,9,2025-02-24 12:23:01.991
7,9,-9,-4,-6,1,0,9,2025-02-24 12:23:02.002
-17,-46,-14,-5,-11,-1,-24,-34,2025-02-24 12:23:02.014
-20,9,-2,-1,-10,3,20,-15,2025-02-24 12:23:02.025
-20,9,-2,-1,-10,3,20,-15,2025-02-24 12:23:02.040
2,-6,-21,-11,-21,-1,-8,31,2025-02-24 12:23:02.051
2,-6,-21,-11,-21,-1,-8,31,2025-02-24 12:23:02.059
-22,-109,-30,-3,-36,0,-7,-1,2025-02-24 12:23:02.070
-22,-109,-30,-3,-36,0,-7,-1,2025-02-24 12:23:02.081
14,37,2,2,-34,-2,6,19,2025-02-24 12:23:02.091
-54,-38,-15,-1,-42,6,24,-60,2025-02-24 12:23:02.103
-54,-38,-15,-1,-42,6,24,-60,2025-02-24 12:23:02.114
20,24,7,6,-33,-4,-14,-12,2025-02-24 12:23:02.126
26,-11,11,-7,-26,-14,11,24,2025-02-24 12:23:02.139
3,-8,16,-4,-18,6,7,-20,2025-02-24 12:23:02.148
3,-8,16,-4,-18,6,7,-20,2025-02-24 12:23:02.159
-4,-25,-14,-7,-19,-12,-51,-19,2025-02-24 12:23:02.170
-4,-25,-14,-7,-19,-12,-51,-19,2025-02-24 12:23:02.181
31,24,17,8,-19,-6,-14,7,2025-02-24 12:23:02.193
7,-14,32,11,-5,0,1,45,2025-02-24 12:23:02.206
-25,-46,-5,-3,-10,1,19,13,2025-02-24 12:23:02.214
-21,70,10,5,-3,12,0,31,2025-02-24 12:23:02.226
-4,91,32,8,-12,-16,-4,17,2025-02-24 12:23:02.237
-15,-1,-34,-27,-8,-5,-35,11,2025-02-24 12:23:02.251
-1,9,-3,7,-18,8,-9,9,2025-02-24 12:23:02.259
34,0,5,-6,-35,-10,29,9,2025-02-24 12:23:02.271
34,0,5,-6,-35,-10,29,9,2025-02-24 12:23:02.282
15,-2,-7,4,-26,-4,-9,35,2025-02-24 12:23:02.293
15,-2,-7,4,-26,-4,-9,35,2025-02-24 12:23:02.304
-66,-42,-30,-9,-30,2,26,13,2025-02-24 12:23:02.316
-18,-3,-17,-9,-23,11,10,-23,2025-02-24 12:23:02.327
-18,-3,-17,-9,-23,11,10,-23,2025-02-24 12:23:02.338
11,-16,-29,-10,-27,-11,1,-5,2025-02-24 12:23:02.352
-18,6,-17,-1,-27,-3,-7,-18,2025-02-24 12:23:02.362
