Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp,activeCube Cube
-18,6,-17,-1,-27,-3,-7,-18,2025-02-24 12:23:02.371
-18,-22,1,3,-28,-1,-3,-23,2025-02-24 12:23:02.382
-18,-22,1,3,-28,-1,-3,-23,2025-02-24 12:23:02.394
0,5,13,6,-25,13,2,-29,2025-02-24 12:23:02.405
80,-18,-6,0,-30,-8,-19,-9,2025-02-24 12:23:02.416
22,9,22,12,-34,-12,-28,22,2025-02-24 12:23:02.427
22,9,22,12,-34,-12,-28,22,2025-02-24 12:23:02.438
16,25,-13,-16,-29,5,9,-12,2025-02-24 12:23:02.450
-19,3,17,2,-14,4,-7,3,2025-02-24 12:23:02.464
28,47,13,1,-19,-3,-22,7,2025-02-24 12:23:02.472
28,47,13,1,-19,-3,-22,7,2025-02-24 12:23:02.482
26,-1,-19,-8,-16,2,31,-21,2025-02-24 12:23:02.494
9,-30,-13,5,-14,8,18,25,2025-02-24 12:23:02.505
55,18,-26,-11,-16,-1,-32,29,2025-02-24 12:23:02.519
23,2,-2,4,-18,-5,-3,34,2025-02-24 12:23:02.527
23,2,-2,4,-18,-5,-3,34,2025-02-24 12:23:02.538
-10,38,-9,-2,-2,20,25,28,2025-02-24 12:23:02.550
-10,38,-9,-2,-2,20,25,28,2025-02-24 12:23:02.563
21,4,-1,4,-7,-5,-14,-45,2025-02-24 12:23:02.572
23,6,-1,-3,-5,-1,-1,-31,2025-02-24 12:23:02.583
-34,7,21,2,-3,12,16,8,2025-02-24 12:23:02.595
-34,7,21,2,-3,12,16,8,2025-02-24 12:23:02.606
10,-2,-54,-14,-13,-8,21,17,2025-02-24 12:23:02.617
-24,-4,-9,-3,-6,-5,15,-22,2025-02-24 12:23:02.628
-24,-4,-9,-3,-6,-5,15,-22,2025-02-24 12:23:02.639
6,14,12,2,-3,-3,34,4,2025-02-24 12:23:02.650
6,14,12,2,-3,-3,34,4,2025-02-24 12:23:02.662
22,9,12,6,-8,-5,-7,-13,2025-02-24 12:23:02.676
22,9,12,6,-8,-5,-7,-13,2025-02-24 12:23:02.684
-3,-9,-7,6,-1,-3,-13,-8,2025-02-24 12:23:02.695
-54,-13,-3,-7,-2,4,1,-14,2025-02-24 12:23:02.706
30,-3,-15,-9,-8,-5,-4,-32,2025-02-24 12:23:02.718
-22,-13,2,-3,-3,7,-2,-4,2025-02-24 12:23:02.729
-30,11,26,3,-12,-2,-78,-3,2025-02-24 12:23:02.740
-27,28,-6,-8,-9,-13,-68,-7,2025-02-24 12:23:02.752
-27,28,-6,-8,-9,-13,-68,-7,2025-02-24 12:23:02.762
23,19,24,-2,-6,-2,-13,18,2025-02-24 12:23:02.776
-18,3,7,6,-4,2,21,6,2025-02-24 12:23:02.786
18,-14,-11,-4,-4,1,35,18,2025-02-24 12:23:02.796
14,-4,20,0,-3,4,37,1,2025-02-24 12:23:02.807
-2,-36,-41,-8,-2,-2,-39,-1,2025-02-24 12:23:02.819
2,-1,-12,-6,-7,-1,42,-17,2025-02-24 12:23:02.832
2,-1,-12,-6,-7,-1,42,-17,2025-02-24 12:23:02.841
4,0,8,-2,-5,-2,-10,5,2025-02-24 12:23:02.851
8,-21,-16,0,-3,3,-1,0,2025-02-24 12:23:02.862
-7,19,4,9,-1,-1,-13,-28,2025-02-24 12:23:02.873
-7,19,4,9,-1,-1,-13,-28,2025-02-24 12:23:02.887
24,1,-7,0,-2,-2,16,2,2025-02-24 12:23:02.896
16,-6,21,6,-8,-1,-6,5,2025-02-24 12:23:02.907
16,-6,21,6,-8,-1,-6,5,2025-02-24 12:23:02.919
4,-1,-11,-10,-7,-2,5,3,2025-02-24 12:23:02.930
4,-1,-11,-10,-7,-2,5,3,2025-02-24 12:23:02.941
3,-10,1,0,0,-1,-17,10,2025-02-24 12:23:02.952
3,-2,-23,-3,-4,0,41,15,2025-02-24 12:23:02.963
-12,-24,20,6,-3,0,34,12,2025-02-24 12:23:02.975
-4,9,6,3,-8,-7,6,-20,2025-02-24 12:23:02.989
14,-50,-22,-7,1,0,-60,-24,2025-02-24 12:23:02.999
-18,6,9,0,-10,-9,-84,-38,2025-02-24 12:23:03.008
38,17,-19,-7,0,0,6,-6,2025-02-24 12:23:03.020
38,17,-19,-7,0,0,6,-6,2025-02-24 12:23:03.030
-15,12,12,2,-2,-4,9,-7,2025-02-24 12:23:03.042
-15,12,12,2,-2,-4,9,-7,2025-02-24 12:23:03.053
-19,-14,-15,-4,-3,-1,-40,-21,2025-02-24 12:23:03.065
-19,-14,-15,-4,-3,-1,-40,-21,2025-02-24 12:23:03.075
-32,-5,-14,-10,-1,2,13,7,2025-02-24 12:23:03.087
29,19,10,3,-4,1,-14,18,2025-02-24 12:23:03.097
29,19,10,3,-4,1,-14,18,2025-02-24 12:23:03.111
18,14,29,5,-5,-2,-6,37,2025-02-24 12:23:03.120
24,27,10,-3,-2,4,-9,3,2025-02-24 12:23:03.130
-17,-13,-36,-8,-11,-7,47,11,2025-02-24 12:23:03.144
-3,26,7,0,3,4,-29,-10,2025-02-24 12:23:03.153
-3,26,7,0,3,4,-29,-10,2025-02-24 12:23:03.164
11,10,-1,-3,-4,3,-15,-8,2025-02-24 12:23:03.175
-41,1,12,1,-5,2,32,14,2025-02-24 12:23:03.187
12,-27,-4,-7,-8,-9,-19,-17,2025-02-24 12:23:03.198
65,35,5,-6,-6,-12,-13,35,2025-02-24 12:23:03.209
-60,-31,8,5,-9,-4,-17,-8,2025-02-24 12:23:03.223
-60,-31,8,5,-9,-4,-17,-8,2025-02-24 12:23:03.231
39,-3,-1,1,-1,-4,-2,-7,2025-02-24 12:23:03.242
-22,35,-53,-7,0,1,-43,-24,2025-02-24 12:23:03.253
-22,35,-53,-7,0,1,-43,-24,2025-02-24 12:23:03.264
22,14,8,7,3,7,68,-3,2025-02-24 12:23:03.275
22,14,8,7,3,7,68,-3,2025-02-24 12:23:03.287
-4,-18,-4,4,-5,-4,-13,-36,2025-02-24 12:23:03.300
52,12,-16,-10,-2,5,44,31,2025-02-24 12:23:03.309
52,12,-16,-10,-2,5,44,31,2025-02-24 12:23:03.321
48,-13,4,-2,-8,-17,-56,-7,2025-02-24 12:23:03.335
-22,13,30,8,-9,-3,5,-3,2025-02-24 12:23:03.343
-22,13,30,8,-9,-3,5,-3,2025-02-24 12:23:03.354
-20,-46,-16,-6,-4,-1,21,-7,2025-02-24 12:23:03.366
-20,-46,-16,-6,-4,-1,21,-7,2025-02-24 12:23:03.376
-49,-58,-30,-7,-4,-7,-37,14,2025-02-24 12:23:03.387
75,39,19,5,-4,-1,29,-1,2025-02-24 12:23:03.399
-6,14,14,-1,-5,-2,-20,-31,2025-02-24 12:23:03.410
-6,14,14,-1,-5,-2,-20,-31,2025-02-24 12:23:03.421
-11,6,10,5,-3,-6,-47,16,2025-02-24 12:23:03.435
-11,6,10,5,-3,-6,-47,16,2025-02-24 12:23:03.443
-15,7,0,-4,3,4,-4,-9,2025-02-24 12:23:03.457
51,41,28,4,1,3,-3,4,2025-02-24 12:23:03.466
9,2,7,2,-5,-5,47,-6,2025-02-24 12:23:03.477
-21,8,-9,-3,1,2,-27,-4,2025-02-24 12:23:03.488
-21,8,-9,-3,1,2,-27,-4,2025-02-24 12:23:03.499
-21,13,12,3,-3,0,4,-4,2025-02-24 12:23:03.511
-24,-11,-10,-3,-3,4,15,12,2025-02-24 12:23:03.522
-57,13,10,5,-3,-7,-26,-10,2025-02-24 12:23:03.536
35,21,1,-1,-1,-1,17,15,2025-02-24 12:23:03.544
-44,35,2,4,2,4,0,-4,2025-02-24 12:23:03.555
1,21,-4,-3,-2,-1,-3,2,2025-02-24 12:23:03.566
19,-5,-6,-3,-6,-5,3,9,2025-02-24 12:23:03.577
-31,-16,5,0,-3,-3,31,-19,2025-02-24 12:23:03.589
20,2,-23,-9,-6,-8,-41,-7,2025-02-24 12:23:03.600
-37,-14,-1,-7,-12,-10,6,-28,2025-02-24 12:23:03.614
-37,-14,-1,-7,-12,-10,6,-28,2025-02-24 12:23:03.623
-31,-14,7,5,-7,-4,1,7,2025-02-24 12:23:03.634
-31,-14,7,5,-7,-4,1,7,2025-02-24 12:23:03.647
-11,-20,-15,-4,0,0,-18,3,2025-02-24 12:23:03.655
44,1,15,6,-8,-7,-9,4,2025-02-24 12:23:03.666
31,17,-13,-3,-1,3,-15,12,2025-02-24 12:23:03.678
-11,-3,-37,-11,-6,-4,-11,-9,2025-02-24 12:23:03.689
-11,-3,-37,-11,-6,-4,-11,-9,2025-02-24 12:23:03.700
24,0,21,5,-1,2,-4,3,2025-02-24 12:23:03.711
24,0,21,5,-1,2,-4,3,2025-02-24 12:23:03.723
-13,-11,18,6,-9,-10,20,-45,2025-02-24 12:23:03.734
-13,-11,18,6,-9,-10,20,-45,2025-02-24 12:23:03.748
-11,-22,0,3,-4,-4,19,-1,2025-02-24 12:23:03.757
-11,-22,0,3,-4,-4,19,-1,2025-02-24 12:23:03.770
31,25,19,6,0,8,31,22,2025-02-24 12:23:03.779
25,-11,-21,-10,-9,1,11,6,2025-02-24 12:23:03.790
-39,-28,-9,-2,-8,-3,13,-26,2025-02-24 12:23:03.801
-39,-28,-9,-2,-8,-3,13,-26,2025-02-24 12:23:03.812
-27,-18,-9,-1,-7,-1,-12,-7,2025-02-24 12:23:03.823
9,-5,-9,-6,-2,-3,-40,5,2025-02-24 12:23:03.834
40,-7,6,-2,-4,-3,28,4,2025-02-24 12:23:03.846
47,5,2,3,-3,0,2,3,2025-02-24 12:23:03.859
-62,-17,15,3,-7,-6,1,-28,2025-02-24 12:23:03.868
-62,-17,15,3,-7,-6,1,-28,2025-02-24 12:23:03.879
-48,-22,-58,-11,-1,-3,-29,4,2025-02-24 12:23:03.890
46,11,9,2,-1,5,4,10,2025-02-24 12:23:03.902
60,16,8,2,-2,-3,-16,12,2025-02-24 12:23:03.913
60,16,8,2,-2,-3,-16,12,2025-02-24 12:23:03.926
61,18,-5,-8,-1,2,5,19,2025-02-24 12:23:03.935
61,18,-5,-8,-1,2,5,19,2025-02-24 12:23:03.946
-42,-44,-15,-8,-4,2,-12,-1,2025-02-24 12:23:03.960
32,17,6,0,1,4,5,20,2025-02-24 12:23:03.969
32,17,6,0,1,4,5,20,2025-02-24 12:23:03.979
-49,-13,-14,-1,1,2,7,-1,2025-02-24 12:23:03.991
-49,-13,-14,-1,1,2,7,-1,2025-02-24 12:23:04.002
69,26,-14,-3,-2,-1,-6,14,2025-02-24 12:23:04.013
-7,-11,2,-3,-4,3,-45,1,2025-02-24 12:23:04.024
77,11,0,-2,-4,-3,-28,38,2025-02-24 12:23:04.035
78,23,-8,-3,-2,3,30,6,2025-02-24 12:23:04.046
-5,1,7,1,-8,2,9,12,2025-02-24 12:23:04.058
-37,-18,3,1,-7,-2,10,-16,2025-02-24 12:23:04.071
-37,-18,3,1,-7,-2,10,-16,2025-02-24 12:23:04.082
-52,-24,-18,-1,-12,-1,5,-23,2025-02-24 12:23:04.091
-52,-24,-18,-1,-12,-1,5,-23,2025-02-24 12:23:04.102
85,31,8,7,-24,2,-12,22,2025-02-24 12:23:04.114
66,2,-10,0,-29,-3,12,-23,2025-02-24 12:23:04.125
70,5,-8,-4,-18,-1,-17,14,2025-02-24 12:23:04.136
-59,-14,-19,-4,-14,-6,-18,-15,2025-02-24 12:23:04.147
-18,-1,9,-1,-11,0,3,3,2025-02-24 12:23:04.159
-22,-2,14,2,-12,-2,3,-7,2025-02-24 12:23:04.170
-22,-2,14,2,-12,-2,3,-7,2025-02-24 12:23:04.184
-54,-1,1,0,-9,1,6,-1,2025-02-24 12:23:04.192
-54,-1,1,0,-9,1,6,-1,2025-02-24 12:23:04.203
-14,-3,-3,-3,-10,-3,-1,0,2025-02-24 12:23:04.214
-17,-8,-8,-1,-12,-3,2,-15,2025-02-24 12:23:04.225
29,19,8,3,-6,-2,-3,5,2025-02-24 12:23:04.238
-16,-3,0,-1,-2,0,21,-5,2025-02-24 12:23:04.247
-14,-5,3,0,-2,-3,-6,-2,2025-02-24 12:23:04.258
-14,-5,3,0,-2,-3,-6,-2,2025-02-24 12:23:04.270
-19,-1,2,2,-3,0,-1,-2,2025-02-24 12:23:04.281
-13,-7,3,-1,-5,-2,-2,-4,2025-02-24 12:23:04.295
-13,-7,3,-1,-5,-2,-2,-4,2025-02-24 12:23:04.304
-5,-2,-5,-4,-1,1,-2,-1,2025-02-24 12:23:04.315
-15,-4,0,0,-23,0,3,-2,2025-02-24 12:23:04.326
-15,-4,0,0,-23,0,3,-2,2025-02-24 12:23:04.337
-10,-6,1,-1,-14,0,-6,-5,2025-02-24 12:23:04.348
-6,-6,1,-1,-17,-2,-2,0,2025-02-24 12:23:04.359
-4,4,3,0,-18,-1,-1,-1,2025-02-24 12:23:04.370
-9,-4,-2,-1,-19,0,-1,-2,2025-02-24 12:23:04.382
0,-1,-4,0,-18,-1,-5,-2,2025-02-24 12:23:04.395
-14,-9,0,-2,-15,-1,-1,-1,2025-02-24 12:23:04.404
2,1,0,-1,-19,-2,0,-2,2025-02-24 12:23:04.415
-9,-4,-5,-1,-19,-2,1,-4,2025-02-24 12:23:04.426
-12,16,2,1,-66,-5,-19,-5,2025-02-24 12:23:04.438
-12,16,2,1,-66,-5,-19,-5,2025-02-24 12:23:04.449
-1,1,-2,-2,-15,1,5,0,2025-02-24 12:23:04.460
-8,-6,1,-1,-7,-1,-2,0,2025-02-24 12:23:04.471
-1,-1,-4,-4,-1,0,3,0,2025-02-24 12:23:04.482
3,1,-5,0,-17,-1,2,0,2025-02-24 12:23:04.494
-1,-11,-4,-4,-29,-1,-4,-2,2025-02-24 12:23:04.507
1,2,8,3,-18,-1,3,-2,2025-02-24 12:23:04.516
-14,-1,-11,-6,-15,-1,0,-2,2025-02-24 12:23:04.527
-14,-1,-11,-6,-15,-1,0,-2,2025-02-24 12:23:04.538
3,4,0,5,-11,0,1,-4,2025-02-24 12:23:04.552
-2,-4,-3,-3,-13,0,-3,-6,2025-02-24 12:23:04.560
0,-1,1,0,-16,-2,-2,-2,2025-02-24 12:23:04.572
1,5,-1,-1,-27,-1,2,2,2025-02-24 12:23:04.583
-4,-9,-6,-3,-45,0,0,-2,2025-02-24 12:23:04.594
6,8,6,-2,-36,-2,1,4,2025-02-24 12:23:04.607
3,-7,-4,-6,-16,-3,-1,-1,2025-02-24 12:23:04.616
3,-7,-4,-6,-16,-3,-1,-1,2025-02-24 12:23:04.628
2,5,2,1,-9,-1,-3,1,2025-02-24 12:23:04.639
1,-3,-3,0,-7,-1,1,-2,2025-02-24 12:23:04.650
1,-3,-3,0,-7,-1,1,-2,2025-02-24 12:23:04.661
-5,-5,-2,0,-10,-2,0,-1,2025-02-24 12:23:04.672
-5,-5,-2,0,-10,-2,0,-1,2025-02-24 12:23:04.683
-3,-1,-10,-3,-15,-2,-1,0,2025-02-24 12:23:04.695
0,-6,0,0,-14,-2,-1,-3,2025-02-24 12:23:04.708
-7,-6,6,1,-14,0,0,-1,2025-02-24 12:23:04.720
1,1,-4,-3,-7,0,0,-1,2025-02-24 12:23:04.728
1,1,-4,-3,-7,0,0,-1,2025-02-24 12:23:04.740
1,1,-4,-3,-7,0,0,-1,2025-02-24 12:23:04.751
-5,1,-3,0,-2,-1,-1,-2,2025-02-24 12:23:04.762
-6,0,6,-1,-6,-1,-2,-1,2025-02-24 12:23:04.773
-6,-5,4,-4,-3,-2,-2,-1,2025-02-24 12:23:04.784
1,0,-5,0,-2,-1,1,-7,2025-02-24 12:23:04.794
1,0,-5,0,-2,-1,1,-7,2025-02-24 12:23:04.806
2,0,0,1,0,1,0,0,2025-02-24 12:23:04.817
-3,-1,0,1,-3,-1,0,0,2025-02-24 12:23:04.831
-1,-1,-3,-3,-5,-1,-1,1,2025-02-24 12:23:04.839
10,0,0,-1,-33,-2,-3,3,2025-02-24 12:23:04.851
10,0,0,-1,-33,-2,-3,3,2025-02-24 12:23:04.864
4,-4,-2,-2,-14,-2,2,3,2025-02-24 12:23:04.873
4,-4,-2,-2,-14,-2,2,3,2025-02-24 12:23:04.885
-4,-1,-1,-2,-12,1,-3,-2,2025-02-24 12:23:04.895
-4,-1,-1,-2,-12,1,-3,-2,2025-02-24 12:23:04.907
-2,-1,1,0,-17,0,-3,-2,2025-02-24 12:23:04.918
-4,-4,-5,-3,-32,-1,-2,-4,2025-02-24 12:23:04.931
-1,6,2,1,-45,-3,-1,2,2025-02-24 12:23:04.940
1,3,1,-1,-29,0,6,-6,2025-02-24 12:23:04.951
4,1,2,0,-27,0,-1,3,2025-02-24 12:23:04.962
9,-7,-3,-2,-32,-1,-2,-5,2025-02-24 12:23:04.974
-16,-10,-7,-3,-30,1,2,-2,2025-02-24 12:23:04.986
-9,1,-1,-1,-25,1,2,1,2025-02-24 12:23:04.996
5,8,6,2,-26,-4,-3,2,2025-02-24 12:23:05.007
10,28,12,7,-21,-1,-2,3,2025-02-24 12:23:05.021
8,4,2,2,-47,-3,0,-2,2025-02-24 12:23:05.033
5,-1,8,1,-3,-1,-1,-12,2025-02-24 12:23:05.041
5,-8,-30,-6,-43,1,-3,-1,2025-02-24 12:23:05.052
2,-22,-3,-3,-29,0,0,-3,2025-02-24 12:23:05.064
-28,-3,9,2,-12,0,-5,-35,2025-02-24 12:23:05.075
-28,-3,9,2,-12,0,-5,-35,2025-02-24 12:23:05.086
8,-13,-12,-11,-7,-3,-3,5,2025-02-24 12:23:05.097
-35,-21,17,5,-25,-8,-12,10,2025-02-24 12:23:05.108
20,7,-25,-2,0,2,-3,7,2025-02-24 12:23:05.119
-53,-12,-19,-5,-8,-4,5,0,2025-02-24 12:23:05.131
-68,19,1,0,4,7,3,30,2025-02-24 12:23:05.144
76,23,5,-3,4,-3,5,4,2025-02-24 12:23:05.153
76,23,5,-3,4,-3,5,4,2025-02-24 12:23:05.164
28,-8,0,0,-4,-3,-17,-41,2025-02-24 12:23:05.178
37,15,-4,0,-6,2,-1,-6,2025-02-24 12:23:05.187
37,15,-4,0,-6,2,-1,-6,2025-02-24 12:23:05.198
12,-8,-4,2,-8,2,-10,41,2025-02-24 12:23:05.208
12,-8,-4,2,-8,2,-10,41,2025-02-24 12:23:05.219
-24,-17,-5,-3,-4,3,10,7,2025-02-24 12:23:05.231
-24,-17,-5,-3,-4,3,10,7,2025-02-24 12:23:05.244
-39,-22,-8,-7,-7,-3,-1,51,2025-02-24 12:23:05.253
-2,2,7,-1,-5,1,8,9,2025-02-24 12:23:05.264
-28,10,12,7,-1,7,5,-52,2025-02-24 12:23:05.275
0,2,5,-2,-19,-7,9,36,2025-02-24 12:23:05.286
18,17,-22,-6,-7,0,7,36,2025-02-24 12:23:05.298
-23,5,-18,-2,-31,6,-1,-5,2025-02-24 12:23:05.309
11,-13,-6,1,-52,-6,22,0,2025-02-24 12:23:05.320
3,5,5,4,-36,0,-13,-5,2025-02-24 12:23:05.334
6,24,19,9,-23,4,1,-9,2025-02-24 12:23:05.345
-3,-4,-12,-10,-32,-3,2,-4,2025-02-24 12:23:05.354
11,5,-1,1,-29,-2,-10,-34,2025-02-24 12:23:05.365
11,5,-1,1,-29,-2,-10,-34,2025-02-24 12:23:05.376
25,3,1,-3,-33,-2,-10,24,2025-02-24 12:23:05.387
25,3,1,-3,-33,-2,-10,24,2025-02-24 12:23:05.399
30,6,-14,-7,-31,-6,0,23,2025-02-24 12:23:05.410
26,0,-2,-6,-28,-4,5,1,2025-02-24 12:23:05.421
15,7,-2,-1,-26,4,2,18,2025-02-24 12:23:05.432
15,7,-2,-1,-26,4,2,18,2025-02-24 12:23:05.443
15,7,-2,-1,-26,4,2,18,2025-02-24 12:23:05.457
34,-19,-5,-3,-32,-11,-12,-36,2025-02-24 12:23:05.465
-17,3,6,2,-26,2,3,-19,2025-02-24 12:23:05.478
-9,-6,-7,-5,-26,-2,-5,-2,2025-02-24 12:23:05.490
8,9,20,17,-27,4,-7,13,2025-02-24 12:23:05.498
-6,-4,-10,-10,-26,0,-4,-2,2025-02-24 12:23:05.509
-6,-4,-10,-10,-26,0,-4,-2,2025-02-24 12:23:05.521
-20,0,7,2,-26,2,-2,-52,2025-02-24 12:23:05.532
-20,0,7,2,-26,2,-2,-52,2025-02-24 12:23:05.543
8,-10,-10,-12,-29,-4,-6,14,2025-02-24 12:23:05.555
3,1,15,-2,-27,3,13,-13,2025-02-24 12:23:05.569
-13,11,3,-2,-13,-4,-20,2,2025-02-24 12:23:05.577
-13,11,3,-2,-13,-4,-20,2,2025-02-24 12:23:05.588
-32,-2,20,14,-4,1,-7,4,2025-02-24 12:23:05.600
-9,4,9,-6,-3,1,14,-34,2025-02-24 12:23:05.611
-54,-2,-8,-3,-5,-8,7,-3,2025-02-24 12:23:05.622
-6,-11,-31,-1,-2,-1,-6,1,2025-02-24 12:23:05.633
-8,-2,-1,-2,-2,1,15,27,2025-02-24 12:23:05.647
-2,-14,-3,4,-4,0,-13,11,2025-02-24 12:23:05.655
-2,-14,-3,4,-4,0,-13,11,2025-02-24 12:23:05.667
-2,-14,-3,4,-4,0,-13,11,2025-02-24 12:23:05.681
-34,8,11,3,0,-1,-18,-13,2025-02-24 12:23:05.689
-34,8,11,3,0,-1,-18,-13,2025-02-24 12:23:05.699
47,3,27,14,-2,3,4,-32,2025-02-24 12:23:05.711
-43,-8,8,-1,-4,-4,-1,5,2025-02-24 12:23:05.722
-46,-5,-26,-10,-5,-1,-2,9,2025-02-24 12:23:05.734
38,12,-24,-1,-5,0,-10,1,2025-02-24 12:23:05.745
38,12,-24,-1,-5,0,-10,1,2025-02-24 12:23:05.756
-9,-7,-29,-13,-9,-6,2,-31,2025-02-24 12:23:05.768
-18,-8,5,2,-2,1,-11,4,2025-02-24 12:23:05.781
-18,-8,5,2,-2,1,-11,4,2025-02-24 12:23:05.789
-45,1,12,7,-5,-5,-21,-5,2025-02-24 12:23:05.804
-72,15,4,-9,-6,-1,20,22,2025-02-24 12:23:05.811
-1,-13,14,4,-1,5,-12,-14,2025-02-24 12:23:05.823
-1,-13,14,4,-1,5,-12,-14,2025-02-24 12:23:05.834
-50,-1,19,7,-7,-4,10,-10,2025-02-24 12:23:05.845
12,-14,-30,-17,-5,-4,0,-26,2025-02-24 12:23:05.856
-10,3,-14,-6,-5,-7,2,-48,2025-02-24 12:23:05.868
6,-22,-24,-7,-3,2,-2,10,2025-02-24 12:23:05.879
6,-22,-24,-7,-3,2,-2,10,2025-02-24 12:23:05.892
15,9,-16,-7,-4,-1,-7,13,2025-02-24 12:23:05.901
15,9,-16,-7,-4,-1,-7,13,2025-02-24 12:23:05.912
68,5,-33,-8,-1,-4,-16,11,2025-02-24 12:23:05.924
-25,-6,-16,-4,-2,-2,-8,3,2025-02-24 12:23:05.934
44,0,4,-3,-5,4,7,50,2025-02-24 12:23:05.945
43,16,2,4,-1,-6,-17,33,2025-02-24 12:23:05.958
9,13,24,2,-3,7,3,0,2025-02-24 12:23:05.968
-68,-15,16,3,-15,-16,-19,-55,2025-02-24 12:23:05.979
20,11,12,7,-3,5,9,11,2025-02-24 12:23:05.992
-22,3,36,14,-5,-3,-2,22,2025-02-24 12:23:06.002
-47,0,-8,-7,-1,2,16,-9,2025-02-24 12:23:06.012
40,5,7,-1,-4,2,1,-26,2025-02-24 12:23:06.024
9,9,3,-2,-6,-5,-9,-14,2025-02-24 12:23:06.036
9,9,3,-2,-6,-5,-9,-14,2025-02-24 12:23:06.046
21,8,9,4,-7,2,22,21,2025-02-24 12:23:06.058
