Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp,activeCube Cube
37,4,3,7,-6,-1,-7,-4,2025-02-24 12:23:06.069
5,-10,-24,-8,-8,-1,0,7,2025-02-24 12:23:06.079
5,-10,-24,-8,-8,-1,0,7,2025-02-24 12:23:06.091
-21,-7,-37,-8,-5,0,12,18,2025-02-24 12:23:06.104
-4,-5,20,2,-9,0,-12,-1,2025-02-24 12:23:06.115
-4,-5,20,2,-9,0,-12,-1,2025-02-24 12:23:06.124
-4,-5,20,2,-9,0,-12,-1,2025-02-24 12:23:06.135
25,4,3,6,-5,1,-5,-20,2025-02-24 12:23:06.146
-47,4,-4,-12,-8,-2,-7,18,2025-02-24 12:23:06.158
-33,4,16,5,-6,-2,-16,-12,2025-02-24 12:23:06.169
12,-5,8,6,-8,-5,-17,-49,2025-02-24 12:23:06.180
-19,-4,-2,-8,-7,2,2,-11,2025-02-24 12:23:06.191
-15,8,8,3,-2,7,-16,16,2025-02-24 12:23:06.203
-32,-23,-13,-6,-12,-16,-50,-10,2025-02-24 12:23:06.216
-1,4,13,-1,-5,4,19,23,2025-02-24 12:23:06.225
-31,-2,-46,-2,-5,-3,3,-11,2025-02-24 12:23:06.236
-31,-2,-46,-2,-5,-3,3,-11,2025-02-24 12:23:06.247
28,-10,-5,-8,-9,-4,6,8,2025-02-24 12:23:06.258
-27,1,24,3,-2,-1,9,14,2025-02-24 12:23:06.272
-27,1,24,3,-2,-1,9,14,2025-02-24 12:23:06.281
-25,-15,-29,-12,-9,-8,0,-12,2025-02-24 12:23:06.292
32,2,14,-1,-6,2,10,32,2025-02-24 12:23:06.303
32,2,14,-1,-6,2,10,32,2025-02-24 12:23:06.317
-15,-2,-4,5,-5,-4,-3,-7,2025-02-24 12:23:06.325
-38,4,-10,-2,1,3,9,-19,2025-02-24 12:23:06.337
-38,4,-10,-2,1,3,9,-19,2025-02-24 12:23:06.348
28,-2,-12,-12,-10,-4,36,15,2025-02-24 12:23:06.359
28,-2,-12,-12,-10,-4,36,15,2025-02-24 12:23:06.370
12,-7,5,0,-2,3,8,-5,2025-02-24 12:23:06.381
17,-6,8,1,-5,2,-4,0,2025-02-24 12:23:06.392
-9,0,5,0,-1,0,2,-11,2025-02-24 12:23:06.404
-9,0,5,0,-1,0,2,-11,2025-02-24 12:23:06.415
1,4,22,2,-3,-2,4,18,2025-02-24 12:23:06.429
-6,3,6,1,-5,1,17,12,2025-02-24 12:23:06.437
28,0,-2,0,-4,-1,1,-18,2025-02-24 12:23:06.448
-39,-3,7,-3,-5,-3,6,-26,2025-02-24 12:23:06.459
-39,-3,7,-3,-5,-3,6,-26,2025-02-24 12:23:06.471
29,-2,4,2,-6,-1,-5,22,2025-02-24 12:23:06.482
29,-2,4,2,-6,-1,-5,22,2025-02-24 12:23:06.493
9,4,1,8,-3,-3,9,-3,2025-02-24 12:23:06.504
37,13,6,4,-5,-3,-14,8,2025-02-24 12:23:06.515
37,13,6,4,-5,-3,-14,8,2025-02-24 12:23:06.527
0,3,-6,-2,-8,-5,-3,7,2025-02-24 12:23:06.541
-11,-10,3,5,-2,1,-2,-27,2025-02-24 12:23:06.549
-31,-2,1,0,0,3,6,12,2025-02-24 12:23:06.560
-31,-2,1,0,0,3,6,12,2025-02-24 12:23:06.572
5,6,4,-1,-2,1,-2,7,2025-02-24 12:23:06.585
5,6,4,-1,-2,1,-2,7,2025-02-24 12:23:06.594
-20,-4,-15,-2,-4,-4,-15,-18,2025-02-24 12:23:06.605
24,14,-3,-4,-7,-8,2,5,2025-02-24 12:23:06.616
-12,3,-35,-14,1,-1,2,13,2025-02-24 12:23:06.627
3,-10,20,7,-1,1,-14,5,2025-02-24 12:23:06.641
3,-10,20,7,-1,1,-14,5,2025-02-24 12:23:06.649
6,-3,6,7,-2,2,4,-1,2025-02-24 12:23:06.661
9,4,13,3,1,3,13,14,2025-02-24 12:23:06.672
9,4,13,3,1,3,13,14,2025-02-24 12:23:06.683
4,7,15,3,-3,0,-3,-1,2025-02-24 12:23:06.694
15,-5,-6,-4,-2,1,1,4,2025-02-24 12:23:06.705
40,2,-39,-11,-2,3,24,4,2025-02-24 12:23:06.716
-29,3,9,-1,-5,-2,-2,4,2025-02-24 12:23:06.728
20,4,3,0,-3,0,-2,1,2025-02-24 12:23:06.741
-17,-15,-10,-3,-7,-6,7,3,2025-02-24 12:23:06.753
1,7,25,13,-2,1,-10,2,2025-02-24 12:23:06.761
1,7,25,13,-2,1,-10,2,2025-02-24 12:23:06.772
1,7,-17,-6,-1,1,-11,8,2025-02-24 12:23:06.784
-2,13,5,6,-1,-5,7,11,2025-02-24 12:23:06.795
-2,13,5,6,-1,-5,7,11,2025-02-24 12:23:06.806
12,1,-18,-10,-4,-1,5,8,2025-02-24 12:23:06.818
5,-4,-7,1,0,-2,2,6,2025-02-24 12:23:06.828
-10,3,-13,-6,-3,0,7,-4,2025-02-24 12:23:06.839
-18,6,22,8,-1,1,6,12,2025-02-24 12:23:06.851
-18,6,22,8,-1,1,6,12,2025-02-24 12:23:06.864
-3,-14,-1,-5,-2,-1,-13,-4,2025-02-24 12:23:06.873
-3,-14,-1,-5,-2,-1,-13,-4,2025-02-24 12:23:06.884
-17,11,4,1,-5,-5,-4,-10,2025-02-24 12:23:06.898
-17,11,4,1,-5,-5,-4,-10,2025-02-24 12:23:06.906
5,7,6,0,-2,2,-3,2,2025-02-24 12:23:06.917
5,7,6,0,-2,2,-3,2,2025-02-24 12:23:06.929
5,7,6,0,-2,2,-3,2,2025-02-24 12:23:06.940
-9,-3,4,-1,-2,-4,-16,-2,2025-02-24 12:23:06.951
-9,-3,4,-1,-2,-4,-16,-2,2025-02-24 12:23:06.962
9,-8,-16,-7,-6,-6,1,-1,2025-02-24 12:23:06.976
1,-14,-15,-4,-3,0,2,-11,2025-02-24 12:23:06.985
16,-7,-8,-5,-2,2,-5,37,2025-02-24 12:23:06.995
-1,6,7,0,-1,0,2,-1,2025-02-24 12:23:07.007
-25,-4,7,0,0,-2,2,-7,2025-02-24 12:23:07.019
-5,3,8,3,-3,1,5,14,2025-02-24 12:23:07.029
-5,3,8,3,-3,1,5,14,2025-02-24 12:23:07.041
-4,-16,-22,-6,-2,0,-4,-7,2025-02-24 12:23:07.054
-5,-7,-22,-12,-5,-4,-5,-12,2025-02-24 12:23:07.063
-5,-7,-22,-12,-5,-4,-5,-12,2025-02-24 12:23:07.074
5,-4,-2,1,-3,1,-5,-3,2025-02-24 12:23:07.087
5,-4,-2,1,-3,1,-5,-3,2025-02-24 12:23:07.096
-14,-8,1,-1,-4,-1,-3,6,2025-02-24 12:23:07.107
3,8,2,-1,-5,-5,-21,-23,2025-02-24 12:23:07.118
12,2,-3,-5,-2,-3,4,6,2025-02-24 12:23:07.130
-15,-8,2,4,-4,-2,5,-10,2025-02-24 12:23:07.141
1,16,-1,0,0,2,-5,15,2025-02-24 12:23:07.153
4,-2,-11,-5,-4,-1,3,2,2025-02-24 12:23:07.163
4,-2,-11,-5,-4,-1,3,2,2025-02-24 12:23:07.175
-5,-7,6,4,-2,0,-13,-4,2025-02-24 12:23:07.186
-6,4,10,3,-2,3,9,2,2025-02-24 12:23:07.199
-3,-2,5,0,2,1,-3,-8,2025-02-24 12:23:07.211
-3,-2,5,0,2,1,-3,-8,2025-02-24 12:23:07.220
-2,-2,-6,-1,-4,0,2,-8,2025-02-24 12:23:07.230
-2,-1,1,-2,-3,-4,9,-3,2025-02-24 12:23:07.241
0,-9,-12,-7,-4,-1,-12,-7,2025-02-24 12:23:07.253
-5,1,4,0,-2,-2,2,5,2025-02-24 12:23:07.264
-5,1,4,0,-2,-2,2,5,2025-02-24 12:23:07.275
-9,-4,0,-3,-8,-8,-7,-5,2025-02-24 12:23:07.286
11,2,3,1,-2,-4,10,-4,2025-02-24 12:23:07.300
16,3,6,-3,-1,1,7,15,2025-02-24 12:23:07.308
16,3,6,-3,-1,1,7,15,2025-02-24 12:23:07.320
-17,-4,4,-2,-4,2,17,-4,2025-02-24 12:23:07.331
3,-13,1,-2,-3,-2,-5,3,2025-02-24 12:23:07.342
8,12,-1,1,3,2,-8,1,2025-02-24 12:23:07.353
8,12,-1,1,3,2,-8,1,2025-02-24 12:23:07.366
-2,-4,-9,2,-1,-1,-8,-1,2025-02-24 12:23:07.376
1,5,-2,-3,-3,-2,-6,-38,2025-02-24 12:23:07.386
0,-1,4,2,-1,0,1,-2,2025-02-24 12:23:07.398
0,-1,4,2,-1,0,1,-2,2025-02-24 12:23:07.411
4,11,2,-1,2,1,-6,4,2025-02-24 12:23:07.421
4,11,2,-1,2,1,-6,4,2025-02-24 12:23:07.432
-2,0,-4,2,-3,-4,-5,5,2025-02-24 12:23:07.443
-2,0,-4,2,-3,-4,-5,5,2025-02-24 12:23:07.454
8,4,-2,-2,-2,-4,-4,26,2025-02-24 12:23:07.465
6,-7,-8,-3,-2,-2,10,10,2025-02-24 12:23:07.476
1,-5,-10,-8,-4,1,0,8,2025-02-24 12:23:07.487
1,-5,-10,-8,-4,1,0,8,2025-02-24 12:23:07.498
-2,-15,-7,-5,-5,-2,7,-13,2025-02-24 12:23:07.511
1,2,6,3,-4,-1,-5,-3,2025-02-24 12:23:07.522
1,2,6,3,-4,-1,-5,-3,2025-02-24 12:23:07.532
1,2,6,3,-4,-1,-5,-3,2025-02-24 12:23:07.543
1,2,6,3,-4,-1,-5,-3,2025-02-24 12:23:07.554
2,-11,0,-4,-3,-4,-9,6,2025-02-24 12:23:07.565
2,-11,0,-4,-3,-4,-9,6,2025-02-24 12:23:07.577
-1,2,2,-1,-1,3,0,-2,2025-02-24 12:23:07.588
-6,-3,-7,-3,-6,-1,14,1,2025-02-24 12:23:07.599
5,4,4,2,-2,-2,3,-7,2025-02-24 12:23:07.613
5,4,4,2,-2,-2,3,-7,2025-02-24 12:23:07.621
3,-3,-3,-3,-4,-2,-7,-2,2025-02-24 12:23:07.632
2,-2,2,2,-4,0,-1,-3,2025-02-24 12:23:07.644
-4,-5,-2,0,-2,0,-5,-3,2025-02-24 12:23:07.655
0,13,-2,-1,-4,-2,-5,3,2025-02-24 12:23:07.666
5,8,2,-1,-3,-1,0,-1,2025-02-24 12:23:07.679
-9,-8,-6,-3,-2,-1,2,1,2025-02-24 12:23:07.688
-5,-5,-18,-5,-6,-3,-4,-48,2025-02-24 12:23:07.699
6,-1,4,3,-3,-2,-5,10,2025-02-24 12:23:07.711
-1,2,-1,1,-1,0,-36,10,2025-02-24 12:23:07.725
10,-4,6,-3,0,1,16,-6,2025-02-24 12:23:07.732
4,-6,3,1,-4,-1,-8,4,2025-02-24 12:23:07.744
4,-6,3,1,-4,-1,-8,4,2025-02-24 12:23:07.755
-12,0,-7,-1,-4,-1,-8,2,2025-02-24 12:23:07.767
-12,0,-7,-1,-4,-1,-8,2,2025-02-24 12:23:07.778
5,3,-3,0,-3,-2,1,-6,2025-02-24 12:23:07.789
-7,-5,-8,-2,-2,-1,2,0,2025-02-24 12:23:07.800
-7,-5,-8,-2,-2,-1,2,0,2025-02-24 12:23:07.811
-15,-2,0,0,-2,0,-7,-3,2025-02-24 12:23:07.825
14,-5,-2,-4,-4,-3,14,1,2025-02-24 12:23:07.836
14,-5,-2,-4,-4,-3,14,1,2025-02-24 12:23:07.845
-14,-2,-6,0,-2,0,-5,-3,2025-02-24 12:23:07.856
18,-1,-10,-5,-4,-4,0,-13,2025-02-24 12:23:07.867
5,0,3,-2,-2,-1,1,-4,2025-02-24 12:23:07.878
5,0,3,-2,-2,-1,1,-4,2025-02-24 12:23:07.889
-2,5,3,1,-3,-3,5,5,2025-02-24 12:23:07.901
9,0,-9,-4,-3,-1,-5,-1,2025-02-24 12:23:07.912
2,8,2,0,-1,2,2,1,2025-02-24 12:23:07.923
2,8,2,0,-1,2,2,1,2025-02-24 12:23:07.936
2,8,2,0,-1,2,2,1,2025-02-24 12:23:07.944
-3,-12,-30,-6,-4,-1,-6,-1,2025-02-24 12:23:07.956
13,-6,-7,-3,-5,2,-7,-7,2025-02-24 12:23:07.967
-3,-11,-6,-3,-4,-2,-6,-3,2025-02-24 12:23:07.979
-6,10,5,1,-4,0,13,4,2025-02-24 12:23:07.992
8,5,2,3,-5,-3,-2,7,2025-02-24 12:23:08.001
8,-8,-7,-4,-3,1,8,-3,2025-02-24 12:23:08.012
-19,1,5,4,-1,2,-5,-1,2025-02-24 12:23:08.023
-19,1,5,4,-1,2,-5,-1,2025-02-24 12:23:08.035
-7,-6,-9,-4,-7,0,-4,-1,2025-02-24 12:23:08.049
-1,-9,-5,-3,-5,-1,-3,-3,2025-02-24 12:23:08.057
-1,-9,-5,-3,-5,-1,-3,-3,2025-02-24 12:23:08.068
-5,-5,4,-1,-4,1,11,-3,2025-02-24 12:23:08.079
-13,-4,0,-1,-5,-1,6,-6,2025-02-24 12:23:08.090
-2,0,-2,-3,-3,0,3,0,2025-02-24 12:23:08.102
-7,7,11,2,-6,-1,-7,-6,2025-02-24 12:23:08.112
8,-2,3,0,-8,-3,-3,3,2025-02-24 12:23:08.123
8,-2,3,0,-8,-3,-3,3,2025-02-24 12:23:08.136
0,-2,5,0,-7,-3,-28,-4,2025-02-24 12:23:08.162
-4,-15,-7,-1,-7,-3,5,6,2025-02-24 12:23:08.166
-4,-15,-7,-1,-7,-3,5,6,2025-02-24 12:23:08.172
-6,-11,-8,-5,-5,0,-1,-2,2025-02-24 12:23:08.176
-6,-11,-8,-5,-5,0,-1,-2,2025-02-24 12:23:08.186
-6,-11,-8,-5,-5,0,-1,-2,2025-02-24 12:23:08.197
-7,-1,-1,-3,-6,2,-4,3,2025-02-24 12:23:08.209
-10,6,4,0,-4,4,13,8,2025-02-24 12:23:08.220
8,1,-5,-3,-7,-2,-5,3,2025-02-24 12:23:08.231
7,8,7,2,-4,1,-6,5,2025-02-24 12:23:08.241
7,8,7,2,-4,1,-6,5,2025-02-24 12:23:08.255
-10,-4,7,-3,-8,-3,-9,2,2025-02-24 12:23:08.263
5,4,-4,0,-7,0,-1,-6,2025-02-24 12:23:08.275
7,-15,-12,-4,-8,1,16,-12,2025-02-24 12:23:08.286
-17,-12,-11,-7,-11,-7,4,-23,2025-02-24 12:23:08.299
7,5,3,2,-5,0,-1,7,2025-02-24 12:23:08.308
-6,-7,-6,-5,-10,0,-2,6,2025-02-24 12:23:08.320
-3,1,1,0,-9,-1,-1,-2,2025-02-24 12:23:08.331
-8,0,-12,0,-6,0,0,2,2025-02-24 12:23:08.342
-8,0,-12,0,-6,0,0,2,2025-02-24 12:23:08.353
-8,0,-12,0,-6,0,0,2,2025-02-24 12:23:08.367
6,5,0,2,-5,-1,-2,0,2025-02-24 12:23:08.375
6,5,0,2,-5,-1,-2,0,2025-02-24 12:23:08.387
-13,2,6,-1,-9,-2,-7,4,2025-02-24 12:23:08.398
-4,-7,3,2,-8,-2,-1,2,2025-02-24 12:23:08.409
3,8,-1,-2,-9,-3,-10,7,2025-02-24 12:23:08.420
3,8,-1,-2,-9,-3,-10,7,2025-02-24 12:23:08.432
9,3,-1,-1,-6,0,11,3,2025-02-24 12:23:08.443
9,3,-1,-1,-6,0,11,3,2025-02-24 12:23:08.457
-10,-20,-12,-5,-9,-4,-4,-11,2025-02-24 12:23:08.467
0,-8,6,3,-10,-4,-9,-17,2025-02-24 12:23:08.476
6,2,1,-3,-9,-2,-8,5,2025-02-24 12:23:08.488
6,2,1,-3,-9,-2,-8,5,2025-02-24 12:23:08.499
-3,3,3,2,-1,0,11,7,2025-02-24 12:23:08.510
7,1,5,-1,-10,-2,-14,-36,2025-02-24 12:23:08.521
9,3,-4,-1,-9,1,-5,11,2025-02-24 12:23:08.532
-4,0,1,2,-10,-1,-3,-7,2025-02-24 12:23:08.544
-4,0,1,2,-10,-1,-3,-7,2025-02-24 12:23:08.555
2,-1,6,1,-11,0,0,6,2025-02-24 12:23:08.566
3,-4,-5,-5,-8,0,-2,7,2025-02-24 12:23:08.580
0,-8,-7,-6,-13,-3,-10,-8,2025-02-24 12:23:08.588
0,-8,-7,-6,-13,-3,-10,-8,2025-02-24 12:23:08.600
-5,-8,2,0,-10,0,0,0,2025-02-24 12:23:08.613
-11,5,5,7,-8,-1,16,-5,2025-02-24 12:23:08.622
-11,5,5,7,-8,-1,16,-5,2025-02-24 12:23:08.634
5,-5,-5,-7,-11,-2,14,3,2025-02-24 12:23:08.646
-11,-5,-1,1,-8,-3,-4,-6,2025-02-24 12:23:08.657
1,0,-2,-1,-13,-1,-4,2,2025-02-24 12:23:08.669
1,0,-2,-1,-13,-1,-4,2,2025-02-24 12:23:08.682
-20,-17,-3,-6,-9,-2,-20,-8,2025-02-24 12:23:08.691
-7,-20,-22,-10,-21,-4,-7,-3,2025-02-24 12:23:08.703
2,1,-7,-3,-27,3,-4,4,2025-02-24 12:23:08.715
4,2,0,-2,-40,1,-2,2,2025-02-24 12:23:08.726
4,2,0,-2,-40,1,-2,2,2025-02-24 12:23:08.737
-1,2,11,2,-32,-3,12,-6,2025-02-24 12:23:08.749
5,6,0,2,-29,-3,-1,9,2025-02-24 12:23:08.761
5,6,0,2,-29,-3,-1,9,2025-02-24 12:23:08.774
-15,-2,-7,-4,-30,0,-2,-4,2025-02-24 12:23:08.786
16,7,-1,0,-31,-1,15,6,2025-02-24 12:23:08.794
16,7,-1,0,-31,-1,15,6,2025-02-24 12:23:08.806
5,3,6,4,-28,1,-8,3,2025-02-24 12:23:08.817
-5,-10,-14,-6,-28,1,-5,-5,2025-02-24 12:23:08.827
2,0,5,0,-27,-2,4,-3,2025-02-24 12:23:08.839
8,12,-1,0,-27,0,-5,1,2025-02-24 12:23:08.850
1,5,8,2,-28,-3,-6,-2,2025-02-24 12:23:08.861
1,5,8,2,-28,-3,-6,-2,2025-02-24 12:23:08.872
5,3,3,-3,-28,-1,-2,-2,2025-02-24 12:23:08.884
3,0,-4,0,-28,-4,3,1,2025-02-24 12:23:08.897
7,-4,5,-1,-27,1,-19,-3,2025-02-24 12:23:08.906
0,-5,-5,-4,-28,-1,5,-2,2025-02-24 12:23:08.918
6,4,0,1,-28,0,8,6,2025-02-24 12:23:08.931
6,4,0,1,-28,0,8,6,2025-02-24 12:23:08.939
-10,8,0,0,-20,1,3,-4,2025-02-24 12:23:08.950
-6,0,6,2,-17,-3,-3,2,2025-02-24 12:23:08.962
-1,-2,-6,-3,-14,0,-5,-6,2025-02-24 12:23:08.973
-6,2,5,2,-13,1,3,2,2025-02-24 12:23:08.984
7,-6,5,1,-17,-7,-22,-2,2025-02-24 12:23:08.997
7,-6,5,1,-17,-7,-22,-2,2025-02-24 12:23:09.006
-4,3,-1,1,-11,0,2,-1,2025-02-24 12:23:09.018
0,-12,-3,0,-10,-1,2,2,2025-02-24 12:23:09.029
0,-12,-3,0,-10,-1,2,2,2025-02-24 12:23:09.039
0,-2,0,0,-14,-1,1,3,2025-02-24 12:23:09.051
-1,-6,-1,1,-11,0,10,-1,2025-02-24 12:23:09.062
-8,-2,-4,-1,-11,-1,2,1,2025-02-24 12:23:09.073
-8,-2,-4,-1,-11,-1,2,1,2025-02-24 12:23:09.087
-3,-5,5,2,-14,-1,-2,-6,2025-02-24 12:23:09.098
-4,-1,-10,-4,-11,3,12,-2,2025-02-24 12:23:09.106
-17,-6,-7,-5,-15,-5,0,-3,2025-02-24 12:23:09.118
7,0,-2,-3,-14,-2,0,3,2025-02-24 12:23:09.129
3,-8,0,-2,-17,-5,-7,-1,2025-02-24 12:23:09.141
0,2,-12,-2,-12,-1,3,4,2025-02-24 12:23:09.152
0,2,-12,-2,-12,-1,3,4,2025-02-24 12:23:09.163
1,6,7,-2,-14,0,-8,-3,2025-02-24 12:23:09.174
-7,-2,5,1,-12,-2,-1,-1,2025-02-24 12:23:09.186
-7,-2,5,1,-12,-2,-1,-1,2025-02-24 12:23:09.197
1,-2,-2,-4,-15,-3,-3,2,2025-02-24 12:23:09.209
1,2,2,0,-14,-3,2,1,2025-02-24 12:23:09.218
-9,14,4,1,-14,-1,7,-4,2025-02-24 12:23:09.229
-9,14,4,1,-14,-1,7,-4,2025-02-24 12:23:09.243
-7,-2,-4,-4,-13,0,1,-1,2025-02-24 12:23:09.253
-7,-2,-4,-4,-13,0,1,-1,2025-02-24 12:23:09.263
-11,-10,-14,-5,-13,-2,3,-5,2025-02-24 12:23:09.274
-2,-14,-9,-5,-15,-2,2,-1,2025-02-24 12:23:09.286
12,1,9,-2,-13,1,-8,2,2025-02-24 12:23:09.297
12,1,9,-2,-13,1,-8,2,2025-02-24 12:23:09.308
4,-3,0,-2,-11,3,-6,3,2025-02-24 12:23:09.322
-1,2,-5,-5,-12,-2,8,0,2025-02-24 12:23:09.331
-1,2,-5,-5,-12,-2,8,0,2025-02-24 12:23:09.341
-4,3,12,3,-15,-2,-2,1,2025-02-24 12:23:09.353
-13,-18,4,1,-9,3,5,-5,2025-02-24 12:23:09.364
-18,-4,-10,0,-14,-10,-9,-22,2025-02-24 12:23:09.375
-9,-5,-1,2,-13,-2,-3,4,2025-02-24 12:23:09.387
-5,-1,6,-1,-12,2,6,0,2025-02-24 12:23:09.400
11,4,0,-2,-15,-1,1,4,2025-02-24 12:23:09.409
11,4,0,-2,-15,-1,1,4,2025-02-24 12:23:09.420
12,8,6,1,-13,-1,7,5,2025-02-24 12:23:09.434
-4,-2,0,-1,-14,-1,-18,-2,2025-02-24 12:23:09.442
-2,3,-3,-2,-15,-2,6,-4,2025-02-24 12:23:09.453
5,7,-4,1,-12,1,-1,13,2025-02-24 12:23:09.465
5,7,-4,1,-12,1,-1,13,2025-02-24 12:23:09.476
2,2,2,1,-13,1,1,-1,2025-02-24 12:23:09.487
2,2,2,1,-13,1,1,-1,2025-02-24 12:23:09.498
1,-4,10,1,-13,5,-9,-5,2025-02-24 12:23:09.509
1,-4,10,1,-13,5,-9,-5,2025-02-24 12:23:09.520
2,-5,-3,-1,-14,-2,0,3,2025-02-24 12:23:09.534
1,-6,0,-1,-14,-5,-17,-2,2025-02-24 12:23:09.542
1,-6,0,-1,-14,-5,-17,-2,2025-02-24 12:23:09.555
3,4,2,-2,-14,-3,4,3,2025-02-24 12:23:09.565
-8,-2,-2,-2,-12,1,8,0,2025-02-24 12:23:09.576
-8,-2,-2,-2,-12,1,8,0,2025-02-24 12:23:09.587
-19,7,5,2,-13,-2,0,2,2025-02-24 12:23:09.598
-5,-3,-10,-4,-14,-2,-9,-2,2025-02-24 12:23:09.609
-5,-3,-10,-4,-14,-2,-9,-2,2025-02-24 12:23:09.621
-6,6,-6,-1,-14,0,5,-2,2025-02-24 12:23:09.632
12,-1,-2,-5,-11,-1,-5,0,2025-02-24 12:23:09.645
12,-1,-2,-5,-11,-1,-5,0,2025-02-24 12:23:09.653
6,-3,4,-1,-14,-1,9,2,2025-02-24 12:23:09.665
6,-3,4,-1,-14,-1,9,2,2025-02-24 12:23:09.676
1,-6,-5,-4,-15,-2,-5,-1,2025-02-24 12:23:09.687
1,-6,-5,-4,-15,-2,-5,-1,2025-02-24 12:23:09.699
1,-3,1,2,-12,-2,12,3,2025-02-24 12:23:09.712
-3,-9,6,1,-12,0,-1,-2,2025-02-24 12:23:09.721
-3,-9,6,1,-12,0,-1,-2,2025-02-24 12:23:09.732
-3,-9,6,1,-12,0,-1,-2,2025-02-24 12:23:09.744
5,1,-5,-1,-15,-2,-6,-3,2025-02-24 12:23:09.758
-7,-2,-5,-5,-16,-4,4,-9,2025-02-24 12:23:09.766
-7,-2,-5,-5,-16,-4,4,-9,2025-02-24 12:23:09.777
6,0,4,4,-11,1,13,3,2025-02-24 12:23:09.789
6,0,4,4,-11,1,13,3,2025-02-24 12:23:09.800
15,2,6,0,-14,-2,-14,1,2025-02-24 12:23:09.811
-12,0,-6,-1,-14,-3,8,-10,2025-02-24 12:23:09.821
-12,0,-6,-1,-14,-3,8,-10,2025-02-24 12:23:09.832
-3,-5,-4,-1,-13,-3,-9,-4,2025-02-24 12:23:09.844
0,8,4,4,-8,2,-3,-1,2025-02-24 12:23:09.858
-4,-1,-3,-3,-14,-4,-4,4,2025-02-24 12:23:09.869
-4,-1,-3,-3,-14,-4,-4,4,2025-02-24 12:23:09.877
