Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp,activeCube Cube
-5,-11,-7,-3,-13,-2,-5,-1,2025-02-24 12:23:09.888
-5,-11,-7,-3,-13,-2,-5,-1,2025-02-24 12:23:09.900
-11,10,0,-3,-14,-6,10,-15,2025-02-24 12:23:09.911
5,-3,-5,1,-11,-1,-2,-2,2025-02-24 12:23:09.922
-7,-9,-11,-8,-13,-1,-3,-2,2025-02-24 12:23:09.933
-7,-9,-11,-8,-13,-1,-3,-2,2025-02-24 12:23:09.945
-5,-21,-1,-3,-16,-1,-2,4,2025-02-24 12:23:09.956
-5,-21,-1,-3,-16,-1,-2,4,2025-02-24 12:23:09.970
-6,-1,-3,-2,-14,-2,5,-3,2025-02-24 12:23:09.978
6,7,4,4,-11,-4,-3,-7,2025-02-24 12:23:09.989
2,-2,2,-2,-12,-1,-10,4,2025-02-24 12:23:10.001
-7,6,4,1,-11,2,5,-1,2025-02-24 12:23:10.012
3,0,-9,-4,-12,0,-5,-1,2025-02-24 12:23:10.025
3,0,-9,-4,-12,0,-5,-1,2025-02-24 12:23:10.034
-9,-3,2,-3,-15,-3,-7,-4,2025-02-24 12:23:10.045
9,10,-5,-1,-9,3,-14,2,2025-02-24 12:23:10.056
0,-6,-11,-5,-15,-4,15,-1,2025-02-24 12:23:10.070
2,8,-13,-2,-13,-1,-2,0,2025-02-24 12:23:10.078
2,6,5,2,-13,-1,-8,2,2025-02-24 12:23:10.089
-4,-5,1,0,-12,2,1,2,2025-02-24 12:23:10.100
-14,-4,1,0,-13,-3,0,-2,2025-02-24 12:23:10.112
-9,-4,-23,-8,-15,-6,9,-2,2025-02-24 12:23:10.123
-9,-4,-23,-8,-15,-6,9,-2,2025-02-24 12:23:10.135
4,1,9,4,-12,-2,3,0,2025-02-24 12:23:10.146
4,1,9,4,-12,-2,3,0,2025-02-24 12:23:10.157
10,-2,1,0,-13,-2,1,7,2025-02-24 12:23:10.172
5,-2,7,-4,-14,-2,-8,-1,2025-02-24 12:23:10.181
5,-2,7,-4,-14,-2,-8,-1,2025-02-24 12:23:10.191
0,0,0,0,-14,1,-10,1,2025-02-24 12:23:10.202
-3,-10,-3,-2,-13,-1,0,-1,2025-02-24 12:23:10.213
-2,-4,-9,0,-13,0,-2,0,2025-02-24 12:23:10.224
-3,-9,10,2,-14,-1,-5,-2,2025-02-24 12:23:10.236
-1,-6,-17,-5,-12,-3,-2,-3,2025-02-24 12:23:10.246
1,1,-1,-1,-13,-3,0,-2,2025-02-24 12:23:10.257
-5,-9,-7,-4,-13,-2,-1,-1,2025-02-24 12:23:10.269
-5,0,-3,-3,-12,-2,2,-1,2025-02-24 12:23:10.283
1,4,1,1,-10,1,0,2,2025-02-24 12:23:10.291
-8,-9,-2,-3,-13,-1,-2,-9,2025-02-24 12:23:10.302
1,3,0,-1,-13,-1,-4,-3,2025-02-24 12:23:10.313
9,14,6,4,-11,-1,4,0,2025-02-24 12:23:10.324
-3,2,-2,-2,-13,-2,-4,1,2025-02-24 12:23:10.338
-3,2,-2,-2,-13,-2,-4,1,2025-02-24 12:23:10.346
4,-1,-4,-2,-14,1,-1,-2,2025-02-24 12:23:10.358
0,3,-1,1,-16,0,-2,-2,2025-02-24 12:23:10.369
0,3,-1,1,-16,0,-2,-2,2025-02-24 12:23:10.381
-1,0,2,1,-6,-1,3,0,2025-02-24 12:23:10.394
-1,0,2,1,-6,-1,3,0,2025-02-24 12:23:10.403
1,4,1,-2,-4,-2,0,0,2025-02-24 12:23:10.414
-2,-4,-2,-2,-2,-2,1,2,2025-02-24 12:23:10.425
1,-5,-2,-2,-3,-1,-8,5,2025-02-24 12:23:10.436
-7,-14,-7,-5,-8,-5,16,-4,2025-02-24 12:23:10.447
-7,-14,-7,-5,-8,-5,16,-4,2025-02-24 12:23:10.458
-5,4,3,1,-30,2,-9,-3,2025-02-24 12:23:10.469
-7,1,-2,-2,-24,-3,4,3,2025-02-24 12:23:10.480
-2,-1,-3,-2,-21,-1,-2,-2,2025-02-24 12:23:10.494
5,4,0,3,-16,-3,-2,-4,2025-02-24 12:23:10.505
5,4,0,3,-16,-3,-2,-4,2025-02-24 12:23:10.514
5,4,0,3,-16,-3,-2,-4,2025-02-24 12:23:10.525
-7,-3,6,-1,-24,2,1,3,2025-02-24 12:23:10.537
11,-12,-1,-4,-22,-5,-1,2,2025-02-24 12:23:10.548
7,13,-11,-8,-14,-2,-4,4,2025-02-24 12:23:10.559
4,-2,6,2,-10,-3,-9,2,2025-02-24 12:23:10.570
4,-2,6,2,-10,-3,-9,2,2025-02-24 12:23:10.582
-2,-4,1,-4,-16,0,-13,2,2025-02-24 12:23:10.593
12,13,1,1,-4,-1,4,-9,2025-02-24 12:23:10.604
7,-2,-1,1,2,4,10,12,2025-02-24 12:23:10.617
1,0,0,1,1,4,17,12,2025-02-24 12:23:10.626
1,0,0,1,1,4,17,12,2025-02-24 12:23:10.637
-2,-5,-4,-3,-1,-2,-5,-15,2025-02-24 12:23:10.651
6,8,4,1,-3,1,3,-1,2025-02-24 12:23:10.660
2,-7,-3,1,-8,-2,11,1,2025-02-24 12:23:10.671
2,-7,-3,1,-8,-2,11,1,2025-02-24 12:23:10.682
-5,-1,7,-1,-28,-3,-5,-8,2025-02-24 12:23:10.693
-5,-1,7,-1,-28,-3,-5,-8,2025-02-24 12:23:10.705
-1,-1,5,0,-4,-2,-1,-4,2025-02-24 12:23:10.718
-11,-2,-10,-3,-29,-2,-8,-15,2025-02-24 12:23:10.727
-11,-2,-10,-3,-29,-2,-8,-15,2025-02-24 12:23:10.738
0,1,0,1,-10,-3,-1,-4,2025-02-24 12:23:10.748
0,1,0,1,-10,-3,-1,-4,2025-02-24 12:23:10.760
-1,-1,2,-1,-31,0,-2,3,2025-02-24 12:23:10.771
-1,-1,2,-1,-31,0,-2,3,2025-02-24 12:23:10.782
-11,-5,-11,-4,-37,-7,-11,-16,2025-02-24 12:23:10.793
-4,-8,-4,-2,-29,1,1,2,2025-02-24 12:23:10.807
-4,-8,-4,-2,-29,1,1,2,2025-02-24 12:23:10.818
5,-3,-3,-1,-4,-2,5,2,2025-02-24 12:23:10.827
5,-3,-3,-1,-4,-2,5,2,2025-02-24 12:23:10.838
2,4,-3,-1,-1,0,-8,2,2025-02-24 12:23:10.849
2,6,2,0,-1,1,-1,-4,2025-02-24 12:23:10.860
-4,-1,2,-2,-4,0,-5,-2,2025-02-24 12:23:10.871
-4,-1,2,-2,-4,0,-5,-2,2025-02-24 12:23:10.882
-13,-1,-8,-2,-4,1,2,-4,2025-02-24 12:23:10.894
-13,-1,-8,-2,-4,1,2,-4,2025-02-24 12:23:10.905
-1,1,3,3,-1,1,-3,4,2025-02-24 12:23:10.916
4,-9,-2,-2,-6,-5,-4,3,2025-02-24 12:23:10.930
4,-9,-2,-2,-6,-5,-4,3,2025-02-24 12:23:10.938
0,-1,1,-2,-2,1,-2,-1,2025-02-24 12:23:10.950
-6,-2,-8,-3,-3,-2,-1,-2,2025-02-24 12:23:10.964
3,1,0,-1,-2,-1,-1,-4,2025-02-24 12:23:10.972
11,15,12,6,0,2,0,1,2025-02-24 12:23:10.984
4,2,2,-2,-4,1,-2,6,2025-02-24 12:23:10.995
3,3,-3,2,-2,-3,2,-2,2025-02-24 12:23:11.006
1,4,8,1,-1,-1,-1,-1,2025-02-24 12:23:11.018
1,5,-1,-2,-4,-2,-2,-3,2025-02-24 12:23:11.030
3,3,-2,2,1,0,-4,-8,2025-02-24 12:23:11.039
3,3,-2,2,1,0,-4,-8,2025-02-24 12:23:11.051
4,5,2,1,-3,1,-2,4,2025-02-24 12:23:11.062
-3,-4,-4,-2,-3,-3,6,-2,2025-02-24 12:23:11.073
-3,-4,-4,-2,-3,-3,6,-2,2025-02-24 12:23:11.084
-3,-9,-7,-2,0,-4,-2,-1,2025-02-24 12:23:11.095
2,6,4,2,-4,-2,4,0,2025-02-24 12:23:11.106
-3,-12,5,-2,-8,-2,-3,0,2025-02-24 12:23:11.120
-2,0,-2,-3,-4,-5,-22,0,2025-02-24 12:23:11.131
-2,0,-2,-3,-4,-5,-22,0,2025-02-24 12:23:11.140
3,0,0,2,-2,1,0,-3,2025-02-24 12:23:11.151
3,0,0,2,-2,1,0,-3,2025-02-24 12:23:11.162
0,13,-4,0,-2,0,0,-5,2025-02-24 12:23:11.173
0,13,-4,0,-2,0,0,-5,2025-02-24 12:23:11.185
-7,-2,-1,-2,-3,-1,1,1,2025-02-24 12:23:11.195
-7,-2,-1,-2,-3,-1,1,1,2025-02-24 12:23:11.207
12,0,-9,0,-5,1,10,7,2025-02-24 12:23:11.218
3,-2,-2,-4,-2,-2,-8,3,2025-02-24 12:23:11.229
2,5,3,0,-2,0,0,0,2025-02-24 12:23:11.242
-3,-4,-1,-2,-5,-4,7,1,2025-02-24 12:23:11.252
-3,-4,-1,-2,-5,-4,7,1,2025-02-24 12:23:11.263
-6,-11,-9,-6,-4,-2,-19,-7,2025-02-24 12:23:11.276
1,0,2,-1,-2,2,6,1,2025-02-24 12:23:11.286
1,0,2,-1,-2,2,6,1,2025-02-24 12:23:11.296
4,3,1,-1,-3,-3,-5,-2,2025-02-24 12:23:11.308
-14,-13,-5,-3,-4,-2,6,-5,2025-02-24 12:23:11.319
1,4,3,2,-2,-3,2,1,2025-02-24 12:23:11.330
-1,3,-2,2,0,-1,-3,0,2025-02-24 12:23:11.344
-3,1,-1,-3,-1,-1,-3,0,2025-02-24 12:23:11.353
-3,1,-1,-3,-1,-1,-3,0,2025-02-24 12:23:11.364
4,7,1,0,-1,-1,2,-2,2025-02-24 12:23:11.375
4,7,1,0,-1,-1,2,-2,2025-02-24 12:23:11.386
3,7,1,0,-2,0,1,-3,2025-02-24 12:23:11.397
-4,-3,-6,-3,-3,-1,-1,-4,2025-02-24 12:23:11.408
-4,-5,-4,-2,-1,0,-1,-1,2025-02-24 12:23:11.419
-6,-7,-3,-3,-3,-2,-4,-1,2025-02-24 12:23:11.433
-6,-7,-3,-3,-3,-2,-4,-1,2025-02-24 12:23:11.443
-3,-4,1,1,-5,-1,-1,-2,2025-02-24 12:23:11.452
-3,-11,-6,-4,-5,-2,-2,-1,2025-02-24 12:23:11.463
2,3,-1,0,-4,-2,0,-2,2025-02-24 12:23:11.475
2,3,-1,0,-4,-2,0,-2,2025-02-24 12:23:11.486
-1,4,2,1,-1,-3,1,-2,2025-02-24 12:23:11.497
-1,4,2,1,-1,-3,1,-2,2025-02-24 12:23:11.508
0,-1,-1,-1,-3,-1,0,1,2025-02-24 12:23:11.520
0,1,-1,-2,-2,-2,-3,1,2025-02-24 12:23:11.530
0,1,-1,-2,-2,-2,-3,1,2025-02-24 12:23:11.542
-5,-3,0,-1,-5,-1,-1,-3,2025-02-24 12:23:11.556
-5,-3,0,-1,-5,-1,-1,-3,2025-02-24 12:23:11.564
-10,-17,-6,-4,-4,-1,-3,-4,2025-02-24 12:23:11.575
0,-2,0,-3,-2,-1,-2,-1,2025-02-24 12:23:11.589
3,2,-1,-2,0,1,1,-1,2025-02-24 12:23:11.598
3,5,2,2,1,3,0,-1,2025-02-24 12:23:11.609
3,5,2,2,1,3,0,-1,2025-02-24 12:23:11.621
-2,-1,-1,-1,-3,-1,0,-2,2025-02-24 12:23:11.632
3,7,1,0,-2,-2,1,1,2025-02-24 12:23:11.643
2,-3,-1,-1,-3,-2,-2,0,2025-02-24 12:23:11.653
2,-3,-1,-1,-3,-2,-2,0,2025-02-24 12:23:11.668
1,3,-1,-3,-4,-3,-1,-2,2025-02-24 12:23:11.675
1,3,-1,-3,-4,-3,-1,-2,2025-02-24 12:23:11.687
-3,0,0,-1,-3,-1,-3,-4,2025-02-24 12:23:11.698
2,3,0,-1,-2,-3,0,1,2025-02-24 12:23:11.709
-1,2,1,1,-3,-2,-1,0,2025-02-24 12:23:11.721
-7,-11,-7,-3,-2,0,0,-1,2025-02-24 12:23:11.731
-7,-11,-7,-3,-2,0,0,-1,2025-02-24 12:23:11.745
1,0,-4,-2,-5,-1,-1,0,2025-02-24 12:23:11.754
1,0,-4,-2,-5,-1,-1,0,2025-02-24 12:23:11.765
3,-1,-3,0,-5,-1,-2,-1,2025-02-24 12:23:11.779
-2,0,-2,-1,-4,-1,-2,-2,2025-02-24 12:23:11.787
2,5,3,0,-1,0,1,2,2025-02-24 12:23:11.799
-6,-12,-6,-4,-5,-2,-1,-1,2025-02-24 12:23:11.810
0,-3,-1,-1,-4,-2,1,-1,2025-02-24 12:23:11.821
1,2,2,-1,-3,-1,-2,-1,2025-02-24 12:23:11.833
-2,0,1,0,-4,-1,-1,-3,2025-02-24 12:23:11.844
-2,-1,0,1,-4,-1,-2,-2,2025-02-24 12:23:11.854
-2,-1,0,1,-4,-1,-2,-2,2025-02-24 12:23:11.866
0,3,-1,-1,-5,-3,-1,3,2025-02-24 12:23:11.880
0,3,-1,-1,-5,-3,-1,3,2025-02-24 12:23:11.888
-2,-1,-3,-4,-6,0,0,0,2025-02-24 12:23:11.902
-6,-6,-6,-4,-5,-1,-3,-3,2025-02-24 12:23:11.910
-6,-6,-6,-4,-5,-1,-3,-3,2025-02-24 12:23:11.922
-1,2,4,2,-4,0,-1,0,2025-02-24 12:23:11.932
-1,2,4,2,-4,0,-1,0,2025-02-24 12:23:11.944
1,2,-1,-1,-6,-2,-2,1,2025-02-24 12:23:11.955
-4,-3,-5,-3,-6,-4,-1,-2,2025-02-24 12:23:11.966
-6,-2,-1,-1,-4,-1,-1,-3,2025-02-24 12:23:11.978
2,4,-1,-1,-6,-1,0,2,2025-02-24 12:23:11.992
-6,-16,-14,-6,-8,-2,-1,-1,2025-02-24 12:23:11.999
-6,-16,-14,-6,-8,-2,-1,-1,2025-02-24 12:23:12.011
3,4,4,0,-4,0,1,0,2025-02-24 12:23:12.022
10,12,8,3,-5,0,-1,0,2025-02-24 12:23:12.033
10,12,8,3,-5,0,-1,0,2025-02-24 12:23:12.045
-1,6,3,2,-5,-1,1,-1,2025-02-24 12:23:12.058
-1,-1,2,1,-5,-2,-2,-1,2025-02-24 12:23:12.067
2,4,0,-1,-6,-1,-2,2,2025-02-24 12:23:12.078
-6,-5,-3,-1,-5,1,1,-4,2025-02-24 12:23:12.092
-3,-3,-1,-2,-4,0,0,-3,2025-02-24 12:23:12.100
-3,-1,0,0,-6,-2,-2,-1,2025-02-24 12:23:12.111
-3,-1,0,0,-6,-2,-2,-1,2025-02-24 12:23:12.123
1,1,-1,-3,-7,-3,0,-2,2025-02-24 12:23:12.134
1,1,-1,-3,-7,-3,0,-2,2025-02-24 12:23:12.145
5,0,0,-1,-6,-1,0,2,2025-02-24 12:23:12.156
5,0,0,-1,-6,-1,0,2,2025-02-24 12:23:12.167
-4,-7,-2,-1,-5,0,0,-2,2025-02-24 12:23:12.179
-1,0,0,-1,-7,-2,-1,1,2025-02-24 12:23:12.190
0,4,0,1,-8,-1,-1,-2,2025-02-24 12:23:12.204
-1,0,1,0,-5,-2,-2,-4,2025-02-24 12:23:12.214
-1,0,1,0,-5,-2,-2,-4,2025-02-24 12:23:12.223
4,3,4,0,-5,0,0,1,2025-02-24 12:23:12.234
-11,-18,-9,-6,-7,-1,-1,-4,2025-02-24 12:23:12.245
-2,-5,-4,-3,-6,0,-1,-1,2025-02-24 12:23:12.257
-2,-5,-4,-3,-6,0,-1,-1,2025-02-24 12:23:12.269
-3,-7,-3,-3,-10,-1,-2,-1,2025-02-24 12:23:12.279
0,3,2,0,-10,0,0,0,2025-02-24 12:23:12.290
0,3,2,0,-10,0,0,0,2025-02-24 12:23:12.302
-1,-1,-2,-2,-29,-2,-1,0,2025-02-24 12:23:12.315
-2,4,-5,-2,-24,-2,-1,-1,2025-02-24 12:23:12.325
0,3,4,1,-22,0,-3,-3,2025-02-24 12:23:12.336
0,3,4,1,-22,0,-3,-3,2025-02-24 12:23:12.347
-5,-8,-10,-5,-20,-1,-1,0,2025-02-24 12:23:12.357
-5,-8,-10,-5,-20,-1,-1,0,2025-02-24 12:23:12.370
2,8,2,3,-18,-1,-2,-1,2025-02-24 12:23:12.379
3,2,2,1,-17,-1,-1,2,2025-02-24 12:23:12.390
-1,2,-2,-2,-15,-1,-1,-1,2025-02-24 12:23:12.402
0,2,0,-1,-15,-1,-2,0,2025-02-24 12:23:12.413
0,2,0,-1,-15,-1,-2,0,2025-02-24 12:23:12.427
2,1,-1,-2,-19,-1,1,0,2025-02-24 12:23:12.436
-5,0,-1,-1,-17,-2,-1,-1,2025-02-24 12:23:12.447
1,2,3,1,-17,1,0,-1,2025-02-24 12:23:12.458
0,-4,-5,-4,-18,-1,0,-2,2025-02-24 12:23:12.470
1,2,2,-1,-17,-1,-3,-2,2025-02-24 12:23:12.481
-4,-8,-4,-2,-17,-1,0,0,2025-02-24 12:23:12.492
2,-1,1,2,-19,-2,-1,-2,2025-02-24 12:23:12.504
0,-2,-1,-2,-19,-1,-1,1,2025-02-24 12:23:12.514
0,-2,-1,-2,-19,-1,-1,1,2025-02-24 12:23:12.528
-7,-14,-6,-4,-20,-3,-2,-3,2025-02-24 12:23:12.537
-7,-14,-6,-4,-20,-3,-2,-3,2025-02-24 12:23:12.547
-2,0,1,0,-18,1,-2,-2,2025-02-24 12:23:12.559
-5,-2,-1,0,-17,-1,0,-2,2025-02-24 12:23:12.570
1,6,6,3,-16,1,0,-1,2025-02-24 12:23:12.581
2,-1,-2,-1,-19,-1,-2,0,2025-02-24 12:23:12.592
2,3,0,-1,-19,-3,0,-1,2025-02-24 12:23:12.603
-4,-5,-4,-2,-21,-4,-1,-1,2025-02-24 12:23:12.614
1,1,-1,2,-23,0,-3,-2,2025-02-24 12:23:12.626
1,1,-1,2,-23,0,-3,-2,2025-02-24 12:23:12.640
-2,-7,0,-2,-26,-2,-1,0,2025-02-24 12:23:12.648
-1,2,-1,0,-24,1,-2,-4,2025-02-24 12:23:12.659
-1,0,0,-1,-25,-3,0,-1,2025-02-24 12:23:12.670
-2,-4,-2,-2,-24,-2,0,0,2025-02-24 12:23:12.684
0,-7,-2,-4,-24,0,0,1,2025-02-24 12:23:12.693
0,0,-3,-2,-22,2,-1,-2,2025-02-24 12:23:12.704
-2,-7,-4,0,-23,-1,0,0,2025-02-24 12:23:12.715
-2,-7,-4,0,-23,-1,0,0,2025-02-24 12:23:12.727
2,4,0,-1,-19,-1,-1,0,2025-02-24 12:23:12.740
2,4,0,-1,-19,-1,-1,0,2025-02-24 12:23:12.749
2,4,0,-1,-19,-1,-1,0,2025-02-24 12:23:12.759
-3,-2,-2,-4,-22,-2,-1,-1,2025-02-24 12:23:12.770
-8,-8,-4,-3,-25,-4,-1,-3,2025-02-24 12:23:12.782
1,-2,-1,-1,-23,-1,1,0,2025-02-24 12:23:12.793
1,-2,-1,-1,-23,-1,1,0,2025-02-24 12:23:12.804
-2,3,-2,1,-26,-1,-3,0,2025-02-24 12:23:12.815
-2,3,-2,1,-26,-1,-3,0,2025-02-24 12:23:12.826
4,1,-2,-1,-28,1,-1,0,2025-02-24 12:23:12.840
-2,-1,-1,-2,-26,-3,-1,0,2025-02-24 12:23:12.852
-3,-3,1,-2,-26,-2,-2,-1,2025-02-24 12:23:12.861
-3,-3,1,-2,-26,-2,-2,-1,2025-02-24 12:23:12.872
1,3,-3,-2,-24,-1,-2,-3,2025-02-24 12:23:12.883
-4,-5,-4,-3,-24,-1,0,0,2025-02-24 12:23:12.894
-2,-2,-8,-3,-22,-1,-2,-1,2025-02-24 12:23:12.905
-2,-2,-8,-3,-22,-1,-2,-1,2025-02-24 12:23:12.917
1,0,4,0,-19,0,0,0,2025-02-24 12:23:12.927
-3,1,-1,0,-20,-2,-1,-1,2025-02-24 12:23:12.938
-1,-3,3,0,-22,-3,-2,0,2025-02-24 12:23:12.950
0,-2,-1,1,-20,0,-1,-1,2025-02-24 12:23:12.964
2,3,0,0,-19,-1,0,0,2025-02-24 12:23:12.972
2,3,0,0,-19,-1,0,0,2025-02-24 12:23:12.983
2,1,-1,-1,-23,-1,-1,0,2025-02-24 12:23:12.996
-3,1,-2,-2,-32,-2,0,-1,2025-02-24 12:23:13.006
-1,1,-2,1,-28,0,-1,-3,2025-02-24 12:23:13.017
5,8,5,4,-33,0,0,1,2025-02-24 12:23:13.028
-1,2,1,-2,-33,-1,-2,-1,2025-02-24 12:23:13.039
-2,0,-1,-3,-35,-1,-1,-1,2025-02-24 12:23:13.050
2,-4,1,-2,-36,-2,-1,1,2025-02-24 12:23:13.064
0,1,-2,0,-36,-1,-2,-1,2025-02-24 12:23:13.073
0,3,-1,0,-30,0,-2,-2,2025-02-24 12:23:13.084
0,1,0,2,-26,-2,-1,0,2025-02-24 12:23:13.095
0,1,0,2,-26,-2,-1,0,2025-02-24 12:23:13.107
-1,-2,-1,-1,-26,0,-2,-1,2025-02-24 12:23:13.118
-2,-6,1,-1,-24,0,0,-2,2025-02-24 12:23:13.128
-8,-10,-8,-6,-26,0,-1,-3,2025-02-24 12:23:13.140
-1,-7,-1,-1,-22,-1,-1,-1,2025-02-24 12:23:13.153
-4,-6,-5,-5,-22,-2,-1,-4,2025-02-24 12:23:13.164
0,-1,5,1,-25,-1,0,-1,2025-02-24 12:23:13.173
0,-1,5,1,-25,-1,0,-1,2025-02-24 12:23:13.184
0,-1,5,1,-25,-1,0,-1,2025-02-24 12:23:13.195
0,2,-1,-1,-27,-2,-2,-1,2025-02-24 12:23:13.206
-5,-10,0,-1,-25,-1,-3,-1,2025-02-24 12:23:13.218
-5,-10,0,-1,-25,-1,-3,-1,2025-02-24 12:23:13.228
-6,-3,-5,-4,-24,-1,-2,-4,2025-02-24 12:23:13.240
-5,-8,-2,-2,-24,-1,0,-2,2025-02-24 12:23:13.251
-5,-8,-2,-2,-24,-1,0,-2,2025-02-24 12:23:13.263
-1,-1,-3,-1,-24,0,1,0,2025-02-24 12:23:13.276
-1,-3,-6,-4,-25,-1,1,0,2025-02-24 12:23:13.286
3,3,3,2,-26,-2,-2,-1,2025-02-24 12:23:13.297
3,3,3,2,-26,-2,-2,-1,2025-02-24 12:23:13.309
-1,2,-5,-1,-23,1,0,-1,2025-02-24 12:23:13.318
-1,2,-5,-1,-23,1,0,-1,2025-02-24 12:23:13.329
-2,-6,0,-1,-25,-4,-10,-1,2025-02-24 12:23:13.341
-2,-6,0,-1,-25,-4,-10,-1,2025-02-24 12:23:13.352
-1,-2,0,1,-24,-2,0,-2,2025-02-24 12:23:13.363
2,2,-1,-3,-21,-1,-3,0,2025-02-24 12:23:13.377
-4,-10,-1,-3,-23,-1,8,-1,2025-02-24 12:23:13.385
2,3,3,0,-23,0,1,0,2025-02-24 12:23:13.397
2,3,3,0,-23,0,1,0,2025-02-24 12:23:13.408
-1,-1,-1,-3,-23,3,-3,-1,2025-02-24 12:23:13.419
-1,-1,-1,-3,-23,3,-3,-1,2025-02-24 12:23:13.430
-3,5,-2,-1,-23,-3,-3,-1,2025-02-24 12:23:13.441
-10,-9,-6,-4,-23,-3,0,-2,2025-02-24 12:23:13.453
-2,-6,-4,-2,-22,0,0,-2,2025-02-24 12:23:13.468
-3,4,-7,-3,-19,-1,0,-1,2025-02-24 12:23:13.478
-5,-6,-4,-1,-22,-2,-2,-2,2025-02-24 12:23:13.487
0,1,4,2,-23,-3,-3,0,2025-02-24 12:23:13.499
0,1,4,2,-23,-3,-3,0,2025-02-24 12:23:13.509
-1,-2,-3,-3,-25,0,-2,0,2025-02-24 12:23:13.520
-1,-2,-3,-3,-25,0,-2,0,2025-02-24 12:23:13.531
3,1,3,-1,-23,1,-1,0,2025-02-24 12:23:13.541
3,7,-2,-2,-24,0,-1,0,2025-02-24 12:23:13.552
-1,-1,-1,-2,-25,-1,-1,-2,2025-02-24 12:23:13.564
1,-2,-3,-2,-26,-2,0,0,2025-02-24 12:23:13.575
-8,-8,-1,-2,-24,-3,-3,-3,2025-02-24 12:23:13.589
-1,-3,-4,-3,-24,-3,-1,-1,2025-02-24 12:23:13.598
-3,3,1,0,-23,1,0,-3,2025-02-24 12:23:13.608
2,0,1,1,-22,-1,-1,-1,2025-02-24 12:23:13.622
-1,-1,0,2,-23,-1,-4,-1,2025-02-24 12:23:13.630
-1,-1,0,2,-23,-1,-4,-1,2025-02-24 12:23:13.642
0,-2,-2,-3,-22,0,0,-1,2025-02-24 12:23:13.653
-8,-15,-7,-4,-25,-5,-3,-3,2025-02-24 12:23:13.664
-8,-15,-7,-4,-25,-5,-3,-3,2025-02-24 12:23:13.676
-1,-9,-2,-1,-23,0,-1,1,2025-02-24 12:23:13.690
7,9,1,1,-22,1,1,0,2025-02-24 12:23:13.698
