Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp,activeCube Cube
7,9,1,1,-22,1,1,0,2025-02-24 12:23:13.709
-3,-5,-6,-4,-25,-2,0,-2,2025-02-24 12:23:13.720
-3,-5,-6,-4,-25,-2,0,-2,2025-02-24 12:23:13.731
6,5,1,1,-23,-2,0,-2,2025-02-24 12:23:13.743
0,1,-1,-2,-23,-1,-1,-2,2025-02-24 12:23:13.754
0,1,-1,-2,-23,-1,-1,-2,2025-02-24 12:23:13.765
2,4,1,0,-22,-1,0,2,2025-02-24 12:23:13.778
2,4,1,0,-22,-1,0,2,2025-02-24 12:23:13.790
-4,-3,-2,-3,-24,-2,0,-2,2025-02-24 12:23:13.798
-4,-3,-2,-3,-24,-2,0,-2,2025-02-24 12:23:13.810
-8,-5,1,0,-19,0,-3,-3,2025-02-24 12:23:13.821
-8,-5,1,0,-19,0,-3,-3,2025-02-24 12:23:13.832
-1,-1,-1,-1,-20,-2,0,-1,2025-02-24 12:23:13.843
-1,-1,-1,-1,-20,-2,0,-1,2025-02-24 12:23:13.854
-2,-1,-2,-3,-21,-1,-2,-2,2025-02-24 12:23:13.866
1,1,-1,0,-26,0,2,0,2025-02-24 12:23:13.877
2,-4,0,0,-30,-1,0,0,2025-02-24 12:23:13.888
3,4,1,0,-33,-1,0,1,2025-02-24 12:23:13.902
3,4,1,0,-33,-1,0,1,2025-02-24 12:23:13.911
-2,-1,-1,-2,-30,-2,-1,0,2025-02-24 12:23:13.921
2,6,-1,-1,-27,-1,-1,-1,2025-02-24 12:23:13.935
1,2,0,0,-22,-2,-1,0,2025-02-24 12:23:13.943
2,4,-1,0,-19,-1,0,0,2025-02-24 12:23:13.954
-3,-4,-5,-1,-17,0,-2,-1,2025-02-24 12:23:13.965
0,1,0,-1,-19,0,0,-2,2025-02-24 12:23:13.977
0,1,0,-1,-19,0,0,-2,2025-02-24 12:23:13.988
-1,-4,-3,-5,-20,-2,-1,-2,2025-02-24 12:23:14.002
5,7,4,3,-18,0,-1,-1,2025-02-24 12:23:14.010
-3,-7,-3,-2,-17,-1,-2,-4,2025-02-24 12:23:14.021
-3,-7,-3,-2,-17,-1,-2,-4,2025-02-24 12:23:14.033
-2,-1,-3,-1,-18,-1,-1,0,2025-02-24 12:23:14.044
-1,-3,-1,-3,-18,-2,-2,0,2025-02-24 12:23:14.055
3,5,1,-1,-18,-3,4,-1,2025-02-24 12:23:14.066
0,0,-1,0,-19,-1,0,-1,2025-02-24 12:23:14.077
1,4,0,1,-19,1,-1,-1,2025-02-24 12:23:14.091
-2,-3,-1,0,-21,1,-2,0,2025-02-24 12:23:14.103
-4,-6,-3,-2,-21,1,-1,-4,2025-02-24 12:23:14.111
-5,-13,-4,-1,-20,0,1,-2,2025-02-24 12:23:14.122
-6,-6,1,-2,-19,-1,-2,-2,2025-02-24 12:23:14.133
-6,-6,1,-2,-19,-1,-2,-2,2025-02-24 12:23:14.145
1,-1,-1,-2,-20,-2,0,1,2025-02-24 12:23:14.156
-3,0,3,0,-20,0,2,-1,2025-02-24 12:23:14.167
7,15,7,3,-18,-3,0,0,2025-02-24 12:23:14.179
3,4,0,-1,-18,-3,1,1,2025-02-24 12:23:14.189
0,3,-2,0,-19,0,-2,0,2025-02-24 12:23:14.201
0,3,-2,0,-19,0,-2,0,2025-02-24 12:23:14.215
0,-4,4,2,-15,1,-1,0,2025-02-24 12:23:14.223
-5,-4,0,-2,-21,-1,-2,-2,2025-02-24 12:23:14.234
-3,1,-2,-3,-19,-1,-3,-6,2025-02-24 12:23:14.248
0,3,-2,1,-19,1,-2,2,2025-02-24 12:23:14.256
0,3,-2,1,-19,1,-2,2,2025-02-24 12:23:14.268
-12,-19,-7,-3,-17,1,-3,-6,2025-02-24 12:23:14.279
-12,-19,-7,-3,-17,1,-3,-6,2025-02-24 12:23:14.291
-5,-6,-9,-5,-21,-3,2,-2,2025-02-24 12:23:14.301
-5,-6,-9,-5,-21,-3,2,-2,2025-02-24 12:23:14.314
3,1,1,1,-21,-3,-5,-1,2025-02-24 12:23:14.323
3,1,1,1,-21,-3,-5,-1,2025-02-24 12:23:14.340
-2,-4,0,-2,-19,-1,0,0,2025-02-24 12:23:14.346
-2,-4,0,-2,-19,-1,0,0,2025-02-24 12:23:14.356
-3,0,-2,-1,-19,1,-2,-3,2025-02-24 12:23:14.368
-3,0,-2,-1,-19,1,-2,-3,2025-02-24 12:23:14.380
0,-2,-1,-2,-20,-1,0,-2,2025-02-24 12:23:14.390
0,-2,-1,-2,-20,-1,0,-2,2025-02-24 12:23:14.404
2,-2,-1,-1,-19,0,-1,0,2025-02-24 12:23:14.415
-2,0,-1,2,-17,1,0,-2,2025-02-24 12:23:14.424
-6,-8,-4,-4,-21,-3,-3,-2,2025-02-24 12:23:14.435
1,-5,-1,0,-20,-2,-2,0,2025-02-24 12:23:14.446
5,10,2,1,-18,0,-1,1,2025-02-24 12:23:14.458
-9,-11,-4,-5,-19,0,-2,-1,2025-02-24 12:23:14.469
2,3,-3,0,-20,-1,0,1,2025-02-24 12:23:14.480
2,3,-3,0,-20,-1,0,1,2025-02-24 12:23:14.503
4,3,2,-1,-18,1,0,1,2025-02-24 12:23:14.516
-3,-3,-2,-1,-20,-2,-1,-1,2025-02-24 12:23:14.522
0,-1,-3,-2,-20,-1,0,0,2025-02-24 12:23:14.531
0,-1,-3,-2,-20,-1,0,0,2025-02-24 12:23:14.542
-2,-1,-16,-4,-20,-2,-1,-1,2025-02-24 12:23:14.555
-2,0,4,1,-19,-1,-1,-1,2025-02-24 12:23:14.564
-2,0,4,1,-19,-1,-1,-1,2025-02-24 12:23:14.576
0,-1,2,0,-20,0,-1,-1,2025-02-24 12:23:14.587
-3,-6,-2,-7,-22,-2,-1,-2,2025-02-24 12:23:14.598
-5,-4,3,1,-19,-2,0,0,2025-02-24 12:23:14.609
1,-5,-3,-1,-18,0,-1,-2,2025-02-24 12:23:14.621
-2,-6,-9,-4,-20,-1,-2,-1,2025-02-24 12:23:14.632
1,6,7,3,-19,-1,0,0,2025-02-24 12:23:14.643
1,6,7,3,-19,-1,0,0,2025-02-24 12:23:14.654
0,-1,-1,-3,-19,-1,-1,-1,2025-02-24 12:23:14.665
-2,-4,-4,-2,-20,-1,-1,-2,2025-02-24 12:23:14.676
-2,-4,-4,-2,-20,-1,-1,-2,2025-02-24 12:23:14.687
0,4,4,1,-20,-2,-2,0,2025-02-24 12:23:14.698
-1,0,1,-2,-20,-2,-3,-2,2025-02-24 12:23:14.710
-7,-7,0,0,-21,-1,-2,-5,2025-02-24 12:23:14.721
-7,-7,0,0,-21,-1,-2,-5,2025-02-24 12:23:14.732
-2,-3,-6,-1,-21,-3,-1,1,2025-02-24 12:23:14.743
-2,-3,-6,-1,-21,-3,-1,1,2025-02-24 12:23:14.754
5,-4,0,-4,-17,0,0,1,2025-02-24 12:23:14.765
5,-4,0,-4,-17,0,0,1,2025-02-24 12:23:14.776
-1,-3,-4,-2,-21,0,2,1,2025-02-24 12:23:14.788
3,2,0,-2,-18,0,-1,-1,2025-02-24 12:23:14.799
1,6,5,-1,-19,-1,-2,-1,2025-02-24 12:23:14.810
-3,-9,-2,-2,-18,0,-1,-2,2025-02-24 12:23:14.821
-2,0,-4,-4,-23,-4,-2,-1,2025-02-24 12:23:14.833
-1,-2,-2,0,-21,0,-2,-3,2025-02-24 12:23:14.844
-2,-4,-1,-1,-22,-2,0,0,2025-02-24 12:23:14.855
-1,-3,-1,-3,-21,1,0,-2,2025-02-24 12:23:14.867
2,3,-2,2,-21,-1,-1,0,2025-02-24 12:23:14.877
-4,-3,-2,-1,-20,-2,-2,-3,2025-02-24 12:23:14.888
1,1,-1,0,-20,0,0,-2,2025-02-24 12:23:14.900
0,4,2,1,-18,0,0,0,2025-02-24 12:23:14.912
-1,-2,-1,0,-15,1,1,0,2025-02-24 12:23:14.924
-1,-2,-1,0,-15,1,1,0,2025-02-24 12:23:14.935
-3,1,0,-1,-19,-2,-1,-3,2025-02-24 12:23:14.945
-3,1,0,-1,-19,-2,-1,-3,2025-02-24 12:23:14.957
-4,-6,-2,0,-20,-3,-2,-1,2025-02-24 12:23:14.969
-4,-6,-2,0,-20,-3,-2,-1,2025-02-24 12:23:14.980
-10,-17,-7,-4,-21,-1,-3,-5,2025-02-24 12:23:14.991
6,9,2,0,-20,-2,-1,-1,2025-02-24 12:23:15.003
6,9,2,0,-20,-2,-1,-1,2025-02-24 12:23:15.015
6,10,3,3,-18,1,0,1,2025-02-24 12:23:15.028
0,6,3,1,-19,-3,0,-1,2025-02-24 12:23:15.037
-1,-3,-3,-2,-19,0,0,2,2025-02-24 12:23:15.049
-3,-2,1,0,-19,-3,-1,-1,2025-02-24 12:23:15.060
-3,-2,1,0,-19,-3,-1,-1,2025-02-24 12:23:15.072
2,5,-3,1,-19,-3,-3,-1,2025-02-24 12:23:15.083
1,2,0,0,-18,-1,-1,-1,2025-02-24 12:23:15.095
-3,-1,-1,-2,-21,-1,-1,-1,2025-02-24 12:23:15.106
-3,-1,-1,-2,-21,-1,-1,-1,2025-02-24 12:23:15.118
-1,-2,-2,-2,-24,-1,-1,-2,2025-02-24 12:23:15.128
-2,-4,-1,1,-24,-1,0,0,2025-02-24 12:23:15.141
1,5,3,-1,-24,-2,-1,-2,2025-02-24 12:23:15.149
1,5,3,-1,-24,-2,-1,-2,2025-02-24 12:23:15.161
1,-2,1,-1,-22,-1,-1,0,2025-02-24 12:23:15.172
-1,1,2,1,-22,0,0,-1,2025-02-24 12:23:15.183
-1,-1,-4,-2,-22,-1,-1,-3,2025-02-24 12:23:15.194
1,-3,4,-2,-22,-1,1,-1,2025-02-24 12:23:15.206
1,2,0,-1,-22,0,-1,-2,2025-02-24 12:23:15.217
2,7,4,1,-22,1,-1,-1,2025-02-24 12:23:15.228
-2,2,-2,-4,-24,1,1,0,2025-02-24 12:23:15.239
-2,2,-2,-4,-24,1,1,0,2025-02-24 12:23:15.251
-2,2,0,1,-22,-2,-1,0,2025-02-24 12:23:15.262
-6,-12,-6,-3,-25,-2,-3,-1,2025-02-24 12:23:15.273
-1,-1,-2,1,-23,-1,1,-2,2025-02-24 12:23:15.284
5,5,2,0,-23,-1,0,1,2025-02-24 12:23:15.295
5,5,2,0,-23,-1,0,1,2025-02-24 12:23:15.307
-3,-6,-5,-3,-22,-2,-1,-2,2025-02-24 12:23:15.318
-1,0,-1,-3,-23,-2,0,-1,2025-02-24 12:23:15.329
1,0,0,-3,-22,-1,-1,-2,2025-02-24 12:23:15.340
-2,-3,-2,-2,-23,-1,-3,-2,2025-02-24 12:23:15.352
1,5,3,0,-22,0,0,0,2025-02-24 12:23:15.362
1,5,3,0,-22,0,0,0,2025-02-24 12:23:15.374
-5,-3,2,-3,-25,-3,-3,-2,2025-02-24 12:23:15.384
1,0,-1,-1,-22,-1,1,0,2025-02-24 12:23:15.396
-1,0,1,-2,-24,-1,0,-2,2025-02-24 12:23:15.407
-1,-2,-4,0,-26,0,-1,-3,2025-02-24 12:23:15.418
-1,-2,-4,0,-26,0,-1,-3,2025-02-24 12:23:15.430
-4,-6,-2,-1,-41,-3,-1,-2,2025-02-24 12:23:15.441
-4,-6,-2,-1,-41,-3,-1,-2,2025-02-24 12:23:15.453
0,1,-1,-2,-41,-1,-2,0,2025-02-24 12:23:15.463
0,1,-1,-2,-41,-1,-2,0,2025-02-24 12:23:15.475
-2,-5,-7,-2,-52,-1,-1,-2,2025-02-24 12:23:15.486
-2,-5,-7,-2,-52,-1,-1,-2,2025-02-24 12:23:15.497
2,1,-1,-3,-40,-1,-2,0,2025-02-24 12:23:15.508
2,1,-1,-3,-40,-1,-2,0,2025-02-24 12:23:15.520
-5,-7,-4,-1,-34,-2,0,-2,2025-02-24 12:23:15.530
0,0,0,-2,-27,-2,0,0,2025-02-24 12:23:15.541
0,0,0,-2,-27,-2,0,0,2025-02-24 12:23:15.552
-2,-2,2,-1,-31,0,-1,-2,2025-02-24 12:23:15.563
-2,-2,2,-1,-31,0,-1,-2,2025-02-24 12:23:15.575
-3,0,-1,-3,-35,-4,-1,-1,2025-02-24 12:23:15.586
-5,-14,-4,-4,-33,-2,-1,-1,2025-02-24 12:23:15.597
-2,-2,1,-1,-33,-1,-3,-2,2025-02-24 12:23:15.608
-4,-5,-4,-1,-32,-1,-2,-1,2025-02-24 12:23:15.620
-1,-2,1,0,-35,-2,-1,-2,2025-02-24 12:23:15.631
1,5,1,0,-36,-3,0,0,2025-02-24 12:23:15.642
-1,1,-2,-1,-40,-2,0,-2,2025-02-24 12:23:15.653
1,0,-2,-2,-33,-1,-1,-1,2025-02-24 12:23:15.663
1,0,-2,-2,-33,-1,-1,-1,2025-02-24 12:23:15.675
2,3,-2,-2,-28,1,0,-1,2025-02-24 12:23:15.686
2,3,-2,-2,-28,1,0,-1,2025-02-24 12:23:15.697
0,-3,-2,-1,-29,1,-1,1,2025-02-24 12:23:15.708
-1,-10,-8,-1,-30,-2,-3,0,2025-02-24 12:23:15.720
-1,2,1,-1,-29,0,1,0,2025-02-24 12:23:15.731
-2,0,-1,-1,-30,-2,0,-1,2025-02-24 12:23:15.742
-2,0,-1,-1,-30,-2,0,-1,2025-02-24 12:23:15.753
-1,0,-2,-1,-32,-3,-1,-2,2025-02-24 12:23:15.764
2,0,0,2,-29,-1,-2,-2,2025-02-24 12:23:15.775
1,-3,-2,-2,-33,-3,-2,-1,2025-02-24 12:23:15.786
1,-3,-2,-2,-33,-3,-2,-1,2025-02-24 12:23:15.798
1,1,2,4,-54,-3,-2,0,2025-02-24 12:23:15.809
-4,0,1,7,-20,2,-1,-1,2025-02-24 12:23:15.820
-2,-3,-3,-10,-35,-4,-4,-1,2025-02-24 12:23:15.831
0,5,3,6,16,2,-2,-1,2025-02-24 12:23:15.842
2,-4,3,22,17,2,1,2,2025-02-24 12:23:15.853
-1,-1,-4,-8,-21,-4,-1,-1,2025-02-24 12:23:15.865
-1,-1,-4,-8,-21,-4,-1,-1,2025-02-24 12:23:15.876
-2,-4,-8,-27,-66,-3,-2,-2,2025-02-24 12:23:15.887
-5,-17,3,-2,-7,3,1,-1,2025-02-24 12:23:15.898
0,1,3,-12,5,-1,-1,0,2025-02-24 12:23:15.910
0,1,3,-12,5,-1,-1,0,2025-02-24 12:23:15.920
-2,0,-6,-7,3,0,-1,-1,2025-02-24 12:23:15.931
-1,0,-4,2,6,-1,-3,0,2025-02-24 12:23:15.942
-1,0,-4,2,6,-1,-3,0,2025-02-24 12:23:15.954
4,-8,26,10,8,1,1,-1,2025-02-24 12:23:15.965
4,-8,26,10,8,1,1,-1,2025-02-24 12:23:15.977
0,6,-11,9,36,7,1,-1,2025-02-24 12:23:15.988
0,6,-11,9,36,7,1,-1,2025-02-24 12:23:15.999
-9,-16,-33,0,-63,-6,-4,-5,2025-02-24 12:23:16.010
2,9,-13,-5,-55,1,-4,-3,2025-02-24 12:23:16.022
0,-6,-11,1,-50,-1,-3,1,2025-02-24 12:23:16.033
-6,-49,1,-13,-60,-21,-5,-5,2025-02-24 12:23:16.044
-6,-49,1,-13,-60,-21,-5,-5,2025-02-24 12:23:16.057
5,23,17,6,26,3,2,1,2025-02-24 12:23:16.066
0,-3,-4,-27,-41,-11,-4,-2,2025-02-24 12:23:16.079
-6,-5,-3,-12,-6,-2,-2,-3,2025-02-24 12:23:16.088
-6,-5,-3,-12,-6,-2,-2,-3,2025-02-24 12:23:16.099
10,46,30,5,7,1,3,2,2025-02-24 12:23:16.111
-2,-13,-10,-2,-16,-1,0,-1,2025-02-24 12:23:16.124
4,15,44,-1,-12,-4,-1,1,2025-02-24 12:23:16.133
4,15,44,-1,-12,-4,-1,1,2025-02-24 12:23:16.147
-4,17,5,4,2,2,-2,-3,2025-02-24 12:23:16.158
-3,-19,-34,6,0,1,-3,-2,2025-02-24 12:23:16.168
-3,-19,-34,6,0,1,-3,-2,2025-02-24 12:23:16.177
1,1,31,0,-11,-4,-1,-1,2025-02-24 12:23:16.189
-6,-21,39,6,-2,1,2,-1,2025-02-24 12:23:16.203
-5,-20,7,-3,-10,-3,-2,-2,2025-02-24 12:23:16.213
1,12,-14,-2,-28,-2,-2,-4,2025-02-24 12:23:16.222
-1,-26,-20,-5,-21,-1,-1,0,2025-02-24 12:23:16.233
-1,-3,-43,-3,-7,1,0,0,2025-02-24 12:23:16.244
1,11,15,1,-5,3,-1,1,2025-02-24 12:23:16.255
-4,10,40,-3,-2,-2,-2,-2,2025-02-24 12:23:16.268
1,22,-14,1,-41,-4,-2,-1,2025-02-24 12:23:16.279
-2,6,-29,-10,-36,-3,-1,0,2025-02-24 12:23:16.290
-7,-23,1,-2,-8,-3,-4,-3,2025-02-24 12:23:16.300
-3,-13,-4,-3,-6,-1,0,0,2025-02-24 12:23:16.311
-3,-13,-4,-3,-6,-1,0,0,2025-02-24 12:23:16.322
-2,-14,-42,-4,-2,-1,-3,0,2025-02-24 12:23:16.333
1,36,-4,0,-8,-2,-1,0,2025-02-24 12:23:16.344
-2,-18,11,-1,-2,0,0,-3,2025-02-24 12:23:16.356
-2,-1,-10,-1,-6,-3,0,-2,2025-02-24 12:23:16.368
-2,-1,-10,-1,-6,-3,0,-2,2025-02-24 12:23:16.379
3,-11,-28,5,4,2,0,2,2025-02-24 12:23:16.391
2,-9,2,-5,-7,-1,-1,-2,2025-02-24 12:23:16.404
2,-9,2,-5,-7,-1,-1,-2,2025-02-24 12:23:16.413
0,-1,-15,-1,-1,-2,-2,1,2025-02-24 12:23:16.427
0,-1,-15,-1,-1,-2,-2,1,2025-02-24 12:23:16.437
-2,1,62,3,-3,-2,-1,-1,2025-02-24 12:23:16.446
-2,1,62,3,-3,-2,-1,-1,2025-02-24 12:23:16.457
-2,-7,-40,-4,-2,-2,-1,-2,2025-02-24 12:23:16.468
-2,-7,-40,-4,-2,-2,-1,-2,2025-02-24 12:23:16.479
-2,7,14,1,-5,-1,-2,-3,2025-02-24 12:23:16.490
-2,7,14,1,-5,-1,-2,-3,2025-02-24 12:23:16.502
-5,-7,-9,5,0,4,-1,1,2025-02-24 12:23:16.513
1,2,41,-1,-5,-3,-2,-1,2025-02-24 12:23:16.524
1,2,41,-1,-5,-3,-2,-1,2025-02-24 12:23:16.536
0,13,24,-1,-3,-1,-1,-2,2025-02-24 12:23:16.546
0,13,24,-1,-3,-1,-1,-2,2025-02-24 12:23:16.557
3,3,9,0,1,1,0,1,2025-02-24 12:23:16.569
-1,11,2,0,-4,-1,-2,-2,2025-02-24 12:23:16.580
-1,11,2,0,-4,-1,-2,-2,2025-02-24 12:23:16.591
0,4,-6,-2,0,-2,-4,-2,2025-02-24 12:23:16.603
0,4,-6,-2,0,-2,-4,-2,2025-02-24 12:23:16.613
-1,-14,-15,1,-5,-1,-1,0,2025-02-24 12:23:16.625
-1,-14,-15,1,-5,-1,-1,0,2025-02-24 12:23:16.636
0,12,4,2,0,-1,1,-5,2025-02-24 12:23:16.647
0,12,4,2,0,-1,1,-5,2025-02-24 12:23:16.658
-2,-6,6,-2,-5,-3,-2,-1,2025-02-24 12:23:16.669
-2,-6,6,-2,-5,-3,-2,-1,2025-02-24 12:23:16.680
-1,8,-13,-2,-5,0,-1,-2,2025-02-24 12:23:16.691
5,1,-10,-2,-2,2,-1,-2,2025-02-24 12:23:16.702
5,1,-10,-2,-2,2,-1,-2,2025-02-24 12:23:16.713
3,7,30,7,2,1,1,3,2025-02-24 12:23:16.724
3,7,30,7,2,1,1,3,2025-02-24 12:23:16.736
-4,-13,-74,-12,-8,-3,-3,-2,2025-02-24 12:23:16.747
-4,-26,-18,-2,0,3,3,-1,2025-02-24 12:23:16.758
0,-1,11,3,-15,0,-1,0,2025-02-24 12:23:16.769
-5,1,-20,-2,-29,-3,-3,-3,2025-02-24 12:23:16.780
-8,-1,57,-1,-13,-4,-4,-8,2025-02-24 12:23:16.792
-8,-1,57,-1,-13,-4,-4,-8,2025-02-24 12:23:16.803
-2,3,27,1,-50,-1,1,10,2025-02-24 12:23:16.814
-2,-11,13,-1,-32,-2,-4,-4,2025-02-24 12:23:16.825
-2,-11,13,-1,-32,-2,-4,-4,2025-02-24 12:23:16.836
-2,-4,-8,4,-28,1,0,0,2025-02-24 12:23:16.848
-2,-4,-8,4,-28,1,0,0,2025-02-24 12:23:16.859
-3,0,-11,-1,-28,-3,0,0,2025-02-24 12:23:16.870
-2,5,29,7,-16,1,0,-9,2025-02-24 12:23:16.881
-2,5,29,7,-16,1,0,-9,2025-02-24 12:23:16.892
-2,-5,-44,-3,-20,-2,4,0,2025-02-24 12:23:16.904
-2,-5,-44,-3,-20,-2,4,0,2025-02-24 12:23:16.915
-1,-1,0,1,-10,0,2,-4,2025-02-24 12:23:16.926
-1,-1,0,1,-10,0,2,-4,2025-02-24 12:23:16.937
-1,-2,-51,-4,-6,0,-6,1,2025-02-24 12:23:16.948
-1,-2,-51,-4,-6,0,-6,1,2025-02-24 12:23:16.960
0,19,31,0,-7,-2,7,23,2025-02-24 12:23:16.971
0,19,31,0,-7,-2,7,23,2025-02-24 12:23:16.982
-1,-12,8,1,-3,-2,-2,-6,2025-02-24 12:23:16.993
-2,8,23,0,-8,-2,-1,-3,2025-02-24 12:23:17.005
-2,8,23,0,-8,-2,-1,-3,2025-02-24 12:23:17.016
1,-4,-15,-4,-17,-1,-1,17,2025-02-24 12:23:17.027
1,-4,-15,-4,-17,-1,-1,17,2025-02-24 12:23:17.038
-3,4,44,5,-28,-1,-2,-8,2025-02-24 12:23:17.049
-4,-44,1,-3,-24,-1,2,9,2025-02-24 12:23:17.059
-2,-2,3,-2,-7,-2,-4,-8,2025-02-24 12:23:17.071
-4,-5,9,-6,-57,-1,1,-12,2025-02-24 12:23:17.082
-4,-5,9,-6,-57,-1,1,-12,2025-02-24 12:23:17.093
-2,0,1,0,-44,0,-6,-31,2025-02-24 12:23:17.104
1,5,-6,1,-29,-1,5,-3,2025-02-24 12:23:17.115
0,-1,-31,0,-34,0,-3,-11,2025-02-24 12:23:17.126
0,-1,-31,0,-34,0,-3,-11,2025-02-24 12:23:17.138
0,-6,-8,-2,-15,-1,-2,8,2025-02-24 12:23:17.149
0,-6,-8,-2,-15,-1,-2,8,2025-02-24 12:23:17.160
1,-1,-3,-1,-13,-4,-3,6,2025-02-24 12:23:17.171
1,-1,-3,-1,-13,-4,-3,6,2025-02-24 12:23:17.183
2,-4,-26,5,-8,1,-1,-11,2025-02-24 12:23:17.194
-4,-1,15,0,-31,-1,0,5,2025-02-24 12:23:17.206
-3,-6,13,-3,-9,-1,-5,8,2025-02-24 12:23:17.216
3,4,10,2,-1,0,1,2,2025-02-24 12:23:17.227
3,4,10,2,-1,0,1,2,2025-02-24 12:23:17.239
-1,0,1,-4,-4,-2,-4,-1,2025-02-24 12:23:17.250
-1,0,1,-4,-4,-2,-4,-1,2025-02-24 12:23:17.261
-1,-3,-22,-2,-9,-3,-3,9,2025-02-24 12:23:17.272
-1,1,4,-4,-2,-1,-1,-1,2025-02-24 12:23:17.283
5,-2,-6,-1,-5,-1,-5,5,2025-02-24 12:23:17.294
1,16,42,2,-1,-2,0,16,2025-02-24 12:23:17.305
-6,6,29,2,-12,-4,-2,-6,2025-02-24 12:23:17.317
0,2,-16,-5,-8,0,2,4,2025-02-24 12:23:17.328
0,2,-16,-5,-8,0,2,4,2025-02-24 12:23:17.339
-4,-7,0,0,-23,-1,-2,-7,2025-02-24 12:23:17.350
2,-5,-24,-2,-32,1,5,3,2025-02-24 12:23:17.361
-3,4,36,2,-24,-1,-4,-10,2025-02-24 12:23:17.377
-2,-7,-35,-2,-7,-4,-2,-5,2025-02-24 12:23:17.386
-2,-7,-35,-2,-7,-4,-2,-5,2025-02-24 12:23:17.397
-3,-17,-7,-4,-18,-1,0,2,2025-02-24 12:23:17.407
-1,0,-10,-2,-15,4,3,3,2025-02-24 12:23:17.418
1,-2,-6,-3,-52,0,-3,0,2025-02-24 12:23:17.429
1,-2,-6,-3,-52,0,-3,0,2025-02-24 12:23:17.440
4,4,-1,2,-51,0,4,0,2025-02-24 12:23:17.451
4,4,-1,2,-51,0,4,0,2025-02-24 12:23:17.462
-2,-4,-6,-4,-18,-3,3,2,2025-02-24 12:23:17.474
-2,-4,-6,-4,-18,-3,3,2,2025-02-24 12:23:17.485
-1,0,2,-3,-29,-2,-3,14,2025-02-24 12:23:17.495
-2,-3,1,1,-4,0,-4,-3,2025-02-24 12:23:17.506
